subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_151	 1	 1	 before	 1	 1052.jpg	 53	 1	 2.031551	 4.021258	
MRI_faces_151	 1	 1	 before	 1	 1114.jpg	 9	 1	 7.021295	 9.021386	
MRI_faces_151	 1	 1	 before	 1	 2218.jpg	 42	 0	 10.021441	 12.021372	
MRI_faces_151	 1	 1	 before	 1	 2045.jpg	 40	 0	 16.021435	 18.021586	
MRI_faces_151	 1	 1	 before	 1	 2194.jpg	 58	 0	 19.021462	 21.021568	
MRI_faces_151	 1	 1	 before	 1	 2024.jpg	 51	 0	 22.021540	 24.021545	
MRI_faces_151	 1	 1	 before	 1	 1146.jpg	 8	 1	 27.021585	 29.021699	
MRI_faces_151	 1	 1	 before	 1	 1017.jpg	 45	 1	 30.021658	 32.021706	
MRI_faces_151	 1	 1	 before	 1	 2010.jpg	 4	 0	 33.021786	 35.021801	
MRI_faces_151	 1	 1	 before	 1	 1050.jpg	 5	 1	 37.021742	 39.021830	
MRI_faces_151	 1	 1	 before	 1	 1150.jpg	 50	 1	 40.021824	 42.021984	
MRI_faces_151	 1	 1	 before	 1	 2110.jpg	 54	 0	 45.022450	 47.022784	
MRI_faces_151	 1	 1	 before	 1	 2248.jpg	 49	 0	 52.022052	 54.022001	
MRI_faces_151	 1	 1	 before	 1	 2229.jpg	 19	 0	 56.025446	 58.022106	
MRI_faces_151	 1	 1	 before	 1	 2094.jpg	 39	 0	 59.022159	 61.022109	
MRI_faces_151	 1	 1	 before	 1	 2006.jpg	 48	 0	 62.022183	 64.022189	
MRI_faces_151	 1	 1	 before	 1	 2058.jpg	 15	 0	 65.022154	 67.022172	
MRI_faces_151	 1	 1	 before	 1	 1216.jpg	 11	 1	 68.022219	 70.022230	
MRI_faces_151	 1	 1	 before	 1	 2128.jpg	 14	 0	 72.022264	 74.022309	
MRI_faces_151	 1	 1	 before	 1	 2155.jpg	 46	 0	 77.022316	 79.022424	
MRI_faces_151	 1	 1	 before	 1	 1210.jpg	 3	 1	 81.022368	 83.022376	
MRI_faces_151	 1	 1	 before	 1	 1255.jpg	 21	 1	 86.022437	 88.022548	
MRI_faces_151	 1	 1	 before	 1	 2118.jpg	 56	 0	 92.022595	 94.022633	
MRI_faces_151	 1	 1	 before	 1	 2063.jpg	 16	 0	 97.022607	 99.022653	
MRI_faces_151	 1	 1	 before	 1	 2153.jpg	 52	 0	 101.022633	 103.022709	
MRI_faces_151	 1	 1	 before	 1	 1127.jpg	 20	 1	 104.022701	 106.022751	
MRI_faces_151	 1	 1	 before	 1	 1202.jpg	 22	 1	 107.022778	 109.022781	
MRI_faces_151	 1	 1	 before	 1	 1031.jpg	 12	 1	 115.022885	 117.022975	
MRI_faces_151	 1	 1	 before	 1	 2089.jpg	 17	 0	 119.022895	 121.022896	
MRI_faces_151	 1	 1	 before	 1	 2125.jpg	 55	 0	 122.022977	 124.022903	
MRI_faces_151	 1	 1	 before	 1	 1246.jpg	 7	 1	 127.022978	 129.022983	
MRI_faces_151	 1	 1	 before	 1	 1262.jpg	 13	 1	 130.023073	 132.023070	
MRI_faces_151	 1	 1	 before	 1	 2043.jpg	 44	 0	 134.023104	 136.023063	
MRI_faces_151	 1	 1	 before	 1	 2164.jpg	 43	 0	 137.023089	 139.023111	
MRI_faces_151	 1	 1	 before	 1	 1145.jpg	 6	 1	 142.023157	 144.023244	
MRI_faces_151	 1	 1	 before	 1	 2209.jpg	 10	 0	 145.023219	 147.023463	
MRI_faces_151	 1	 1	 before	 1	 1191.jpg	 18	 1	 150.026756	 152.027507	
MRI_faces_151	 1	 1	 before	 1	 1226.jpg	 47	 1	 154.024790	 156.027468	
MRI_faces_151	 1	 1	 before	 1	 2181.jpg	 57	 0	 157.023347	 159.023431	
MRI_faces_151	 1	 1	 before	 1	 1035.jpg	 41	 1	 161.023483	 163.023374	
