subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_151	 1	 1	 02	 1	 1	 2.027829e+00	 1262.jpg	 1216.jpg	 13	 11	 1	 y	 1	 0	 733.94	 0.64	 0.70	 3.261567e+00	 
MRI_faces_151	 1	 1	 02	 1	 2	 6.028544e+00	 1114.jpg	 1191.jpg	 9	 18	 0	 b	 1	 0	 409.22	 0.72	 0.59	 6.932694e+00	 
MRI_faces_151	 1	 1	 02	 1	 3	 1.302974e+01	 2089.jpg	 1262.jpg	 17	 13	 0	 b	 1	 0	 396.02	 0.59	 0.64	 1.391611e+01	 
MRI_faces_151	 1	 1	 02	 1	 4	 1.603034e+01	 1226.jpg	 2110.jpg	 47	 54	 1	 y	 2	 0	 514.43	 0.39	 0.26	 1.703270e+01	 
MRI_faces_151	 1	 1	 02	 1	 5	 2.101573e+01	 2006.jpg	 2043.jpg	 48	 44	 0	 b	 2	 0	 550.03	 0.37	 0.40	 2.206626e+01	 
MRI_faces_151	 1	 1	 02	 1	 6	 3.101625e+01	 2110.jpg	 2153.jpg	 54	 52	 0	 b	 2	 0	 464.51	 0.26	 0.28	 3.198321e+01	 
MRI_faces_151	 1	 1	 02	 1	 7	 3.401675e+01	 2089.jpg	 2209.jpg	 17	 10	 0	 b	 1	 0	 493.01	 0.59	 0.71	 3.501718e+01	 
MRI_faces_151	 1	 1	 02	 1	 8	 3.701730e+01	 2058.jpg	 2063.jpg	 15	 16	 1	 b	 1	 1	 497.46	 0.63	 0.60	 3.801766e+01	 
MRI_faces_151	 1	 1	 02	 1	 9	 4.602025e+01	 2110.jpg	 2043.jpg	 54	 44	 0	 y	 2	 1	 393.51	 0.26	 0.40	 4.691924e+01	 
MRI_faces_151	 1	 1	 02	 1	 10	 4.901936e+01	 1031.jpg	 2128.jpg	 12	 14	 1	 y	 1	 0	 605.41	 0.68	 0.63	 5.013646e+01	 
MRI_faces_151	 1	 1	 02	 1	 11	 5.902115e+01	 2209.jpg	 2063.jpg	 10	 16	 1	 y	 1	 0	 531.61	 0.71	 0.60	 6.005478e+01	 
MRI_faces_151	 1	 1	 02	 1	 12	 6.402204e+01	 2063.jpg	 1191.jpg	 16	 18	 0	 y	 1	 1	 545.72	 0.60	 0.59	 6.507236e+01	 
MRI_faces_151	 1	 1	 02	 1	 13	 6.902288e+01	 1145.jpg	 2118.jpg	 6	 56	 1	 b	 4	 1	 759.88	 0.74	 0.22	 7.028995e+01	 
MRI_faces_151	 1	 1	 02	 1	 14	 7.702430e+01	 1262.jpg	 1114.jpg	 13	 9	 1	 b	 1	 1	 543.47	 0.64	 0.72	 7.807473e+01	 
MRI_faces_151	 1	 1	 02	 1	 15	 8.402544e+01	 2209.jpg	 2128.jpg	 10	 14	 1	 y	 1	 0	 605.33	 0.71	 0.63	 8.513368e+01	 
MRI_faces_151	 1	 1	 02	 1	 16	 8.802623e+01	 2024.jpg	 2043.jpg	 51	 44	 0	 y	 2	 1	 637.54	 0.35	 0.40	 8.916717e+01	 
MRI_faces_151	 1	 1	 02	 1	 17	 9.102671e+01	 1191.jpg	 1216.jpg	 18	 11	 1	 b	 1	 1	 664.05	 0.59	 0.70	 9.219380e+01	 
MRI_faces_151	 1	 1	 02	 1	 18	 9.602760e+01	 2125.jpg	 1145.jpg	 55	 6	 0	 y	 4	 1	 727.17	 0.25	 0.74	 9.725050e+01	 
MRI_faces_151	 1	 1	 02	 1	 19	 9.902804e+01	 1262.jpg	 1146.jpg	 13	 8	 1	 y	 1	 0	 863.72	 0.64	 0.72	 1.003839e+02	 
MRI_faces_151	 1	 1	 02	 1	 20	 1.070295e+02	 2128.jpg	 2058.jpg	 14	 15	 0	 b	 1	 0	 838.26	 0.63	 0.63	 1.083673e+02	 
MRI_faces_151	 1	 1	 02	 1	 21	 1.130306e+02	 2006.jpg	 1226.jpg	 48	 47	 0	 y	 2	 1	 654.21	 0.37	 0.39	 1.141841e+02	 
MRI_faces_151	 1	 1	 02	 1	 22	 1.180173e+02	 2043.jpg	 2155.jpg	 44	 46	 1	 b	 2	 1	 778.50	 0.40	 0.39	 1.193008e+02	 
MRI_faces_151	 1	 1	 02	 1	 23	 1.230174e+02	 1146.jpg	 1246.jpg	 8	 7	 0	 y	 1	 1	 645.40	 0.72	 0.73	 1.241675e+02	 
MRI_faces_151	 1	 1	 02	 1	 24	 1.260174e+02	 1114.jpg	 1246.jpg	 9	 7	 0	 b	 1	 0	 679.35	 0.72	 0.73	 1.272010e+02	 
MRI_faces_151	 1	 1	 02	 1	 25	 1.400185e+02	 2155.jpg	 1052.jpg	 46	 53	 0	 y	 2	 1	 475.22	 0.39	 0.27	 1.410022e+02	 
MRI_faces_151	 1	 1	 02	 1	 26	 1.430191e+02	 1150.jpg	 2155.jpg	 50	 46	 1	 y	 2	 0	 933.71	 0.35	 0.39	 1.444528e+02	 
MRI_faces_151	 1	 1	 02	 1	 27	 1.470197e+02	 1052.jpg	 2164.jpg	 53	 43	 1	 b	 2	 1	 592.03	 0.27	 0.40	 1.481202e+02	 
MRI_faces_151	 1	 1	 02	 1	 28	 1.510205e+02	 2164.jpg	 2043.jpg	 43	 44	 0	 y	 2	 1	 570.26	 0.40	 0.40	 1.521013e+02	 
MRI_faces_151	 1	 1	 02	 1	 29	 1.540215e+02	 1031.jpg	 1146.jpg	 12	 8	 1	 y	 1	 0	 923.25	 0.68	 0.72	 1.554514e+02	 
MRI_faces_151	 1	 1	 02	 1	 30	 1.570215e+02	 2024.jpg	 1017.jpg	 51	 45	 0	 b	 2	 0	 705.32	 0.35	 0.40	 1.582347e+02	 
MRI_faces_151	 1	 1	 02	 1	 31	 1.630225e+02	 2006.jpg	 2153.jpg	 48	 52	 0	 y	 2	 1	 557.25	 0.37	 0.28	 1.640846e+02	 
MRI_faces_151	 1	 1	 02	 1	 32	 1.690236e+02	 1017.jpg	 2006.jpg	 45	 48	 1	 b	 2	 1	 722.20	 0.40	 0.37	 1.702515e+02	 
MRI_faces_151	 1	 1	 02	 1	 33	 1.720242e+02	 2024.jpg	 1150.jpg	 51	 50	 0	 y	 2	 1	 743.58	 0.35	 0.35	 1.732744e+02	 
MRI_faces_151	 1	 1	 02	 1	 34	 1.750247e+02	 2063.jpg	 1262.jpg	 16	 13	 0	 b	 1	 0	 645.09	 0.60	 0.64	 1.761750e+02	 
MRI_faces_151	 1	 1	 02	 1	 35	 1.790253e+02	 1017.jpg	 2110.jpg	 45	 54	 1	 y	 2	 0	 802.43	 0.40	 0.26	 1.803257e+02	 
MRI_faces_151	 1	 1	 02	 1	 36	 1.820259e+02	 1246.jpg	 1216.jpg	 7	 11	 1	 b	 1	 1	 773.85	 0.73	 0.70	 1.833016e+02	 
MRI_faces_151	 1	 1	 02	 1	 37	 1.850264e+02	 1226.jpg	 2155.jpg	 47	 46	 1	 y	 2	 0	 749.36	 0.39	 0.39	 1.862768e+02	 
MRI_faces_151	 1	 1	 02	 1	 38	 1.880269e+02	 1150.jpg	 2248.jpg	 50	 49	 1	 y	 2	 0	 756.89	 0.35	 0.36	 1.892851e+02	 
