subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_113	 1	 1	 after	 1	 1013.jpg	 20	 1	 2.138826	 4.017266	
MRI_faces_113	 1	 1	 after	 1	 2015.jpg	 11	 0	 7.017888	 9.018168	
MRI_faces_113	 1	 1	 after	 1	 2043.jpg	 41	 0	 10.018322	 12.018760	
MRI_faces_113	 1	 1	 after	 1	 1246.jpg	 58	 1	 16.019408	 18.019819	
MRI_faces_113	 1	 1	 after	 1	 1127.jpg	 56	 1	 19.005754	 21.005814	
MRI_faces_113	 1	 1	 after	 1	 1150.jpg	 57	 1	 22.005736	 24.005946	
MRI_faces_113	 1	 1	 after	 1	 2164.jpg	 4	 0	 27.005930	 29.005990	
MRI_faces_113	 1	 1	 after	 1	 2110.jpg	 15	 0	 30.005684	 32.005968	
MRI_faces_113	 1	 1	 after	 1	 2053.jpg	 39	 0	 33.006005	 35.006180	
MRI_faces_113	 1	 1	 after	 1	 2153.jpg	 13	 0	 37.006383	 39.006834	
MRI_faces_113	 1	 1	 after	 1	 1183.jpg	 52	 1	 40.006942	 42.007266	
MRI_faces_113	 1	 1	 after	 1	 2118.jpg	 10	 0	 45.007789	 47.008154	
MRI_faces_113	 1	 1	 after	 1	 2058.jpg	 54	 0	 52.009115	 54.009404	
MRI_faces_113	 1	 1	 after	 1	 2149.jpg	 49	 0	 56.009743	 58.010101	
MRI_faces_113	 1	 1	 after	 1	 2089.jpg	 8	 0	 59.010261	 61.010592	
MRI_faces_113	 1	 1	 after	 1	 2112.jpg	 40	 0	 62.010792	 64.011203	
MRI_faces_113	 1	 1	 after	 1	 2128.jpg	 21	 0	 65.011257	 67.011610	
MRI_faces_113	 1	 1	 after	 1	 1017.jpg	 22	 1	 68.011934	 70.012145	
MRI_faces_113	 1	 1	 after	 1	 1204.jpg	 42	 1	 72.012481	 74.012812	
MRI_faces_113	 1	 1	 after	 1	 2155.jpg	 53	 0	 77.013416	 79.013750	
MRI_faces_113	 1	 1	 after	 1	 1145.jpg	 18	 1	 81.014145	 83.014426	
MRI_faces_113	 1	 1	 after	 1	 2218.jpg	 48	 0	 86.014908	 88.015311	
MRI_faces_113	 1	 1	 after	 1	 2209.jpg	 50	 0	 92.016049	 94.016282	
MRI_faces_113	 1	 1	 after	 1	 1019.jpg	 19	 1	 97.016822	 99.017143	
MRI_faces_113	 1	 1	 after	 1	 1050.jpg	 51	 1	 101.017564	 103.017941	
MRI_faces_113	 1	 1	 after	 1	 2094.jpg	 6	 0	 104.018146	 106.018401	
MRI_faces_113	 1	 1	 after	 1	 2181.jpg	 16	 0	 107.018574	 109.006979	
MRI_faces_113	 1	 1	 after	 1	 2229.jpg	 44	 0	 115.007080	 117.007029	
MRI_faces_113	 1	 1	 after	 1	 1255.jpg	 17	 1	 119.006993	 121.007085	
MRI_faces_113	 1	 1	 after	 1	 1191.jpg	 43	 1	 122.008646	 124.009300	
MRI_faces_113	 1	 1	 after	 1	 2041.jpg	 9	 0	 127.007212	 129.007141	
MRI_faces_113	 1	 1	 after	 1	 2006.jpg	 5	 0	 130.008149	 132.008609	
MRI_faces_113	 1	 1	 after	 1	 1114.jpg	 3	 1	 134.009912	 136.010684	
MRI_faces_113	 1	 1	 after	 1	 2045.jpg	 7	 0	 137.007326	 139.007541	
MRI_faces_113	 1	 1	 after	 1	 1073.jpg	 12	 1	 142.009717	 144.009644	
MRI_faces_113	 1	 1	 after	 1	 2024.jpg	 47	 0	 145.008505	 147.008910	
MRI_faces_113	 1	 1	 after	 1	 1031.jpg	 14	 1	 150.009299	 152.009777	
MRI_faces_113	 1	 1	 after	 1	 1226.jpg	 46	 1	 154.011345	 156.012616	
MRI_faces_113	 1	 1	 after	 1	 1173.jpg	 55	 1	 157.010524	 159.010871	
MRI_faces_113	 1	 1	 after	 1	 2039.jpg	 45	 0	 161.011178	 163.011552	
