Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_141	1007.jpg	1	7.190538e-01	7	3	10
MRI_faces_141	1013.jpg	2	6.678408e-01	7	3	10
MRI_faces_141	1017.jpg	3	8.500246e-01	9	1	10
MRI_faces_141	1019.jpg	4	5.962682e-01	6	4	10
MRI_faces_141	1027.jpg	5	3.601687e-01	4	6	10
MRI_faces_141	1031.jpg	6	9.755567e-01	10	0	10
MRI_faces_141	1035.jpg	7	6.636751e-01	7	3	10
MRI_faces_141	1050.jpg	8	5.954821e-01	6	4	10
MRI_faces_141	1052.jpg	9	1.806595e-01	1	9	10
MRI_faces_141	1060.jpg	10	5.777012e-01	7	3	10
MRI_faces_141	1073.jpg	11	6.667345e-01	7	3	10
MRI_faces_141	1080.jpg	12	5.290310e-01	4	6	10
MRI_faces_141	1114.jpg	13	4.875673e-01	5	5	10
MRI_faces_141	1127.jpg	14	5.349546e-01	4	6	10
MRI_faces_141	1130.jpg	15	3.510346e-01	4	6	10
MRI_faces_141	1145.jpg	16	5.813220e-01	7	3	10
MRI_faces_141	1146.jpg	17	4.185842e-01	4	6	10
MRI_faces_141	1150.jpg	18	1.791597e-01	1	9	10
MRI_faces_141	1173.jpg	19	2.054970e-01	2	8	10
MRI_faces_141	1183.jpg	20	2.819838e-01	2	8	10
MRI_faces_141	1191.jpg	21	4.380789e-01	4	6	10
MRI_faces_141	1192.jpg	22	4.089445e-01	3	7	10
MRI_faces_141	1202.jpg	23	4.248048e-01	4	6	10
MRI_faces_141	1204.jpg	24	2.393403e-01	3	7	10
MRI_faces_141	1210.jpg	25	5.944147e-01	6	4	10
MRI_faces_141	1216.jpg	26	3.745606e-01	3	6	9
MRI_faces_141	1226.jpg	27	4.717331e-01	4	6	10
MRI_faces_141	1246.jpg	28	1.965584e-01	2	8	10
MRI_faces_141	1255.jpg	29	6.031261e-01	6	4	10
MRI_faces_141	1262.jpg	30	7.880419e-01	8	2	10
MRI_faces_141	2006.jpg	31	2.904499e-01	3	7	10
MRI_faces_141	2010.jpg	32	9.232295e-01	9	0	9
MRI_faces_141	2015.jpg	33	4.674939e-01	4	6	10
MRI_faces_141	2024.jpg	34	3.936436e-01	4	6	10
MRI_faces_141	2039.jpg	35	4.548742e-01	5	5	10
MRI_faces_141	2041.jpg	36	6.423801e-01	7	3	10
MRI_faces_141	2043.jpg	37	1.461285e-01	2	8	10
MRI_faces_141	2045.jpg	38	3.465064e-01	3	7	10
MRI_faces_141	2053.jpg	39	6.907031e-01	7	3	10
MRI_faces_141	2058.jpg	40	4.351783e-01	5	5	10
MRI_faces_141	2063.jpg	41	6.426680e-01	7	3	10
MRI_faces_141	2089.jpg	42	6.419012e-01	7	3	10
MRI_faces_141	2094.jpg	43	7.321308e-01	8	1	9
MRI_faces_141	2110.jpg	44	1.728805e-01	1	9	10
MRI_faces_141	2112.jpg	45	2.737259e-01	3	7	10
MRI_faces_141	2118.jpg	46	7.319122e-01	7	3	10
MRI_faces_141	2125.jpg	47	9.201330e-01	9	1	10
MRI_faces_141	2128.jpg	48	5.340451e-01	6	4	10
MRI_faces_141	2149.jpg	49	2.432005e-01	2	8	10
MRI_faces_141	2153.jpg	50	3.766195e-01	4	5	9
MRI_faces_141	2155.jpg	51	2.864977e-01	2	8	10
MRI_faces_141	2164.jpg	52	3.291564e-01	2	8	10
MRI_faces_141	2181.jpg	53	6.623709e-01	7	3	10
MRI_faces_141	2194.jpg	54	5.266799e-01	4	6	10
MRI_faces_141	2209.jpg	55	4.931986e-01	5	5	10
MRI_faces_141	2212.jpg	56	6.104358e-01	7	2	9
MRI_faces_141	2218.jpg	57	3.322233e-01	1	8	9
MRI_faces_141	2229.jpg	58	7.839242e-01	9	1	10
MRI_faces_141	2240.jpg	59	6.306971e-01	7	3	10
MRI_faces_141	2248.jpg	60	3.231089e-01	3	7	10
