subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_120	 2	 1	 after	 1	 2039.jpg	 51	 0	 2.154629	 4.021399	
MRI_faces_120	 2	 1	 after	 1	 1204.jpg	 41	 1	 7.021409	 9.021439	
MRI_faces_120	 2	 1	 after	 1	 2164.jpg	 45	 0	 10.021517	 12.021465	
MRI_faces_120	 2	 1	 after	 1	 1050.jpg	 7	 1	 16.021635	 18.021612	
MRI_faces_120	 2	 1	 after	 1	 2006.jpg	 6	 0	 19.021581	 21.021703	
MRI_faces_120	 2	 1	 after	 1	 1216.jpg	 11	 1	 22.021846	 24.025149	
MRI_faces_120	 2	 1	 after	 1	 1013.jpg	 19	 1	 27.022745	 29.023172	
MRI_faces_120	 2	 1	 after	 1	 1130.jpg	 14	 1	 30.024882	 32.024970	
MRI_faces_120	 2	 1	 after	 1	 2058.jpg	 43	 0	 33.023872	 35.021810	
MRI_faces_120	 2	 1	 after	 1	 2125.jpg	 21	 0	 37.021881	 39.021922	
MRI_faces_120	 2	 1	 after	 1	 1191.jpg	 17	 1	 40.021854	 42.021888	
MRI_faces_120	 2	 1	 after	 1	 2149.jpg	 58	 0	 45.022001	 47.022023	
MRI_faces_120	 2	 1	 after	 1	 2094.jpg	 18	 0	 52.022015	 54.022027	
MRI_faces_120	 2	 1	 after	 1	 1202.jpg	 10	 1	 56.022063	 58.022164	
MRI_faces_120	 2	 1	 after	 1	 2181.jpg	 9	 0	 59.022094	 61.022171	
MRI_faces_120	 2	 1	 after	 1	 1210.jpg	 13	 1	 62.022210	 64.022201	
MRI_faces_120	 2	 1	 after	 1	 2112.jpg	 3	 0	 65.022211	 67.022173	
MRI_faces_120	 2	 1	 after	 1	 2155.jpg	 52	 0	 68.022233	 70.022313	
MRI_faces_120	 2	 1	 after	 1	 2153.jpg	 16	 0	 72.022278	 74.022341	
MRI_faces_120	 2	 1	 after	 1	 2128.jpg	 48	 0	 77.022385	 79.022323	
MRI_faces_120	 2	 1	 after	 1	 1226.jpg	 56	 1	 81.022385	 83.022402	
MRI_faces_120	 2	 1	 after	 1	 1052.jpg	 40	 1	 86.022447	 88.022513	
MRI_faces_120	 2	 1	 after	 1	 2240.jpg	 53	 0	 92.022568	 94.022545	
MRI_faces_120	 2	 1	 after	 1	 1262.jpg	 55	 1	 97.022695	 99.022706	
MRI_faces_120	 2	 1	 after	 1	 1060.jpg	 54	 1	 101.022641	 103.022659	
MRI_faces_120	 2	 1	 after	 1	 2015.jpg	 42	 0	 104.022744	 106.022707	
MRI_faces_120	 2	 1	 after	 1	 1114.jpg	 12	 1	 107.022721	 109.022762	
MRI_faces_120	 2	 1	 after	 1	 1073.jpg	 8	 1	 115.022774	 117.022788	
MRI_faces_120	 2	 1	 after	 1	 2110.jpg	 49	 0	 119.022860	 121.022946	
MRI_faces_120	 2	 1	 after	 1	 2248.jpg	 20	 0	 122.022896	 124.022956	
MRI_faces_120	 2	 1	 after	 1	 2043.jpg	 44	 0	 127.023392	 129.023778	
MRI_faces_120	 2	 1	 after	 1	 1035.jpg	 4	 1	 130.025855	 132.024375	
MRI_faces_120	 2	 1	 after	 1	 1127.jpg	 46	 1	 134.025783	 136.027109	
MRI_faces_120	 2	 1	 after	 1	 1019.jpg	 15	 1	 137.023084	 139.023122	
MRI_faces_120	 2	 1	 after	 1	 2010.jpg	 39	 0	 142.025981	 144.026303	
MRI_faces_120	 2	 1	 after	 1	 2089.jpg	 5	 0	 145.023097	 147.023129	
MRI_faces_120	 2	 1	 after	 1	 1027.jpg	 47	 1	 150.023190	 152.023304	
MRI_faces_120	 2	 1	 after	 1	 1192.jpg	 57	 1	 154.028060	 156.023300	
MRI_faces_120	 2	 1	 after	 1	 1255.jpg	 22	 1	 157.023273	 159.023345	
MRI_faces_120	 2	 1	 after	 1	 1183.jpg	 50	 1	 161.023401	 163.023410	
