subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_133	 1	 1	 after	 2	 1191.jpg	 51	 1	 2.159333	 4.026050	
MRI_faces_133	 1	 1	 after	 2	 1080.jpg	 55	 1	 7.026139	 9.026150	
MRI_faces_133	 1	 1	 after	 2	 1019.jpg	 57	 1	 10.026164	 12.026271	
MRI_faces_133	 1	 1	 after	 2	 2128.jpg	 20	 0	 16.026317	 18.026281	
MRI_faces_133	 1	 1	 after	 2	 1060.jpg	 44	 1	 19.026259	 21.026305	
MRI_faces_133	 1	 1	 after	 2	 2153.jpg	 12	 0	 22.026366	 24.026384	
MRI_faces_133	 1	 1	 after	 2	 2240.jpg	 10	 0	 27.026418	 29.026435	
MRI_faces_133	 1	 1	 after	 2	 2058.jpg	 16	 0	 30.026548	 32.026454	
MRI_faces_133	 1	 1	 after	 2	 1027.jpg	 58	 1	 33.026493	 35.026576	
MRI_faces_133	 1	 1	 after	 2	 2010.jpg	 6	 0	 37.026538	 39.026664	
MRI_faces_133	 1	 1	 after	 2	 2248.jpg	 5	 0	 40.026697	 42.026635	
MRI_faces_133	 1	 1	 after	 2	 1150.jpg	 54	 1	 45.026657	 47.026808	
MRI_faces_133	 1	 1	 after	 2	 2043.jpg	 8	 0	 52.026760	 54.026766	
MRI_faces_133	 1	 1	 after	 2	 2125.jpg	 9	 0	 56.026930	 58.026949	
MRI_faces_133	 1	 1	 after	 2	 2094.jpg	 22	 0	 59.026935	 61.026944	
MRI_faces_133	 1	 1	 after	 2	 2041.jpg	 21	 0	 62.027006	 64.026971	
MRI_faces_133	 1	 1	 after	 2	 1050.jpg	 41	 1	 65.026943	 67.026993	
MRI_faces_133	 1	 1	 after	 2	 1192.jpg	 48	 1	 68.026990	 70.027002	
MRI_faces_133	 1	 1	 after	 2	 2112.jpg	 3	 0	 72.027456	 74.031040	
MRI_faces_133	 1	 1	 after	 2	 1246.jpg	 40	 1	 77.028381	 79.028641	
MRI_faces_133	 1	 1	 after	 2	 2212.jpg	 17	 0	 81.028943	 83.027234	
MRI_faces_133	 1	 1	 after	 2	 2149.jpg	 53	 0	 86.027248	 88.027342	
MRI_faces_133	 1	 1	 after	 2	 2089.jpg	 4	 0	 92.027416	 94.027437	
MRI_faces_133	 1	 1	 after	 2	 2024.jpg	 19	 0	 97.027469	 99.027404	
MRI_faces_133	 1	 1	 after	 2	 2209.jpg	 13	 0	 101.027434	 103.027463	
MRI_faces_133	 1	 1	 after	 2	 2006.jpg	 15	 0	 104.027536	 106.027513	
MRI_faces_133	 1	 1	 after	 2	 1073.jpg	 50	 1	 107.027529	 109.027564	
MRI_faces_133	 1	 1	 after	 2	 1204.jpg	 47	 1	 115.027712	 117.027709	
MRI_faces_133	 1	 1	 after	 2	 1052.jpg	 49	 1	 119.027722	 121.027754	
MRI_faces_133	 1	 1	 after	 2	 1226.jpg	 56	 1	 122.027771	 124.027742	
MRI_faces_133	 1	 1	 after	 2	 1013.jpg	 39	 1	 127.027875	 129.027802	
MRI_faces_133	 1	 1	 after	 2	 2194.jpg	 18	 0	 130.027797	 132.027962	
MRI_faces_133	 1	 1	 after	 2	 1127.jpg	 42	 1	 134.027845	 136.027925	
MRI_faces_133	 1	 1	 after	 2	 1210.jpg	 43	 1	 137.027946	 139.027998	
MRI_faces_133	 1	 1	 after	 2	 1017.jpg	 52	 1	 142.027967	 144.027989	
MRI_faces_133	 1	 1	 after	 2	 1146.jpg	 46	 1	 145.028025	 147.028101	
MRI_faces_133	 1	 1	 after	 2	 2118.jpg	 7	 0	 150.024319	 152.024612	
MRI_faces_133	 1	 1	 after	 2	 1173.jpg	 45	 1	 154.028149	 156.028227	
MRI_faces_133	 1	 1	 after	 2	 2218.jpg	 14	 0	 157.028158	 159.028229	
MRI_faces_133	 1	 1	 after	 2	 1202.jpg	 11	 1	 161.028198	 163.028206	
