subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_146	 2	 1	 after	 1	 2128.jpg	 15	 0	 2.152911	 4.021092	
MRI_faces_146	 2	 1	 after	 1	 1060.jpg	 41	 1	 7.021591	 9.022007	
MRI_faces_146	 2	 1	 after	 1	 2053.jpg	 20	 0	 10.022165	 12.022579	
MRI_faces_146	 2	 1	 after	 1	 1080.jpg	 13	 1	 16.023179	 18.023543	
MRI_faces_146	 2	 1	 after	 1	 1210.jpg	 46	 1	 19.023740	 21.024115	
MRI_faces_146	 2	 1	 after	 1	 1255.jpg	 18	 1	 22.024272	 24.024608	
MRI_faces_146	 2	 1	 after	 1	 1192.jpg	 57	 1	 27.025140	 29.018095	
MRI_faces_146	 2	 1	 after	 1	 2094.jpg	 52	 0	 30.025758	 32.026074	
MRI_faces_146	 2	 1	 after	 1	 2041.jpg	 17	 0	 33.018182	 35.018224	
MRI_faces_146	 2	 1	 after	 1	 1226.jpg	 58	 1	 37.018279	 39.018243	
MRI_faces_146	 2	 1	 after	 1	 2118.jpg	 19	 0	 40.018383	 42.018346	
MRI_faces_146	 2	 1	 after	 1	 2209.jpg	 14	 0	 45.018444	 47.018371	
MRI_faces_146	 2	 1	 after	 1	 2248.jpg	 7	 0	 52.018536	 54.018501	
MRI_faces_146	 2	 1	 after	 1	 1146.jpg	 39	 1	 56.018614	 58.018557	
MRI_faces_146	 2	 1	 after	 1	 2194.jpg	 53	 0	 59.018540	 61.018637	
MRI_faces_146	 2	 1	 after	 1	 2063.jpg	 21	 0	 62.018656	 64.018618	
MRI_faces_146	 2	 1	 after	 1	 2229.jpg	 5	 0	 65.018726	 67.018621	
MRI_faces_146	 2	 1	 after	 1	 2153.jpg	 8	 0	 68.018684	 70.018809	
MRI_faces_146	 2	 1	 after	 1	 2155.jpg	 43	 0	 72.018713	 74.018815	
MRI_faces_146	 2	 1	 after	 1	 2006.jpg	 3	 0	 77.018832	 79.018890	
MRI_faces_146	 2	 1	 after	 1	 2240.jpg	 9	 0	 81.018825	 83.018860	
MRI_faces_146	 2	 1	 after	 1	 1183.jpg	 44	 1	 86.018979	 88.019109	
MRI_faces_146	 2	 1	 after	 1	 1150.jpg	 56	 1	 92.019797	 94.020185	
MRI_faces_146	 2	 1	 after	 1	 2218.jpg	 16	 0	 97.020728	 99.021048	
MRI_faces_146	 2	 1	 after	 1	 2110.jpg	 55	 0	 101.021365	 103.021805	
MRI_faces_146	 2	 1	 after	 1	 2058.jpg	 12	 0	 104.021892	 106.022285	
MRI_faces_146	 2	 1	 after	 1	 1019.jpg	 54	 1	 107.022448	 109.022850	
MRI_faces_146	 2	 1	 after	 1	 2181.jpg	 11	 0	 115.023790	 117.024208	
MRI_faces_146	 2	 1	 after	 1	 1262.jpg	 51	 1	 119.024551	 121.024950	
MRI_faces_146	 2	 1	 after	 1	 1031.jpg	 22	 1	 122.025132	 124.025426	
MRI_faces_146	 2	 1	 after	 1	 2089.jpg	 6	 0	 127.026003	 129.019486	
MRI_faces_146	 2	 1	 after	 1	 2149.jpg	 45	 0	 130.026425	 132.026735	
MRI_faces_146	 2	 1	 after	 1	 1127.jpg	 50	 1	 134.027171	 136.027524	
MRI_faces_146	 2	 1	 after	 1	 1130.jpg	 40	 1	 137.019570	 139.019602	
MRI_faces_146	 2	 1	 after	 1	 1204.jpg	 42	 1	 142.019737	 144.019690	
MRI_faces_146	 2	 1	 after	 1	 2125.jpg	 4	 0	 145.019695	 147.019777	
MRI_faces_146	 2	 1	 after	 1	 1027.jpg	 48	 1	 150.019844	 152.019779	
MRI_faces_146	 2	 1	 after	 1	 2045.jpg	 49	 0	 154.019820	 156.019825	
MRI_faces_146	 2	 1	 after	 1	 2010.jpg	 10	 0	 157.019789	 159.019815	
MRI_faces_146	 2	 1	 after	 1	 1013.jpg	 47	 1	 161.019860	 163.019881	
