subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_109	 1	 1	 01	 1	 1	 2.032853e+00	 2194.jpg	 2110.jpg	 48	 53	 0	 b	 2	 0	 1291.72	 0.29	 0.22	 3.824225e+00	 
MRI_faces_109	 1	 1	 01	 1	 2	 9.023357e+00	 2128.jpg	 2240.jpg	 49	 50	 0	 y	 2	 1	 925.21	 0.25	 0.23	 1.045675e+01	 
MRI_faces_109	 1	 1	 01	 1	 3	 2.202349e+01	 2248.jpg	 2212.jpg	 18	 16	 1	 y	 1	 0	 896.08	 0.64	 0.66	 2.342374e+01	 
MRI_faces_109	 1	 1	 01	 1	 4	 2.602361e+01	 2240.jpg	 2149.jpg	 50	 43	 1	 b	 2	 1	 1375.95	 0.23	 0.31	 2.790708e+01	 
MRI_faces_109	 1	 1	 01	 1	 5	 3.102370e+01	 1202.jpg	 1013.jpg	 17	 12	 0	 x	 1	 999	 999000.00	 0.65	 0.70	 3.302387e+01	 
MRI_faces_109	 1	 1	 01	 1	 6	 3.402372e+01	 2194.jpg	 2240.jpg	 48	 50	 0	 y	 2	 1	 908.85	 0.29	 0.23	 3.544056e+01	 
MRI_faces_109	 1	 1	 01	 1	 7	 3.902373e+01	 2043.jpg	 2128.jpg	 45	 49	 1	 y	 2	 0	 812.85	 0.30	 0.25	 4.034059e+01	 
MRI_faces_109	 1	 1	 01	 1	 8	 4.302382e+01	 1202.jpg	 2112.jpg	 17	 13	 0	 b	 1	 0	 758.75	 0.65	 0.69	 4.429073e+01	 
MRI_faces_109	 1	 1	 01	 1	 9	 5.202497e+01	 2125.jpg	 2006.jpg	 10	 8	 1	 b	 1	 1	 918.59	 0.74	 0.76	 5.344207e+01	 
MRI_faces_109	 1	 1	 01	 1	 10	 5.702591e+01	 2043.jpg	 2194.jpg	 45	 48	 1	 b	 2	 1	 1116.64	 0.30	 0.29	 5.864297e+01	 
MRI_faces_109	 1	 1	 01	 1	 11	 6.102657e+01	 2125.jpg	 2063.jpg	 10	 11	 1	 b	 1	 1	 891.98	 0.74	 0.73	 6.242420e+01	 
MRI_faces_109	 1	 1	 01	 1	 12	 6.802782e+01	 1130.jpg	 2194.jpg	 47	 48	 1	 b	 2	 1	 988.76	 0.30	 0.29	 6.951154e+01	 
MRI_faces_109	 1	 1	 01	 1	 13	 7.202855e+01	 1246.jpg	 2194.jpg	 44	 48	 1	 b	 2	 1	 1088.03	 0.31	 0.29	 7.361223e+01	 
MRI_faces_109	 1	 1	 01	 1	 14	 7.802955e+01	 2118.jpg	 2041.jpg	 5	 56	 1	 b	 4	 1	 1284.01	 0.79	 0.20	 7.981327e+01	 
MRI_faces_109	 1	 1	 01	 1	 15	 8.303037e+01	 2110.jpg	 1204.jpg	 53	 54	 1	 y	 2	 0	 1202.20	 0.22	 0.21	 8.473084e+01	 
MRI_faces_109	 1	 1	 01	 1	 16	 8.703109e+01	 2006.jpg	 1216.jpg	 8	 15	 0	 y	 1	 1	 1259.45	 0.76	 0.69	 8.879146e+01	 
MRI_faces_109	 1	 1	 01	 1	 17	 9.003168e+01	 2248.jpg	 2006.jpg	 18	 8	 1	 y	 1	 0	 1394.91	 0.64	 0.76	 9.192470e+01	 
MRI_faces_109	 1	 1	 01	 1	 18	 9.303222e+01	 1216.jpg	 1202.jpg	 15	 17	 1	 y	 1	 0	 1237.34	 0.69	 0.65	 9.476593e+01	 
MRI_faces_109	 1	 1	 01	 1	 19	 9.703289e+01	 2149.jpg	 1130.jpg	 43	 47	 0	 b	 2	 0	 1176.66	 0.31	 0.30	 9.870813e+01	 
MRI_faces_109	 1	 1	 01	 1	 20	 1.100248e+02	 2128.jpg	 1130.jpg	 49	 47	 0	 y	 2	 1	 958.79	 0.25	 0.30	 1.114916e+02	 
MRI_faces_109	 1	 1	 01	 1	 21	 1.140248e+02	 1130.jpg	 1204.jpg	 47	 54	 1	 b	 2	 1	 1021.76	 0.30	 0.21	 1.155528e+02	 
MRI_faces_109	 1	 1	 01	 1	 22	 1.170249e+02	 2058.jpg	 1246.jpg	 46	 44	 0	 y	 2	 1	 984.67	 0.30	 0.31	 1.185083e+02	 
MRI_faces_109	 1	 1	 01	 1	 23	 1.220249e+02	 2110.jpg	 2149.jpg	 53	 43	 1	 y	 2	 0	 1112.62	 0.22	 0.31	 1.236417e+02	 
MRI_faces_109	 1	 1	 01	 1	 24	 1.250251e+02	 2128.jpg	 1226.jpg	 49	 52	 0	 x	 2	 999	 999000.00	 0.25	 0.23	 1.270252e+02	 
MRI_faces_109	 1	 1	 01	 1	 25	 1.290251e+02	 1202.jpg	 1031.jpg	 17	 7	 0	 b	 1	 0	 693.48	 0.65	 0.76	 1.302252e+02	 
MRI_faces_109	 1	 1	 01	 1	 26	 1.350251e+02	 2212.jpg	 1013.jpg	 16	 12	 0	 y	 1	 1	 803.45	 0.66	 0.70	 1.363254e+02	 
MRI_faces_109	 1	 1	 01	 1	 27	 1.380251e+02	 2194.jpg	 1226.jpg	 48	 52	 0	 y	 2	 1	 907.43	 0.29	 0.23	 1.394404e+02	 
MRI_faces_109	 1	 1	 01	 1	 28	 1.420253e+02	 1060.jpg	 1246.jpg	 51	 44	 0	 b	 2	 0	 758.27	 0.23	 0.31	 1.432921e+02	 
MRI_faces_109	 1	 1	 01	 1	 29	 1.470254e+02	 1013.jpg	 2063.jpg	 12	 11	 1	 y	 1	 0	 966.18	 0.70	 0.73	 1.484921e+02	 
MRI_faces_109	 1	 1	 01	 1	 30	 1.510257e+02	 1013.jpg	 2006.jpg	 12	 8	 1	 y	 1	 0	 988.87	 0.70	 0.76	 1.525093e+02	 
MRI_faces_109	 1	 1	 01	 1	 31	 1.630278e+02	 1216.jpg	 2010.jpg	 15	 9	 1	 b	 1	 1	 955.82	 0.69	 0.76	 1.644781e+02	 
MRI_faces_109	 1	 1	 01	 1	 32	 1.690287e+02	 2010.jpg	 2125.jpg	 9	 10	 0	 y	 1	 1	 915.84	 0.76	 0.74	 1.704459e+02	 
MRI_faces_109	 1	 1	 01	 1	 33	 1.720293e+02	 2212.jpg	 1216.jpg	 16	 15	 0	 b	 1	 0	 751.29	 0.66	 0.69	 1.732797e+02	 
MRI_faces_109	 1	 1	 01	 1	 34	 1.760300e+02	 2006.jpg	 1031.jpg	 8	 7	 0	 y	 1	 1	 1003.56	 0.76	 0.76	 1.775304e+02	 
MRI_faces_109	 1	 1	 01	 1	 35	 1.790306e+02	 1204.jpg	 1246.jpg	 54	 44	 0	 y	 2	 1	 1081.02	 0.21	 0.31	 1.806143e+02	 
MRI_faces_109	 1	 1	 01	 1	 36	 1.820311e+02	 1050.jpg	 2041.jpg	 6	 56	 1	 b	 4	 1	 1062.47	 0.79	 0.20	 1.835926e+02	 
MRI_faces_109	 1	 1	 01	 1	 37	 1.850315e+02	 2006.jpg	 2112.jpg	 8	 13	 0	 b	 1	 0	 1163.06	 0.76	 0.69	 1.866926e+02	 
MRI_faces_109	 1	 1	 01	 1	 38	 1.880321e+02	 1031.jpg	 1262.jpg	 7	 14	 1	 b	 1	 1	 1322.45	 0.76	 0.69	 1.898492e+02	 
