subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_137	 1	 1	 01	 2	 1	 2.022980e+00	 2006.jpg	 2110.jpg	 13	 17	 1	 b	 1	 1	 668.71	 0.71	 0.67	 3.195492e+00	 
MRI_faces_137	 1	 1	 01	 2	 2	 5.023493e+00	 1052.jpg	 1050.jpg	 49	 50	 0	 b	 2	 0	 903.22	 0.25	 0.24	 6.427870e+00	 
MRI_faces_137	 1	 1	 01	 2	 3	 8.023981e+00	 2209.jpg	 2024.jpg	 7	 11	 1	 b	 1	 1	 1038.70	 0.81	 0.73	 9.561141e+00	 
MRI_faces_137	 1	 1	 01	 2	 4	 1.302495e+01	 1050.jpg	 1019.jpg	 50	 51	 1	 y	 2	 0	 730.77	 0.24	 0.24	 1.424459e+01	 
MRI_faces_137	 1	 1	 01	 2	 5	 1.802578e+01	 2229.jpg	 2240.jpg	 12	 14	 1	 b	 1	 1	 1045.92	 0.72	 0.70	 1.956130e+01	 
MRI_faces_137	 1	 1	 01	 2	 6	 2.502705e+01	 2006.jpg	 2118.jpg	 13	 8	 1	 y	 1	 0	 931.64	 0.71	 0.78	 2.644488e+01	 
MRI_faces_137	 1	 1	 01	 2	 7	 2.901120e+01	 1146.jpg	 1017.jpg	 43	 47	 0	 y	 2	 1	 782.54	 0.32	 0.27	 3.029483e+01	 
MRI_faces_137	 1	 1	 01	 2	 8	 3.201160e+01	 1146.jpg	 1080.jpg	 43	 53	 0	 y	 2	 1	 695.08	 0.32	 0.23	 3.321198e+01	 
MRI_faces_137	 1	 1	 01	 2	 9	 3.901284e+01	 2181.jpg	 1114.jpg	 9	 18	 0	 y	 1	 1	 621.84	 0.77	 0.66	 4.014641e+01	 
MRI_faces_137	 1	 1	 01	 2	 10	 4.301354e+01	 2110.jpg	 2209.jpg	 17	 7	 0	 y	 1	 1	 811.15	 0.67	 0.81	 4.433055e+01	 
MRI_faces_137	 1	 1	 01	 2	 11	 4.601409e+01	 2118.jpg	 2229.jpg	 8	 12	 0	 y	 1	 1	 786.62	 0.78	 0.72	 4.731179e+01	 
MRI_faces_137	 1	 1	 01	 2	 12	 5.001467e+01	 1050.jpg	 1173.jpg	 50	 46	 1	 y	 2	 0	 785.03	 0.24	 0.27	 5.129839e+01	 
MRI_faces_137	 1	 1	 01	 2	 13	 5.401537e+01	 2118.jpg	 2164.jpg	 8	 15	 0	 b	 1	 0	 895.33	 0.78	 0.69	 5.541586e+01	 
MRI_faces_137	 1	 1	 01	 2	 14	 5.901636e+01	 1127.jpg	 1226.jpg	 54	 44	 0	 y	 2	 1	 614.32	 0.21	 0.32	 6.013324e+01	 
MRI_faces_137	 1	 1	 01	 2	 15	 6.301705e+01	 2053.jpg	 2181.jpg	 10	 9	 1	 b	 1	 1	 711.65	 0.76	 0.77	 6.423409e+01	 
MRI_faces_137	 1	 1	 01	 2	 16	 6.701771e+01	 1050.jpg	 1146.jpg	 50	 43	 1	 b	 2	 1	 837.99	 0.24	 0.32	 6.836211e+01	 
MRI_faces_137	 1	 1	 01	 2	 17	 7.001825e+01	 2240.jpg	 2006.jpg	 14	 13	 0	 y	 1	 1	 795.45	 0.70	 0.71	 7.131853e+01	 
MRI_faces_137	 1	 1	 01	 2	 18	 8.002001e+01	 1204.jpg	 1060.jpg	 52	 48	 1	 b	 2	 1	 756.70	 0.24	 0.26	 8.127899e+01	 
MRI_faces_137	 1	 1	 01	 2	 19	 8.402069e+01	 1060.jpg	 1050.jpg	 48	 50	 0	 b	 2	 0	 849.98	 0.26	 0.24	 8.537104e+01	 
MRI_faces_137	 1	 1	 01	 2	 20	 8.702120e+01	 1127.jpg	 1050.jpg	 54	 50	 0	 b	 2	 0	 1005.49	 0.21	 0.24	 8.852897e+01	 
MRI_faces_137	 1	 1	 01	 2	 21	 9.002173e+01	 1127.jpg	 1017.jpg	 54	 47	 0	 y	 2	 1	 720.00	 0.21	 0.27	 9.124570e+01	 
MRI_faces_137	 1	 1	 01	 2	 22	 9.402241e+01	 2024.jpg	 2229.jpg	 11	 12	 0	 y	 1	 1	 944.30	 0.73	 0.72	 9.546244e+01	 
MRI_faces_137	 1	 1	 01	 2	 23	 1.000235e+02	 1114.jpg	 2240.jpg	 18	 14	 1	 b	 1	 1	 622.20	 0.66	 0.70	 1.011459e+02	 
MRI_faces_137	 1	 1	 01	 2	 24	 1.030240e+02	 2240.jpg	 2209.jpg	 14	 7	 0	 y	 1	 1	 1113.73	 0.70	 0.81	 1.046294e+02	 
MRI_faces_137	 1	 1	 01	 2	 25	 1.060245e+02	 1150.jpg	 1127.jpg	 45	 54	 1	 b	 2	 1	 987.20	 0.31	 0.21	 1.075126e+02	 
MRI_faces_137	 1	 1	 01	 2	 26	 1.100253e+02	 1080.jpg	 1060.jpg	 53	 48	 1	 b	 2	 1	 959.43	 0.23	 0.26	 1.114793e+02	 
MRI_faces_137	 1	 1	 01	 2	 27	 1.130258e+02	 2209.jpg	 2118.jpg	 7	 8	 1	 b	 1	 1	 848.91	 0.81	 0.78	 1.143628e+02	 
MRI_faces_137	 1	 1	 01	 2	 28	 1.160263e+02	 1019.jpg	 1017.jpg	 51	 47	 0	 y	 2	 1	 723.38	 0.24	 0.27	 1.172461e+02	 
MRI_faces_137	 1	 1	 01	 2	 29	 1.300129e+02	 1080.jpg	 1127.jpg	 53	 54	 1	 b	 2	 1	 732.83	 0.23	 0.21	 1.312463e+02	 
MRI_faces_137	 1	 1	 01	 2	 30	 1.400138e+02	 1150.jpg	 1019.jpg	 45	 51	 1	 b	 2	 1	 704.89	 0.31	 0.24	 1.412308e+02	 
MRI_faces_137	 1	 1	 01	 2	 31	 1.460148e+02	 2164.jpg	 2181.jpg	 15	 9	 1	 y	 1	 0	 697.89	 0.69	 0.77	 1.472152e+02	 
MRI_faces_137	 1	 1	 01	 2	 32	 1.500171e+02	 2110.jpg	 2164.jpg	 17	 15	 0	 y	 1	 1	 742.58	 0.67	 0.69	 1.512659e+02	 
MRI_faces_137	 1	 1	 01	 2	 33	 1.560168e+02	 2089.jpg	 1130.jpg	 5	 56	 1	 b	 4	 1	 600.93	 0.83	 0.20	 1.571169e+02	 
MRI_faces_137	 1	 1	 01	 2	 34	 1.600173e+02	 1130.jpg	 2112.jpg	 56	 6	 0	 y	 4	 1	 677.47	 0.20	 0.83	 1.612009e+02	 
MRI_faces_137	 1	 1	 01	 2	 35	 1.660184e+02	 2053.jpg	 2118.jpg	 10	 8	 1	 b	 1	 1	 619.33	 0.76	 0.78	 1.671467e+02	 
MRI_faces_137	 1	 1	 01	 2	 36	 1.780204e+02	 1204.jpg	 1173.jpg	 52	 46	 1	 b	 2	 1	 1194.28	 0.24	 0.27	 1.797208e+02	 
MRI_faces_137	 1	 1	 01	 2	 37	 1.810209e+02	 2240.jpg	 2164.jpg	 14	 15	 0	 b	 1	 0	 746.77	 0.70	 0.69	 1.822713e+02	 
MRI_faces_137	 1	 1	 01	 2	 38	 1.880221e+02	 1052.jpg	 1226.jpg	 49	 44	 0	 b	 2	 0	 778.57	 0.25	 0.32	 1.892971e+02	 
