subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_103	 1	 2	 before	 2	 1246.jpg	 51	 1	 2.148507	 4.021870	
MRI_faces_103	 1	 2	 before	 2	 2125.jpg	 9	 0	 5.021829	 7.021819	
MRI_faces_103	 1	 2	 before	 2	 2039.jpg	 14	 0	 9.021892	 11.021934	
MRI_faces_103	 1	 2	 before	 2	 2218.jpg	 16	 0	 13.021954	 15.021933	
MRI_faces_103	 1	 2	 before	 2	 2128.jpg	 19	 0	 16.021981	 18.021993	
MRI_faces_103	 1	 2	 before	 2	 2110.jpg	 56	 0	 21.022055	 23.022144	
MRI_faces_103	 1	 2	 before	 2	 2181.jpg	 13	 0	 27.022207	 29.022265	
MRI_faces_103	 1	 2	 before	 2	 2006.jpg	 15	 0	 30.022197	 32.022295	
MRI_faces_103	 1	 2	 before	 2	 1210.jpg	 7	 1	 34.022236	 36.022286	
MRI_faces_103	 1	 2	 before	 2	 1007.jpg	 53	 1	 37.022294	 39.022364	
MRI_faces_103	 1	 2	 before	 2	 2063.jpg	 8	 0	 44.022543	 46.022825	
MRI_faces_103	 1	 2	 before	 2	 2089.jpg	 18	 0	 48.023143	 50.026577	
MRI_faces_103	 1	 2	 before	 2	 1191.jpg	 46	 1	 54.026705	 56.027210	
MRI_faces_103	 1	 2	 before	 2	 1027.jpg	 44	 1	 57.024753	 59.025039	
MRI_faces_103	 1	 2	 before	 2	 2209.jpg	 11	 0	 60.026590	 62.027015	
MRI_faces_103	 1	 2	 before	 2	 1073.jpg	 40	 1	 65.026173	 67.022751	
MRI_faces_103	 1	 2	 before	 2	 2094.jpg	 5	 0	 68.026523	 70.022800	
MRI_faces_103	 1	 2	 before	 2	 1173.jpg	 50	 1	 72.022799	 74.022774	
MRI_faces_103	 1	 2	 before	 2	 1127.jpg	 57	 1	 76.022892	 78.022958	
MRI_faces_103	 1	 2	 before	 2	 1255.jpg	 39	 1	 80.022904	 82.022905	
MRI_faces_103	 1	 2	 before	 2	 1192.jpg	 54	 1	 83.022908	 85.022977	
MRI_faces_103	 1	 2	 before	 2	 1017.jpg	 52	 1	 88.022991	 90.023001	
MRI_faces_103	 1	 2	 before	 2	 2024.jpg	 12	 0	 91.022974	 93.023123	
MRI_faces_103	 1	 2	 before	 2	 1130.jpg	 42	 1	 94.023062	 96.023054	
MRI_faces_103	 1	 2	 before	 2	 2149.jpg	 17	 0	 97.023133	 99.023138	
MRI_faces_103	 1	 2	 before	 2	 1019.jpg	 45	 1	 100.023137	 102.023219	
MRI_faces_103	 1	 2	 before	 2	 1150.jpg	 49	 1	 105.023191	 107.023259	
MRI_faces_103	 1	 2	 before	 2	 2015.jpg	 22	 0	 110.023209	 112.023344	
MRI_faces_103	 1	 2	 before	 2	 2153.jpg	 3	 0	 115.023355	 117.023391	
MRI_faces_103	 1	 2	 before	 2	 1146.jpg	 43	 1	 119.023452	 121.023351	
MRI_faces_103	 1	 2	 before	 2	 2043.jpg	 20	 0	 122.023396	 124.023496	
MRI_faces_103	 1	 2	 before	 2	 2229.jpg	 10	 0	 125.023532	 127.023546	
MRI_faces_103	 1	 2	 before	 2	 1226.jpg	 48	 1	 128.023500	 130.023533	
MRI_faces_103	 1	 2	 before	 2	 2041.jpg	 21	 0	 131.023506	 133.023569	
MRI_faces_103	 1	 2	 before	 2	 2118.jpg	 6	 0	 136.023613	 138.023590	
MRI_faces_103	 1	 2	 before	 2	 2112.jpg	 4	 0	 139.023635	 141.023631	
MRI_faces_103	 1	 2	 before	 2	 1262.jpg	 55	 1	 147.023678	 149.024106	
MRI_faces_103	 1	 2	 before	 2	 1052.jpg	 47	 1	 152.027207	 154.024872	
MRI_faces_103	 1	 2	 before	 2	 1204.jpg	 58	 1	 156.027353	 158.027985	
MRI_faces_103	 1	 2	 before	 2	 1145.jpg	 41	 1	 161.023885	 163.023883	
