subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_126	 1	 2	 02	 1	 1	 2.015356e+00	 2209.jpg	 1210.jpg	 10	 17	 0	 b	 1	 0	 720.78	 0.72	 0.65	 3.248705e+00	 
MRI_faces_126	 1	 2	 02	 1	 2	 6.014928e+00	 1216.jpg	 1035.jpg	 13	 9	 0	 b	 1	 0	 1067.25	 0.70	 0.72	 7.595614e+00	 
MRI_faces_126	 1	 2	 02	 1	 3	 1.301605e+01	 2110.jpg	 2058.jpg	 54	 53	 1	 y	 2	 0	 777.07	 0.18	 0.19	 1.429965e+01	 
MRI_faces_126	 1	 2	 02	 1	 4	 1.601658e+01	 1204.jpg	 1246.jpg	 49	 44	 1	 y	 2	 0	 753.56	 0.25	 0.41	 1.727908e+01	 
MRI_faces_126	 1	 2	 02	 1	 5	 2.101736e+01	 1204.jpg	 2164.jpg	 49	 45	 1	 y	 2	 0	 776.77	 0.25	 0.41	 2.230102e+01	 
MRI_faces_126	 1	 2	 02	 1	 6	 3.101910e+01	 1255.jpg	 2039.jpg	 47	 46	 0	 y	 2	 1	 771.07	 0.39	 0.40	 3.229605e+01	 
MRI_faces_126	 1	 2	 02	 1	 7	 3.401970e+01	 2053.jpg	 1007.jpg	 11	 18	 1	 b	 1	 1	 1221.43	 0.71	 0.59	 3.574613e+01	 
MRI_faces_126	 1	 2	 02	 1	 8	 3.702014e+01	 1173.jpg	 2058.jpg	 43	 53	 1	 y	 2	 0	 873.04	 0.42	 0.19	 3.839617e+01	 
MRI_faces_126	 1	 2	 02	 1	 9	 4.602179e+01	 2094.jpg	 1210.jpg	 12	 17	 0	 b	 1	 0	 865.35	 0.71	 0.65	 4.738874e+01	 
MRI_faces_126	 1	 2	 02	 1	 10	 4.902227e+01	 1007.jpg	 1210.jpg	 18	 17	 0	 b	 1	 0	 907.87	 0.59	 0.65	 5.042955e+01	 
MRI_faces_126	 1	 2	 02	 1	 11	 5.902406e+01	 1127.jpg	 1204.jpg	 52	 49	 0	 b	 2	 0	 881.06	 0.20	 0.25	 6.040769e+01	 
MRI_faces_126	 1	 2	 02	 1	 12	 6.402487e+01	 1027.jpg	 1216.jpg	 16	 13	 1	 b	 1	 1	 1053.31	 0.65	 0.70	 6.557976e+01	 
MRI_faces_126	 1	 2	 02	 1	 13	 6.902576e+01	 1031.jpg	 1073.jpg	 14	 15	 1	 y	 1	 0	 964.38	 0.70	 0.67	 7.047993e+01	 
MRI_faces_126	 1	 2	 02	 1	 14	 7.702716e+01	 1216.jpg	 2053.jpg	 13	 11	 0	 b	 1	 0	 1076.96	 0.70	 0.71	 7.859660e+01	 
MRI_faces_126	 1	 2	 02	 1	 15	 8.402841e+01	 1226.jpg	 2063.jpg	 56	 5	 0	 y	 4	 1	 972.74	 0.16	 0.81	 8.549674e+01	 
MRI_faces_126	 1	 2	 02	 1	 16	 8.801333e+01	 1127.jpg	 1173.jpg	 52	 43	 0	 b	 2	 0	 1007.82	 0.20	 0.42	 8.953016e+01	 
MRI_faces_126	 1	 2	 02	 1	 17	 9.101304e+01	 1007.jpg	 1035.jpg	 18	 9	 0	 b	 1	 0	 811.10	 0.59	 0.72	 9.233017e+01	 
MRI_faces_126	 1	 2	 02	 1	 18	 9.601649e+01	 1007.jpg	 2112.jpg	 18	 8	 0	 y	 1	 1	 755.65	 0.59	 0.74	 9.728078e+01	 
MRI_faces_126	 1	 2	 02	 1	 19	 9.901432e+01	 1246.jpg	 1173.jpg	 44	 43	 0	 b	 2	 0	 777.83	 0.41	 0.42	 1.002980e+02	 
MRI_faces_126	 1	 2	 02	 1	 20	 1.070158e+02	 1183.jpg	 1127.jpg	 48	 52	 1	 b	 2	 1	 946.39	 0.36	 0.20	 1.084661e+02	 
MRI_faces_126	 1	 2	 02	 1	 21	 1.130169e+02	 2125.jpg	 1019.jpg	 6	 55	 1	 b	 4	 1	 696.27	 0.81	 0.18	 1.142171e+02	 
MRI_faces_126	 1	 2	 02	 1	 22	 1.180176e+02	 1127.jpg	 2110.jpg	 52	 54	 0	 b	 2	 0	 967.50	 0.20	 0.18	 1.194847e+02	 
MRI_faces_126	 1	 2	 02	 1	 23	 1.230186e+02	 2112.jpg	 1216.jpg	 8	 13	 1	 b	 1	 1	 680.53	 0.74	 0.70	 1.242022e+02	 
MRI_faces_126	 1	 2	 02	 1	 24	 1.260191e+02	 2112.jpg	 1073.jpg	 8	 15	 1	 b	 1	 1	 612.04	 0.74	 0.67	 1.271360e+02	 
MRI_faces_126	 1	 2	 02	 1	 25	 1.400215e+02	 2058.jpg	 1150.jpg	 53	 51	 0	 b	 2	 0	 1184.59	 0.19	 0.20	 1.417053e+02	 
MRI_faces_126	 1	 2	 02	 1	 26	 1.430220e+02	 1255.jpg	 1150.jpg	 47	 51	 0	 b	 2	 0	 1112.13	 0.39	 0.20	 1.446391e+02	 
MRI_faces_126	 1	 2	 02	 1	 27	 1.470227e+02	 2058.jpg	 2039.jpg	 53	 46	 0	 y	 2	 1	 796.40	 0.19	 0.40	 1.483231e+02	 
MRI_faces_126	 1	 2	 02	 1	 28	 1.510235e+02	 2209.jpg	 1027.jpg	 10	 16	 0	 b	 1	 0	 991.65	 0.72	 0.65	 1.525143e+02	 
MRI_faces_126	 1	 2	 02	 1	 29	 1.540240e+02	 2112.jpg	 2209.jpg	 8	 10	 1	 b	 1	 1	 976.15	 0.74	 0.72	 1.554979e+02	 
MRI_faces_126	 1	 2	 02	 1	 30	 1.570245e+02	 1204.jpg	 2058.jpg	 49	 53	 1	 y	 2	 0	 834.67	 0.25	 0.19	 1.583582e+02	 
MRI_faces_126	 1	 2	 02	 1	 31	 1.630255e+02	 1027.jpg	 2094.jpg	 16	 12	 1	 y	 1	 0	 831.58	 0.65	 0.71	 1.643592e+02	 
MRI_faces_126	 1	 2	 02	 1	 32	 1.690266e+02	 2164.jpg	 1173.jpg	 45	 43	 0	 b	 2	 0	 774.54	 0.41	 0.42	 1.702979e+02	 
MRI_faces_126	 1	 2	 02	 1	 33	 1.720271e+02	 2039.jpg	 2164.jpg	 46	 45	 1	 b	 2	 1	 580.09	 0.40	 0.41	 1.730979e+02	 
MRI_faces_126	 1	 2	 02	 1	 34	 1.750276e+02	 1204.jpg	 1191.jpg	 49	 50	 1	 b	 2	 1	 704.56	 0.25	 0.25	 1.762312e+02	 
