subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_117	 1	 1	 01	 1	 1	 2.013211e+00	 1246.jpg	 2043.jpg	 43	 50	 0	 y	 2	 1	 880.22	 0.34	 0.23	 3.397794e+00	 
MRI_faces_117	 1	 1	 01	 1	 2	 5.013727e+00	 1114.jpg	 1191.jpg	 10	 14	 1	 b	 1	 1	 846.70	 0.74	 0.67	 6.364109e+00	 
MRI_faces_117	 1	 1	 01	 1	 3	 8.023230e+00	 1050.jpg	 1191.jpg	 7	 14	 1	 b	 1	 1	 875.18	 0.79	 0.67	 9.397871e+00	 
MRI_faces_117	 1	 1	 01	 1	 4	 1.302335e+01	 1013.jpg	 2053.jpg	 16	 12	 0	 y	 1	 1	 1128.05	 0.67	 0.69	 1.464885e+01	 
MRI_faces_117	 1	 1	 01	 1	 5	 1.801594e+01	 1246.jpg	 2112.jpg	 43	 47	 0	 b	 2	 0	 996.47	 0.34	 0.29	 1.951637e+01	 
MRI_faces_117	 1	 1	 01	 1	 6	 2.501719e+01	 2112.jpg	 2063.jpg	 47	 46	 1	 y	 2	 0	 923.22	 0.29	 0.31	 2.644025e+01	 
MRI_faces_117	 1	 1	 01	 1	 7	 2.901793e+01	 1191.jpg	 1019.jpg	 14	 13	 0	 y	 1	 1	 855.48	 0.67	 0.68	 3.037367e+01	 
MRI_faces_117	 1	 1	 01	 1	 8	 3.201847e+01	 2149.jpg	 2043.jpg	 51	 50	 0	 y	 2	 1	 1016.93	 0.22	 0.23	 3.353550e+01	 
MRI_faces_117	 1	 1	 01	 1	 9	 3.901963e+01	 1183.jpg	 2041.jpg	 15	 9	 1	 b	 1	 1	 973.78	 0.67	 0.75	 4.049053e+01	 
MRI_faces_117	 1	 1	 01	 1	 10	 4.302032e+01	 1204.jpg	 2149.jpg	 45	 51	 1	 b	 2	 1	 1180.09	 0.31	 0.22	 4.469055e+01	 
MRI_faces_117	 1	 1	 01	 1	 11	 4.602087e+01	 1127.jpg	 2053.jpg	 17	 12	 0	 y	 1	 1	 1321.52	 0.65	 0.69	 4.784060e+01	 
MRI_faces_117	 1	 1	 01	 1	 12	 5.002155e+01	 2112.jpg	 2155.jpg	 47	 49	 1	 y	 2	 0	 1249.84	 0.29	 0.25	 5.177195e+01	 
MRI_faces_117	 1	 1	 01	 1	 13	 5.400735e+01	 1204.jpg	 2155.jpg	 45	 49	 1	 b	 2	 1	 961.06	 0.31	 0.25	 5.547407e+01	 
MRI_faces_117	 1	 1	 01	 1	 14	 5.900735e+01	 1052.jpg	 2043.jpg	 48	 50	 0	 b	 2	 0	 1120.08	 0.27	 0.23	 6.064091e+01	 
MRI_faces_117	 1	 1	 01	 1	 15	 6.300710e+01	 2094.jpg	 2063.jpg	 52	 46	 1	 b	 2	 1	 1216.30	 0.21	 0.31	 6.472430e+01	 
MRI_faces_117	 1	 1	 01	 1	 16	 6.700788e+01	 1210.jpg	 1114.jpg	 11	 10	 0	 y	 1	 1	 1204.54	 0.72	 0.74	 6.872495e+01	 
MRI_faces_117	 1	 1	 01	 1	 17	 7.000842e+01	 1052.jpg	 2094.jpg	 48	 52	 0	 b	 2	 0	 1254.98	 0.27	 0.21	 7.177549e+01	 
MRI_faces_117	 1	 1	 01	 1	 18	 8.001022e+01	 2125.jpg	 1013.jpg	 18	 16	 1	 y	 1	 0	 1116.23	 0.64	 0.67	 8.162722e+01	 
MRI_faces_117	 1	 1	 01	 1	 19	 8.401098e+01	 2248.jpg	 1052.jpg	 53	 48	 1	 b	 2	 1	 1458.46	 0.20	 0.27	 8.597801e+01	 
MRI_faces_117	 1	 1	 01	 1	 20	 8.701150e+01	 1013.jpg	 1019.jpg	 16	 13	 0	 y	 1	 1	 1370.91	 0.67	 0.68	 8.889117e+01	 
MRI_faces_117	 1	 1	 01	 1	 21	 9.001194e+01	 2125.jpg	 1210.jpg	 18	 11	 1	 y	 1	 0	 1244.46	 0.64	 0.72	 9.176233e+01	 
MRI_faces_117	 1	 1	 01	 1	 22	 9.401257e+01	 2041.jpg	 1019.jpg	 9	 13	 0	 y	 1	 1	 1114.85	 0.75	 0.68	 9.562982e+01	 
MRI_faces_117	 1	 1	 01	 1	 23	 1.000137e+02	 1183.jpg	 1191.jpg	 15	 14	 1	 y	 1	 0	 1227.73	 0.67	 0.67	 1.017474e+02	 
MRI_faces_117	 1	 1	 01	 1	 24	 1.030142e+02	 1127.jpg	 2125.jpg	 17	 18	 0	 y	 1	 1	 1209.19	 0.65	 0.64	 1.047314e+02	 
MRI_faces_117	 1	 1	 01	 1	 25	 1.060147e+02	 2149.jpg	 2112.jpg	 51	 47	 0	 y	 2	 1	 1224.68	 0.22	 0.29	 1.077414e+02	 
MRI_faces_117	 1	 1	 01	 1	 26	 1.100154e+02	 2125.jpg	 2041.jpg	 18	 9	 1	 y	 1	 0	 1079.03	 0.64	 0.75	 1.115992e+02	 
MRI_faces_117	 1	 1	 01	 1	 27	 1.130159e+02	 1127.jpg	 1114.jpg	 17	 10	 0	 y	 1	 1	 949.53	 0.65	 0.74	 1.144665e+02	 
MRI_faces_117	 1	 1	 01	 1	 28	 1.160164e+02	 2248.jpg	 2149.jpg	 53	 51	 1	 b	 2	 1	 1039.01	 0.20	 0.22	 1.175583e+02	 
MRI_faces_117	 1	 1	 01	 1	 29	 1.300250e+02	 2248.jpg	 1246.jpg	 53	 43	 1	 y	 2	 0	 1062.49	 0.20	 0.34	 1.315751e+02	 
MRI_faces_117	 1	 1	 01	 1	 30	 1.400251e+02	 1210.jpg	 1050.jpg	 11	 7	 0	 y	 1	 1	 1180.35	 0.72	 0.79	 1.416919e+02	 
MRI_faces_117	 1	 1	 01	 1	 31	 1.460217e+02	 1035.jpg	 2024.jpg	 5	 56	 1	 b	 4	 1	 923.68	 0.80	 0.18	 1.474420e+02	 
MRI_faces_117	 1	 1	 01	 1	 32	 1.500224e+02	 2164.jpg	 1019.jpg	 8	 13	 0	 y	 1	 1	 1091.94	 0.77	 0.68	 1.516088e+02	 
MRI_faces_117	 1	 1	 01	 1	 33	 1.560235e+02	 2094.jpg	 1246.jpg	 52	 43	 1	 b	 2	 1	 1258.89	 0.21	 0.34	 1.577755e+02	 
MRI_faces_117	 1	 1	 01	 1	 34	 1.600242e+02	 2149.jpg	 1262.jpg	 51	 44	 0	 y	 2	 1	 1374.23	 0.22	 0.32	 1.618923e+02	 
MRI_faces_117	 1	 1	 01	 1	 35	 1.660108e+02	 2063.jpg	 1262.jpg	 46	 44	 0	 y	 2	 1	 1065.63	 0.31	 0.32	 1.675757e+02	 
MRI_faces_117	 1	 1	 01	 1	 36	 1.780105e+02	 1226.jpg	 2024.jpg	 6	 56	 1	 b	 4	 1	 1052.89	 0.79	 0.18	 1.795759e+02	 
MRI_faces_117	 1	 1	 01	 1	 37	 1.810111e+02	 1183.jpg	 1210.jpg	 15	 11	 1	 y	 1	 0	 1162.31	 0.67	 0.72	 1.826782e+02	 
MRI_faces_117	 1	 1	 01	 1	 38	 1.880126e+02	 2155.jpg	 2043.jpg	 49	 50	 0	 y	 2	 1	 1256.80	 0.25	 0.23	 1.897794e+02	 
