subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_148	 2	 1	 after	 1	 2218.jpg	 55	 0	 2.145967	 4.032261	
MRI_faces_148	 2	 1	 after	 1	 2125.jpg	 4	 0	 7.030065	 9.030519	
MRI_faces_148	 2	 1	 after	 1	 2063.jpg	 20	 0	 10.031535	 12.031867	
MRI_faces_148	 2	 1	 after	 1	 1173.jpg	 51	 1	 16.031761	 18.028236	
MRI_faces_148	 2	 1	 after	 1	 1031.jpg	 13	 1	 19.028138	 21.028092	
MRI_faces_148	 2	 1	 after	 1	 1210.jpg	 45	 1	 22.028195	 24.028188	
MRI_faces_148	 2	 1	 after	 1	 2212.jpg	 14	 0	 27.028212	 29.028299	
MRI_faces_148	 2	 1	 after	 1	 1226.jpg	 58	 1	 30.028223	 32.028319	
MRI_faces_148	 2	 1	 after	 1	 2024.jpg	 43	 0	 33.028297	 35.028423	
MRI_faces_148	 2	 1	 after	 1	 2181.jpg	 6	 0	 37.028331	 39.028418	
MRI_faces_148	 2	 1	 after	 1	 1073.jpg	 21	 1	 40.028419	 42.028470	
MRI_faces_148	 2	 1	 after	 1	 2240.jpg	 49	 0	 45.028473	 47.028599	
MRI_faces_148	 2	 1	 after	 1	 2043.jpg	 22	 0	 52.028585	 54.028640	
MRI_faces_148	 2	 1	 after	 1	 1080.jpg	 15	 1	 56.028654	 58.028664	
MRI_faces_148	 2	 1	 after	 1	 1246.jpg	 42	 1	 59.028741	 61.028725	
MRI_faces_148	 2	 1	 after	 1	 2039.jpg	 3	 0	 62.028786	 64.028842	
MRI_faces_148	 2	 1	 after	 1	 2045.jpg	 5	 0	 65.028852	 67.028904	
MRI_faces_148	 2	 1	 after	 1	 2058.jpg	 54	 0	 68.028833	 70.028923	
MRI_faces_148	 2	 1	 after	 1	 2229.jpg	 12	 0	 72.028862	 74.028863	
MRI_faces_148	 2	 1	 after	 1	 2153.jpg	 11	 0	 77.028989	 79.029006	
MRI_faces_148	 2	 1	 after	 1	 2006.jpg	 10	 0	 81.029078	 83.029031	
MRI_faces_148	 2	 1	 after	 1	 1027.jpg	 18	 1	 86.029093	 88.029088	
MRI_faces_148	 2	 1	 after	 1	 2118.jpg	 16	 0	 92.029162	 94.029134	
MRI_faces_148	 2	 1	 after	 1	 1150.jpg	 48	 1	 97.029283	 99.029582	
MRI_faces_148	 2	 1	 after	 1	 1050.jpg	 17	 1	 101.029999	 103.030289	
MRI_faces_148	 2	 1	 after	 1	 1127.jpg	 57	 1	 104.030376	 106.033257	
MRI_faces_148	 2	 1	 after	 1	 1204.jpg	 52	 1	 107.030987	 109.031371	
MRI_faces_148	 2	 1	 after	 1	 2155.jpg	 46	 0	 115.029424	 117.029452	
MRI_faces_148	 2	 1	 after	 1	 2112.jpg	 8	 0	 119.029505	 121.029646	
MRI_faces_148	 2	 1	 after	 1	 1262.jpg	 9	 1	 122.029518	 124.029658	
MRI_faces_148	 2	 1	 after	 1	 2041.jpg	 50	 0	 127.029642	 129.029620	
MRI_faces_148	 2	 1	 after	 1	 1183.jpg	 53	 1	 130.029637	 132.029642	
MRI_faces_148	 2	 1	 after	 1	 2010.jpg	 39	 0	 134.029810	 136.029709	
MRI_faces_148	 2	 1	 after	 1	 1146.jpg	 40	 1	 137.029793	 139.029713	
MRI_faces_148	 2	 1	 after	 1	 2089.jpg	 19	 0	 142.029844	 144.029838	
MRI_faces_148	 2	 1	 after	 1	 2194.jpg	 56	 0	 145.029957	 147.029849	
MRI_faces_148	 2	 1	 after	 1	 2149.jpg	 41	 0	 150.029892	 152.029973	
MRI_faces_148	 2	 1	 after	 1	 1035.jpg	 7	 1	 154.029937	 156.030033	
MRI_faces_148	 2	 1	 after	 1	 2128.jpg	 47	 0	 157.030055	 159.030057	
MRI_faces_148	 2	 1	 after	 1	 2164.jpg	 44	 0	 161.030017	 163.030089	
