subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_148	 2	 1	 before	 1	 2063.jpg	 20	 0	 2.150161	 4.016823	
MRI_faces_148	 2	 1	 before	 1	 2041.jpg	 50	 0	 8.016892	 10.016988	
MRI_faces_148	 2	 1	 before	 1	 2181.jpg	 6	 0	 11.016932	 13.016961	
MRI_faces_148	 2	 1	 before	 1	 2125.jpg	 4	 0	 15.017125	 17.017144	
MRI_faces_148	 2	 1	 before	 1	 1183.jpg	 53	 1	 19.017124	 21.017123	
MRI_faces_148	 2	 1	 before	 1	 2164.jpg	 44	 0	 27.017260	 29.017226	
MRI_faces_148	 2	 1	 before	 1	 1050.jpg	 17	 1	 30.017358	 32.017321	
MRI_faces_148	 2	 1	 before	 1	 1035.jpg	 7	 1	 35.017377	 37.017407	
MRI_faces_148	 2	 1	 before	 1	 1031.jpg	 13	 1	 38.017364	 40.017394	
MRI_faces_148	 2	 1	 before	 1	 2149.jpg	 41	 0	 44.017559	 46.017574	
MRI_faces_148	 2	 1	 before	 1	 2043.jpg	 22	 0	 49.017590	 51.017615	
MRI_faces_148	 2	 1	 before	 1	 2058.jpg	 54	 0	 52.017671	 54.017633	
MRI_faces_148	 2	 1	 before	 1	 1173.jpg	 51	 1	 56.017964	 58.018301	
MRI_faces_148	 2	 1	 before	 1	 1127.jpg	 57	 1	 60.021189	 62.019040	
MRI_faces_148	 2	 1	 before	 1	 2024.jpg	 43	 0	 65.019478	 67.019900	
MRI_faces_148	 2	 1	 before	 1	 2212.jpg	 14	 0	 70.021138	 72.022160	
MRI_faces_148	 2	 1	 before	 1	 1146.jpg	 40	 1	 75.017961	 77.018006	
MRI_faces_148	 2	 1	 before	 1	 2218.jpg	 55	 0	 79.018017	 81.018013	
MRI_faces_148	 2	 1	 before	 1	 2089.jpg	 19	 0	 83.018074	 85.018066	
MRI_faces_148	 2	 1	 before	 1	 2112.jpg	 8	 0	 87.018107	 89.018186	
MRI_faces_148	 2	 1	 before	 1	 1150.jpg	 48	 1	 90.018193	 92.018245	
MRI_faces_148	 2	 1	 before	 1	 1027.jpg	 18	 1	 94.018201	 96.018242	
MRI_faces_148	 2	 1	 before	 1	 2240.jpg	 49	 0	 97.018285	 99.018210	
MRI_faces_148	 2	 1	 before	 1	 2194.jpg	 56	 0	 100.018334	 102.018327	
MRI_faces_148	 2	 1	 before	 1	 1262.jpg	 9	 1	 103.018312	 105.018302	
MRI_faces_148	 2	 1	 before	 1	 1226.jpg	 58	 1	 107.018410	 109.018441	
MRI_faces_148	 2	 1	 before	 1	 2229.jpg	 12	 0	 112.018489	 114.018521	
MRI_faces_148	 2	 1	 before	 1	 2039.jpg	 3	 0	 115.018433	 117.018445	
MRI_faces_148	 2	 1	 before	 1	 1204.jpg	 52	 1	 118.018519	 120.018583	
MRI_faces_148	 2	 1	 before	 1	 2153.jpg	 11	 0	 123.018604	 125.018617	
MRI_faces_148	 2	 1	 before	 1	 1210.jpg	 45	 1	 126.018622	 128.018678	
MRI_faces_148	 2	 1	 before	 1	 2045.jpg	 5	 0	 129.018639	 131.018700	
MRI_faces_148	 2	 1	 before	 1	 2128.jpg	 47	 0	 134.018790	 136.018783	
MRI_faces_148	 2	 1	 before	 1	 1246.jpg	 42	 1	 139.018816	 141.018834	
MRI_faces_148	 2	 1	 before	 1	 2155.jpg	 46	 0	 142.018828	 144.018793	
MRI_faces_148	 2	 1	 before	 1	 2010.jpg	 39	 0	 145.018891	 147.018817	
MRI_faces_148	 2	 1	 before	 1	 1073.jpg	 21	 1	 148.018896	 150.018889	
MRI_faces_148	 2	 1	 before	 1	 2006.jpg	 10	 0	 151.018869	 153.019037	
MRI_faces_148	 2	 1	 before	 1	 2118.jpg	 16	 0	 158.018981	 160.022978	
MRI_faces_148	 2	 1	 before	 1	 1080.jpg	 15	 1	 161.019521	 163.019906	
