subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_118	 1	 2	 01	 1	 1	 2.025568e+00	 2153.jpg	 2006.jpg	 13	 8	 0	 b	 1	 0	 1198.12	 0.71	 0.73	 3.713103e+00	 
MRI_faces_118	 1	 2	 01	 1	 2	 6.011846e+00	 2058.jpg	 2164.jpg	 48	 53	 1	 b	 2	 1	 1175.81	 0.30	 0.25	 7.695321e+00	 
MRI_faces_118	 1	 2	 01	 1	 3	 9.011956e+00	 2240.jpg	 1246.jpg	 5	 55	 1	 y	 4	 0	 910.76	 0.78	 0.21	 1.042865e+01	 
MRI_faces_118	 1	 2	 01	 1	 4	 1.401198e+01	 2181.jpg	 2010.jpg	 16	 10	 1	 y	 1	 0	 1180.68	 0.68	 0.72	 1.569544e+01	 
MRI_faces_118	 1	 2	 01	 1	 5	 1.701203e+01	 2155.jpg	 1027.jpg	 49	 44	 1	 y	 2	 0	 1385.65	 0.29	 0.35	 1.889530e+01	 
MRI_faces_118	 1	 2	 01	 1	 6	 2.001201e+01	 1031.jpg	 2229.jpg	 7	 14	 0	 y	 1	 1	 1344.70	 0.75	 0.70	 2.186250e+01	 
MRI_faces_118	 1	 2	 01	 1	 7	 3.401516e+01	 1031.jpg	 2006.jpg	 7	 8	 0	 b	 1	 0	 1423.52	 0.75	 0.73	 3.594841e+01	 
MRI_faces_118	 1	 2	 01	 1	 8	 3.801504e+01	 1114.jpg	 2058.jpg	 52	 48	 0	 b	 2	 0	 1255.65	 0.27	 0.30	 3.977911e+01	 
MRI_faces_118	 1	 2	 01	 1	 9	 4.201604e+01	 1130.jpg	 2110.jpg	 47	 51	 0	 b	 2	 0	 1339.62	 0.32	 0.28	 4.386257e+01	 
MRI_faces_118	 1	 2	 01	 1	 10	 4.501639e+01	 1226.jpg	 1031.jpg	 17	 7	 1	 y	 1	 0	 1178.30	 0.67	 0.75	 4.670013e+01	 
MRI_faces_118	 1	 2	 01	 1	 11	 4.801700e+01	 2181.jpg	 1031.jpg	 16	 7	 1	 b	 1	 1	 1179.64	 0.68	 0.75	 4.970077e+01	 
MRI_faces_118	 1	 2	 01	 1	 12	 5.301780e+01	 1130.jpg	 1050.jpg	 47	 54	 0	 y	 2	 1	 1488.86	 0.32	 0.25	 5.501267e+01	 
MRI_faces_118	 1	 2	 01	 1	 13	 5.601835e+01	 2110.jpg	 1027.jpg	 51	 44	 1	 b	 2	 1	 819.35	 0.28	 0.35	 5.733543e+01	 
MRI_faces_118	 1	 2	 01	 1	 14	 6.602015e+01	 1013.jpg	 1216.jpg	 50	 46	 0	 y	 2	 1	 1229.52	 0.29	 0.33	 6.775390e+01	 
MRI_faces_118	 1	 2	 01	 1	 15	 7.202126e+01	 2015.jpg	 2212.jpg	 11	 12	 1	 y	 1	 0	 915.42	 0.72	 0.72	 7.343828e+01	 
MRI_faces_118	 1	 2	 01	 1	 16	 7.502171e+01	 2015.jpg	 2153.jpg	 11	 13	 1	 y	 1	 0	 844.97	 0.72	 0.71	 7.636303e+01	 
MRI_faces_118	 1	 2	 01	 1	 17	 7.902246e+01	 2043.jpg	 2229.jpg	 18	 14	 0	 y	 1	 1	 1089.20	 0.65	 0.70	 8.061308e+01	 
MRI_faces_118	 1	 2	 01	 1	 18	 8.402334e+01	 1183.jpg	 2058.jpg	 45	 48	 0	 b	 2	 0	 1222.35	 0.35	 0.30	 8.574647e+01	 
MRI_faces_118	 1	 2	 01	 1	 19	 9.102446e+01	 2058.jpg	 1130.jpg	 48	 47	 1	 x	 2	 999	 999000.00	 0.30	 0.32	 9.301320e+01	 
MRI_faces_118	 1	 2	 01	 1	 20	 9.601313e+01	 2212.jpg	 1226.jpg	 12	 17	 0	 b	 1	 0	 759.53	 0.72	 0.67	 9.727992e+01	 
MRI_faces_118	 1	 2	 01	 1	 21	 9.901314e+01	 2118.jpg	 2229.jpg	 15	 14	 0	 y	 1	 1	 825.52	 0.70	 0.70	 1.003466e+02	 
MRI_faces_118	 1	 2	 01	 1	 22	 1.050134e+02	 1013.jpg	 1050.jpg	 50	 54	 0	 y	 2	 1	 1018.25	 0.29	 0.25	 1.065301e+02	 
MRI_faces_118	 1	 2	 01	 1	 23	 1.090133e+02	 2118.jpg	 1017.jpg	 15	 9	 0	 b	 1	 0	 996.39	 0.70	 0.72	 1.105134e+02	 
MRI_faces_118	 1	 2	 01	 1	 24	 1.210134e+02	 2164.jpg	 1216.jpg	 53	 46	 0	 y	 2	 1	 817.23	 0.25	 0.33	 1.223303e+02	 
MRI_faces_118	 1	 2	 01	 1	 25	 1.240136e+02	 1017.jpg	 2043.jpg	 9	 18	 1	 b	 1	 1	 923.09	 0.72	 0.65	 1.254473e+02	 
MRI_faces_118	 1	 2	 01	 1	 26	 1.270142e+02	 2125.jpg	 2164.jpg	 43	 53	 1	 y	 2	 0	 1065.52	 0.35	 0.25	 1.285811e+02	 
