trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0352,Leaves.avi,none,none,TRUE
18,17.0399,RecPlayer.avi,none,none,TRUE
19,18.0336,Fan.avi,none,none,TRUE
20,19.0337,Toilet.avi,none,none,TRUE
21,20.0337,Flag.avi,none,none,TRUE
22,21.0333,Candle.avi,none,none,TRUE
23,22.0337,Tennis.avi,none,none,TRUE
24,23.0337,Globe.avi,none,none,TRUE
25,24.0336,Discs.avi,none,none,TRUE
26,25.0332,Water.avi,none,none,TRUE
27,26.0337,Water.avi,0.56706,b,TRUE
28,27.0337,Opener.avi,none,none,TRUE
29,28.0337,StopWatch.avi,none,none,TRUE
30,29.0334,StopWatch.avi,0.49171,b,TRUE
31,30.0337,Tire.avi,none,none,TRUE
32,31.0333,Coffee.avi,none,none,TRUE
33,32.0407,Opener.avi,none,none,TRUE
34,33.0596,Globe.avi,none,none,TRUE
35,34.0407,Water.avi,none,none,TRUE
36,35.0408,Water.avi,0.58532,b,TRUE
37,36.0408,RecPlayer.avi,none,none,TRUE
38,37.0403,Flag.avi,none,none,TRUE
39,38.0404,Flag.avi,0.51789,b,TRUE
40,39.0409,StopWatch.avi,none,none,TRUE
41,40.0409,Discs.avi,none,none,TRUE
42,41.0409,Tire.avi,none,none,TRUE
43,42.0408,Leaves.avi,none,none,TRUE
44,43.0409,Coffee.avi,none,none,TRUE
45,44.0409,Candle.avi,none,none,TRUE
46,45.0409,Fan.avi,none,none,TRUE
47,46.0408,Toilet.avi,none,none,TRUE
48,47.0408,Tennis.avi,none,none,TRUE
49,48.0462,MVI_0934_new.avi,none,none,TRUE
50,49.0671,MVI_0931_new.avi,none,none,TRUE
51,50.0591,MVI_0915_new.avi,none,none,TRUE
52,51.0466,MVI_0936_new.avi,none,none,TRUE
53,52.0464,MVI_0917_new.avi,none,none,TRUE
54,53.0467,MVI_0935_new.avi,none,none,TRUE
55,54.0467,MVI_0921_new.avi,none,none,TRUE
56,55.046,MVI_0921_new.avi,0.58331,b,TRUE
57,56.047,MVI_0920_new.avi,none,none,TRUE
58,57.047,MVI_0932_new.avi,none,none,TRUE
59,58.0471,MVI_0922_new.avi,none,none,TRUE
60,59.0465,MVI_0930_new.avi,none,none,TRUE
61,60.047,MVI_0929_new.avi,none,none,TRUE
62,61.0471,MVI_0919_new.avi,none,none,TRUE
63,62.0471,MVI_0919_new.avi,0.50301,b,TRUE
64,63.0466,MVI_0937_new.avi,none,none,TRUE
65,64.052,MVI_0921_new.avi,none,none,TRUE
66,65.0769,MVI_0917_new.avi,none,none,TRUE
67,66.0533,MVI_0929_new.avi,none,none,TRUE
68,67.0533,MVI_0929_new.avi,0.62558,b,TRUE
69,68.0533,MVI_0915_new.avi,none,none,TRUE
70,69.0531,MVI_0934_new.avi,none,none,TRUE
71,70.0534,MVI_0930_new.avi,none,none,TRUE
72,71.0531,MVI_0936_new.avi,none,none,TRUE
73,72.053,MVI_0919_new.avi,none,none,TRUE
74,73.053,MVI_0922_new.avi,none,none,TRUE
75,74.0531,MVI_0922_new.avi,0.57851,b,TRUE
76,75.0533,MVI_0920_new.avi,none,none,TRUE
77,76.0534,MVI_0935_new.avi,none,none,TRUE
78,77.0533,MVI_0937_new.avi,none,none,TRUE
