subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_138	 2	 1	 before	 1	 1192.jpg	 53	 1	 2.148075	 4.015013	
MRI_faces_138	 2	 1	 before	 1	 2125.jpg	 9	 0	 7.015578	 9.015899	
MRI_faces_138	 2	 1	 before	 1	 2089.jpg	 14	 0	 10.016033	 12.016427	
MRI_faces_138	 2	 1	 before	 1	 2128.jpg	 40	 0	 16.017190	 18.017511	
MRI_faces_138	 2	 1	 before	 1	 2039.jpg	 15	 0	 19.017693	 21.017977	
MRI_faces_138	 2	 1	 before	 1	 2153.jpg	 4	 0	 22.018148	 24.018582	
MRI_faces_138	 2	 1	 before	 1	 1127.jpg	 43	 1	 27.019102	 29.019445	
MRI_faces_138	 2	 1	 before	 1	 1246.jpg	 54	 1	 30.019611	 32.019927	
MRI_faces_138	 2	 1	 before	 1	 2063.jpg	 11	 0	 33.012700	 35.012665	
MRI_faces_138	 2	 1	 before	 1	 1262.jpg	 51	 1	 37.012775	 39.012717	
MRI_faces_138	 2	 1	 before	 1	 2110.jpg	 39	 0	 40.012803	 42.012778	
MRI_faces_138	 2	 1	 before	 1	 1019.jpg	 49	 1	 45.012784	 47.012889	
MRI_faces_138	 2	 1	 before	 1	 2058.jpg	 47	 0	 52.012985	 54.012935	
MRI_faces_138	 2	 1	 before	 1	 2015.jpg	 18	 0	 56.013007	 58.013065	
MRI_faces_138	 2	 1	 before	 1	 2041.jpg	 41	 0	 59.013009	 61.013110	
MRI_faces_138	 2	 1	 before	 1	 1007.jpg	 50	 1	 62.013108	 64.013069	
MRI_faces_138	 2	 1	 before	 1	 1191.jpg	 21	 1	 65.013165	 67.013117	
MRI_faces_138	 2	 1	 before	 1	 1216.jpg	 45	 1	 68.013160	 70.013203	
MRI_faces_138	 2	 1	 before	 1	 1146.jpg	 48	 1	 72.013266	 74.013267	
MRI_faces_138	 2	 1	 before	 1	 1255.jpg	 58	 1	 77.013280	 79.013289	
MRI_faces_138	 2	 1	 before	 1	 2181.jpg	 5	 0	 81.013343	 83.013387	
MRI_faces_138	 2	 1	 before	 1	 1202.jpg	 46	 1	 86.013374	 88.013407	
MRI_faces_138	 2	 1	 before	 1	 1031.jpg	 10	 1	 92.013758	 94.014107	
MRI_faces_138	 2	 1	 before	 1	 2155.jpg	 19	 0	 97.014701	 99.015021	
MRI_faces_138	 2	 1	 before	 1	 2006.jpg	 7	 0	 101.015320	 103.015673	
MRI_faces_138	 2	 1	 before	 1	 1035.jpg	 13	 1	 104.015847	 106.016260	
MRI_faces_138	 2	 1	 before	 1	 2094.jpg	 3	 0	 107.016340	 109.016718	
MRI_faces_138	 2	 1	 before	 1	 1210.jpg	 22	 1	 115.017788	 117.018172	
MRI_faces_138	 2	 1	 before	 1	 1114.jpg	 17	 1	 119.018504	 121.018778	
MRI_faces_138	 2	 1	 before	 1	 2164.jpg	 20	 0	 122.013961	 124.019321	
MRI_faces_138	 2	 1	 before	 1	 1027.jpg	 52	 1	 127.014075	 129.014006	
MRI_faces_138	 2	 1	 before	 1	 2112.jpg	 8	 0	 130.014017	 132.014093	
MRI_faces_138	 2	 1	 before	 1	 1013.jpg	 56	 1	 134.014113	 136.014148	
MRI_faces_138	 2	 1	 before	 1	 1173.jpg	 55	 1	 137.014196	 139.014185	
MRI_faces_138	 2	 1	 before	 1	 2212.jpg	 6	 0	 142.014284	 144.014281	
MRI_faces_138	 2	 1	 before	 1	 2053.jpg	 12	 0	 145.014236	 147.014314	
MRI_faces_138	 2	 1	 before	 1	 1150.jpg	 44	 1	 150.014315	 152.014374	
MRI_faces_138	 2	 1	 before	 1	 2218.jpg	 16	 0	 154.014424	 156.014381	
MRI_faces_138	 2	 1	 before	 1	 2149.jpg	 57	 0	 157.014471	 159.014497	
MRI_faces_138	 2	 1	 before	 1	 1183.jpg	 42	 1	 161.014464	 163.014550	
