""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"1994"	4439388	909.2	466.2	2182	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"1995"	4439392	909.7	466.6	2179	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"1996"	4439396	911.4	463.2	2169	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"1997"	4439400	912.2	460.2	2155	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"1998"	4439404	910.5	460.9	2147	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"1999"	4439408	910.2	457.8	2147	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2000"	4439412	911.3	460.1	2147	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2001"	4439416	911.8	461.5	2141	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2002"	4439420	912.1	461.1	2133	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2003"	4439424	912.9	460.4	2132	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2004"	4439428	913.6	458.6	2128	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2005"	4439432	914.8	455.7	2120	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2006"	4439436	915.2	454.5	2115	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2007"	4439440	913.9	455.1	2112	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2008"	4439444	914.5	455.8	2105	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2009"	4439448	915	455.4	2094	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2010"	4439452	914	454.4	2091	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2011"	4439456	913.8	454.2	2090	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2012"	4439460	913.7	453.6	2087	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2013"	4439464	913	450.9	2081	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2014"	4439468	911.9	450.1	2075	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2015"	4439472	911.1	450.3	2072	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2016"	4439476	911.5	451.1	2075	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2017"	4439480	913.5	451.6	2071	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2018"	4439484	914.9	449.6	2055	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2019"	4439488	915.5	448.9	2052	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2020"	4439492	915.4	451.7	2055	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2021"	4439496	914.3	451.5	2055	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2022"	4439500	914.7	450	2046	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2023"	4439504	915.1	449.2	2043	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2024"	4439508	915.9	448.1	2042	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2025"	4439512	915.7	448.1	2040	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2026"	4439516	914	448.8	2039	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2027"	4439520	913.5	448.3	2040	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2028"	4439524	915.3	448.7	2037	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2029"	4439528	916.7	450.2	2031	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2030"	4439532	916.3	449.2	2031	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2031"	4439536	916.9	445.9	2032	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2032"	4439540	917.4	445.4	2031	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2033"	4439544	916.3	447.9	2029	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2034"	4439548	915.2	449.6	2028	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	5	TRUE	NA
"2035"	4439552	915.1	450	2029	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2036"	4439556	915.5	448.9	2029	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2037"	4439560	915.5	446.9	2028	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2038"	4439564	916.6	445.2	2028	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2039"	4439568	915.9	442.8	2027	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2040"	4439572	917.2	443.5	2028	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2041"	4439576	919.3	443.2	2025	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2042"	4439580	919.2	442.9	2014	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2043"	4439584	918.9	444.3	2016	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2044"	4439588	919.6	444	2025	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2045"	4439592	921	443.1	2024	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2046"	4439596	921.5	443.3	2025	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2047"	4439600	920	443.7	2023	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2048"	4439604	919.8	440.6	2019	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2049"	4439608	921.6	438.3	2014	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2050"	4439612	920.5	439.6	2012	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2051"	4439616	920.5	443	2015	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2052"	4439620	922	444.1	2012	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2053"	4439624	920.8	445.3	2013	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2054"	4439628	920.2	446	2015	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2055"	4439632	919.8	446.5	2013	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2056"	4439636	919.8	446.6	2013	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2057"	4439640	918.9	446.9	2014	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2058"	4439644	917.7	445.9	2008	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2059"	4439648	917.7	445.6	2002	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2060"	4439652	917.6	447	2010	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2061"	4439656	917.6	447.8	2014	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2062"	4439660	917.1	448.3	2012	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2063"	4439664	915.7	449.9	2010	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2064"	4439668	913.9	449.1	2010	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2065"	4439672	913.4	449.4	2015	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2066"	4439676	914.6	450.8	2017	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2067"	4439680	913.4	450.7	2013	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2068"	4439684	912.4	449.7	2010	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2069"	4439688	913.4	449	2011	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2070"	4439692	914.2	449.4	2019	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2071"	4439696	914.8	449.5	2024	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2072"	4439700	914.8	449.6	2029	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2073"	4439704	913	448.1	2028	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2074"	4439708	912.3	445.9	2024	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2075"	4439712	912.5	444.5	2027	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2076"	4439716	913.2	447.1	2033	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2077"	4439720	912.3	446.7	2031	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2078"	4439724	913.3	445.2	2030	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2079"	4439728	913.8	444.3	2036	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2080"	4439732	913.9	445	2043	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2081"	4439736	913.9	445.5	2038	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2082"	4439740	913.9	445.4	2031	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2083"	4439744	914.8	444.3	2029	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2084"	4439748	916.3	442.6	2032	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2085"	4439752	917.3	443	2042	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2086"	4439756	917.9	443.4	2044	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2087"	4439760	917.9	442.8	2044	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2088"	4439764	916.8	441.8	2044	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2089"	4439768	918.5	442.5	2048	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2090"	4439772	919.2	442.2	2053	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2091"	4439776	919.6	441.2	2056	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2092"	4439780	920.7	440.1	2056	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2093"	4439784	920.6	439.6	2058	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2094"	4439788	920.2	439.3	2056	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2095"	4439792	921.1	439.3	2053	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2096"	4439796	922.3	439.9	2059	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2097"	4439800	922.6	441	2062	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2098"	4439804	922.4	441	2062	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2099"	4439808	922.3	439.9	2067	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2100"	4439812	923.6	440.6	2070	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2101"	4439816	924.2	441.9	2069	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2102"	4439820	924.4	443.4	2068	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2103"	4439824	924.6	444.5	2073	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2104"	4439828	924.5	444.6	2079	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2105"	4439832	925.3	445.7	2082	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2106"	4439836	925.1	444.7	2084	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2107"	4439840	925.5	443	2084	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2108"	4439844	925.7	443.3	2085	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2109"	4439848	925.8	444.2	2090	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2110"	4439852	925.7	443.8	2096	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2111"	4439856	925.7	443.8	2103	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2112"	4439860	925.7	444.8	2111	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2113"	4439864	926.3	446.4	2111	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2114"	4439868	926.4	446.5	2112	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2115"	4439872	926.2	445.8	2112	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2116"	4439876	925.8	446.4	2118	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2117"	4439880	926	447.5	2127	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2118"	4439884	925.8	449.2	2132	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2119"	4439888	926.3	449.5	2135	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2120"	4439892	924.9	450	2138	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2121"	4439896	923.4	451.8	2148	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2122"	4439900	922.8	454.5	2152	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2123"	4439904	921.5	454.3	2154	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2124"	4439908	921.3	452.2	2163	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2125"	4439912	921.4	453.6	2176	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2126"	4439916	920.1	455.4	2176	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2127"	4439920	920.1	454.8	2174	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2128"	4439924	919.6	454.9	2182	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2129"	4439928	917.5	459.3	2189	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2130"	4439932	916.6	460.9	2205	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2131"	4439936	916.7	462.4	2212	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2132"	4439940	916.4	463.1	2219	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2133"	4439944	917.2	462.5	2223	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2134"	4439948	917.4	462	2229	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2135"	4439952	915.9	462.7	2236	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2136"	4439956	915.6	464.1	2246	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2137"	4439960	914.5	465.1	2248	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2138"	4439964	912.2	463.7	2251	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2139"	4439968	910.7	464	2256	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2140"	4439972	911.8	466.2	2263	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2141"	4439976	911.5	466	2278	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2142"	4439980	910.6	466.4	2294	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2143"	4439984	911	466.6	2305	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2144"	4439988	911.2	466.4	2313	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2145"	4439992	910.6	467	2316	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2146"	4439996	910.4	467.6	2321	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2147"	4440000	910	469.7	2329	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2148"	4440004	910.8	468.9	2335	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2149"	4440008	909.9	467.4	2341	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2150"	4440012	908	472.8	2358	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2151"	4440016	908.5	477.2	2368	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2152"	4440020	908.8	475.9	2371	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2153"	4440024	909.5	476.6	2388	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2154"	4440028	908.7	477.2	2397	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2155"	4440032	908.4	476.7	2398	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2156"	4440036	908.3	477.3	2406	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2157"	4440040	909.8	481.4	2418	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2158"	4440044	910.5	484.1	2428	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2159"	4440048	910.2	484.4	2435	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2160"	4440052	909.8	482.4	2447	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2161"	4440056	909.9	482.1	2461	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2162"	4440060	909.5	483.7	2467	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2163"	4440064	910	486.6	2476	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2164"	4440068	910.1	489.2	2485	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2165"	4440072	911.1	491.7	2493	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2166"	4440076	911.8	492.4	2503	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2167"	4440080	911.3	493.2	2514	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2168"	4440084	910.1	494.4	2514	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2169"	4440088	910.2	494.5	2515	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2170"	4440092	911.7	495.2	2529	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2171"	4440096	912.3	496.5	2545	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2172"	4440100	910.8	495.9	2548	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2173"	4440104	911	496.6	2551	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2174"	4440108	911.6	497.6	2561	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2175"	4440112	912.3	498.5	2564	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2176"	4440116	912.9	499.8	2567	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	5	TRUE	NA
"2177"	4440120	920	497.2	2576	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"saccade"	128	TRUE	NA
"2178"	4440124	943.4	495.3	2586	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"saccade"	128	TRUE	NA
"2179"	4440128	972.4	493.4	2598	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"saccade"	128	TRUE	NA
"2180"	4440132	995.7	492.3	2613	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"saccade"	128	TRUE	NA
"2181"	4440136	1004.5	494.9	2633	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2182"	4440140	1004.1	496.4	2637	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2183"	4440144	998.7	495.5	2645	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2184"	4440148	993	495.3	2657	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2185"	4440152	990.7	498.3	2670	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2186"	4440156	989.5	501.1	2680	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2187"	4440160	991	503.6	2685	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2188"	4440164	991.9	505.3	2693	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2189"	4440168	992.1	506.6	2702	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2190"	4440172	993.2	507.4	2708	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2191"	4440176	992.8	508	2714	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2192"	4440180	992.3	509.4	2723	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2193"	4440184	990.9	510.3	2730	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2194"	4440188	990.8	511.7	2735	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2195"	4440192	991.1	513.9	2741	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2196"	4440196	990.6	514.8	2749	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2197"	4440200	989.1	517.3	2760	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2198"	4440204	988.5	518.2	2766	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2199"	4440208	988.3	517.8	2776	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2200"	4440212	988	518	2789	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2201"	4440216	987.8	518.7	2792	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2202"	4440220	987.9	520.3	2796	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2203"	4440224	987	521	2804	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2204"	4440228	985.5	521.1	2814	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2205"	4440232	984.3	523	2827	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2206"	4440236	983.4	523.7	2832	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2207"	4440240	982.7	522.4	2833	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2208"	4440244	983.4	523.5	2836	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
"2209"	4440248	982.4	524.7	2851	127	"item_presented"	2	2	1	TRUE	FALSE	TRUE	"fixation"	6	TRUE	NA
