""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"1853"	3722391	1178.4	813.8	1451	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1854"	3722395	1217.1	865.9	1497	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1855"	3722399	1274.1	902.1	1529	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1856"	3722403	1260.9	881.8	1510	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1857"	3722407	1206.5	840.4	1470	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1858"	3722411	1163.4	777.3	1458	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1859"	3722415	1116.1	692.9	1410	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1860"	3722419	1097.6	620.1	1350	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1861"	3722423	1040.4	500.8	1254	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1862"	3722427	980.8	443	1209	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1863"	3722431	1018.4	478.4	1207	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1864"	3722435	1064.2	517.3	1207	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1865"	3722439	1070.7	517.9	1204	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1866"	3722443	1068.8	513.3	1201	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	453	TRUE	NA
"1867"	3722447	1060.4	508.7	1200	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1868"	3722451	1038.1	495.2	1188	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1869"	3722455	1041.4	498.2	1182	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1870"	3722459	1053.3	506.3	1183	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1871"	3722463	1048.2	502.2	1181	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1872"	3722467	1041.5	498.8	1182	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1873"	3722471	1044.9	502.9	1182	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1874"	3722475	1046.2	502.3	1178	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1875"	3722479	1047.8	502.8	1178	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1876"	3722483	1043.7	501.5	1178	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1877"	3722487	1042.6	500	1178	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1878"	3722491	1050.7	505	1178	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1879"	3722495	1050.3	505.1	1175	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1880"	3722499	1044.2	501.8	1172	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1881"	3722503	1047.5	507.7	1177	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1882"	3722507	1046.5	509.6	1178	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1883"	3722511	1044.1	509.9	1174	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1884"	3722515	1045.2	508.3	1170	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1885"	3722519	1048.2	507.1	1170	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1886"	3722523	1044.6	504.1	1166	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1887"	3722527	1044.8	503.8	1167	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1888"	3722531	1044.7	504.6	1168	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1889"	3722535	1041.8	501.2	1168	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1890"	3722539	1046.3	502.9	1168	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1891"	3722543	1041.6	500.3	1161	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1892"	3722547	1040.7	499.6	1160	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1893"	3722551	1049	504.3	1162	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1894"	3722555	1046.3	503.2	1159	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1895"	3722559	1047.3	504.5	1159	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1896"	3722563	1062.2	512.2	1166	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1897"	3722567	1062	512.9	1169	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1898"	3722571	1048.7	506.5	1165	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1899"	3722575	1041.8	500.9	1162	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1900"	3722579	1047.7	504.5	1160	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1901"	3722583	1058.7	512.7	1166	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1902"	3722587	1057.1	510.9	1164	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1903"	3722591	1055.5	509.2	1160	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1904"	3722595	1047.8	503.9	1156	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1905"	3722599	1042.2	500.4	1153	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1906"	3722603	1041.8	499.9	1152	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1907"	3722607	1046.9	502.4	1154	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1908"	3722611	1043.1	497.4	1153	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1909"	3722615	1049.5	501.7	1154	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1910"	3722619	1049.9	505.3	1155	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1911"	3722623	1043.5	503.7	1154	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1912"	3722627	1054.6	512.1	1160	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1913"	3722631	1046.2	503	1154	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1914"	3722635	1049	505.2	1154	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1915"	3722639	1043.1	502.2	1157	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1916"	3722643	1046.6	503.4	1156	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1917"	3722647	1052.1	506.6	1155	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1918"	3722651	1050.4	505.2	1156	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1919"	3722655	1049.2	503	1160	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1920"	3722659	1059	509.6	1170	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1921"	3722663	1047.8	503	1168	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1922"	3722667	1054.1	504.2	1164	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1923"	3722671	1052.6	503.2	1160	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1924"	3722675	1052.1	504.7	1154	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1925"	3722679	1044	501.1	1153	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1926"	3722683	1038.6	498	1152	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1927"	3722687	1038.8	496.8	1152	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1928"	3722691	1038	495	1152	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1929"	3722695	1051.3	504.7	1156	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1930"	3722699	1055.8	508.4	1158	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1931"	3722703	1040	496.2	1157	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1932"	3722707	1036.2	493.6	1157	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1933"	3722711	1039.8	496.8	1159	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1934"	3722715	1045.3	501.8	1163	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1935"	3722719	1051.7	508.7	1163	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1936"	3722723	1045.6	504	1161	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1937"	3722727	1039.2	496.8	1161	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1938"	3722731	1039.1	496.7	1162	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1939"	3722735	1039.9	497.7	1166	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1940"	3722739	1040.8	497.4	1168	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1941"	3722743	1050.7	504.7	1168	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1942"	3722747	1054.8	508.9	1167	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1943"	3722751	1043	501.3	1168	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1944"	3722755	1035	495.8	1170	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1945"	3722759	1038.8	497.1	1166	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1946"	3722763	1037.8	494.8	1166	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1947"	3722767	1034.3	491.4	1169	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1948"	3722771	1034.7	492.4	1171	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1949"	3722775	1032.1	492.2	1170	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1950"	3722779	1039.5	496.4	1170	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1951"	3722783	1047.9	504	1175	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1952"	3722787	1043.2	500.8	1174	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1953"	3722791	1037.1	495.7	1175	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1954"	3722795	1033.5	495.3	1177	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1955"	3722799	1032.9	497.3	1179	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1956"	3722803	1038.1	498.7	1180	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1957"	3722807	1037.9	494.7	1179	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1958"	3722811	1036.5	492.9	1177	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	34	TRUE	NA
"1959"	3722815	1038.6	495.5	1177	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	454	TRUE	NA
"1960"	3722819	1041.6	499.4	1180	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	454	TRUE	NA
"1961"	3722823	1075.3	519.1	1195	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	454	TRUE	NA
"1962"	3722827	1074.8	520.1	1188	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	454	TRUE	NA
"1963"	3722831	1072.1	519	1185	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	454	TRUE	NA
"1964"	3722835	1071.4	520.2	1186	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	454	TRUE	NA
"1965"	3722839	1052.2	509.9	1185	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	454	TRUE	NA
"1966"	3722843	1040.6	501.3	1188	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1967"	3722847	1043	503.8	1195	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1968"	3722851	1044.6	506.6	1197	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1969"	3722855	1047.1	508.1	1197	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1970"	3722859	1051	510.8	1197	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1971"	3722863	1051.7	512.3	1195	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1972"	3722867	1053.9	509.4	1195	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1973"	3722871	1058.1	507.6	1198	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1974"	3722875	1062.7	507.5	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1975"	3722879	1054.1	507.7	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1976"	3722883	1055.4	509.9	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1977"	3722887	1054.6	508.1	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1978"	3722891	1053.4	506.6	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1979"	3722895	1054.7	509.9	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1980"	3722899	1052.9	509.1	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1981"	3722903	1044.9	501.8	1199	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1982"	3722907	1045.3	502.7	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1983"	3722911	1055	508.8	1209	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1984"	3722915	1048.5	502.8	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1985"	3722919	1046	500.8	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1986"	3722923	1046.4	502.8	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1987"	3722927	1042.7	504	1207	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1988"	3722931	1037.5	500.8	1207	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1989"	3722935	1039.9	498.9	1206	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1990"	3722939	1037.1	499.1	1205	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1991"	3722943	1039	501.5	1204	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1992"	3722947	1040.2	502.8	1204	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1993"	3722951	1039.1	502.8	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1994"	3722955	1040.2	504.1	1203	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1995"	3722959	1041.7	504.1	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1996"	3722963	1041.4	503.1	1201	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1997"	3722967	1042.6	503.4	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1998"	3722971	1053.5	508.2	1206	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"1999"	3722975	1058.3	510.9	1206	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"2000"	3722979	1074.4	518.6	1205	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	35	TRUE	NA
"2001"	3722983	1075.2	519.5	1206	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	455	TRUE	NA
"2002"	3722987	1059.6	514.3	1204	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	455	TRUE	NA
"2003"	3722991	1046.6	507.8	1200	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2004"	3722995	1044	505.6	1199	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2005"	3722999	1045.4	506.5	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2006"	3723003	1042.3	503.5	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2007"	3723007	1043.1	505.7	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2008"	3723011	1047.1	508.4	1206	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2009"	3723015	1040.9	503.2	1206	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2010"	3723019	1037	499.9	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2011"	3723023	1040.4	502.3	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	36	TRUE	NA
"2012"	3723027	1051.3	509.2	1201	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	456	TRUE	NA
"2013"	3723031	1066.8	518.1	1205	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	456	TRUE	NA
"2014"	3723035	1085	527.9	1214	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	456	TRUE	NA
"2015"	3723039	1079.6	527	1206	127	"fixation"	1	2	1	NA	NA	NA	"saccade"	456	TRUE	NA
"2016"	3723043	1065.6	517.6	1198	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2017"	3723047	1059.4	515	1201	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2018"	3723051	1061.2	519.2	1202	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2019"	3723055	1054.6	513.7	1201	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2020"	3723059	1051.8	510.4	1198	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2021"	3723063	1050.9	512.6	1196	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2022"	3723067	1050.6	515	1196	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2023"	3723071	1052.4	516	1198	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2024"	3723075	1049.9	513	1200	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2025"	3723079	1060.2	519.3	1204	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2026"	3723083	1069.8	522.1	1209	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2027"	3723087	1067.4	521.1	1211	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2028"	3723091	1057.3	516.1	1211	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2029"	3723095	1052.8	511.5	1210	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2030"	3723099	1068.1	517.2	1219	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2031"	3723103	1074.9	518.9	1221	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2032"	3723107	1075.1	518.5	1217	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2033"	3723111	1058.5	510.3	1210	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2034"	3723115	1068.2	516.2	1214	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2035"	3723119	1069.9	517.4	1211	127	"fixation"	1	2	1	NA	NA	NA	"fixation"	37	TRUE	NA
"2036"	3723123	1067.2	514.9	1208	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2037"	3723127	1061.2	510.7	1201	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2038"	3723131	1057.7	510.5	1202	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2039"	3723135	1053.3	508.7	1203	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2040"	3723139	1060.2	512.1	1204	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2041"	3723143	1061.7	511.8	1204	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2042"	3723147	1064.1	512.1	1205	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2043"	3723151	1063.8	513.1	1205	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2044"	3723155	1060.3	512.1	1204	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2045"	3723159	1057.3	509.7	1201	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2046"	3723163	1050.4	507.1	1195	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2047"	3723167	1052.9	506	1196	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2048"	3723171	1054.4	506.1	1198	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2049"	3723175	1052	505.9	1196	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2050"	3723179	1044.3	502.4	1195	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2051"	3723183	1040.7	501.8	1196	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2052"	3723187	1046	504.1	1195	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2053"	3723191	1047.2	504.8	1193	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2054"	3723195	1041.4	502.5	1191	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2055"	3723199	1037.5	498.4	1189	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2056"	3723203	1037.3	497.4	1189	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2057"	3723207	1038.1	497.1	1189	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2058"	3723211	1038.5	496.3	1187	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2059"	3723215	1044.5	500.1	1190	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2060"	3723219	1037.8	496.2	1189	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2061"	3723223	1029.9	491.3	1185	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2062"	3723227	1036.6	497.7	1186	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2063"	3723231	1045.1	502.8	1189	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2064"	3723235	1043	500.2	1190	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2065"	3723239	1038.7	496.6	1191	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2066"	3723243	1035.5	494	1189	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2067"	3723247	1035.8	494.1	1186	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2068"	3723251	1037.1	495.9	1186	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2069"	3723255	1034.3	494.9	1186	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2070"	3723259	1032.1	493.2	1192	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2071"	3723263	1032.8	492.8	1192	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2072"	3723267	1035.1	494.8	1192	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2073"	3723271	1035.7	496.9	1197	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2074"	3723275	1032	494.2	1193	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2075"	3723279	1026.6	489	1191	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2076"	3723283	1027.7	489.9	1188	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2077"	3723287	1042.9	500.9	1190	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2078"	3723291	1041.4	500.2	1194	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
"2079"	3723295	1029.6	490.6	1196	127	"item_presented"	2	2	1	FALSE	FALSE	FALSE	"fixation"	37	TRUE	NA
