""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"13497"	7085477	955.2	593.4	2414	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13498"	7085481	954.5	593.1	2401	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13499"	7085485	955.1	594.3	2386	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13500"	7085489	956.5	594.9	2376	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13501"	7085493	956.6	594.5	2368	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13502"	7085497	956	595.7	2353	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13503"	7085501	954.7	596	2341	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13504"	7085505	954.2	595.3	2324	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13505"	7085509	954.8	594.3	2312	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13506"	7085513	953.8	592.1	2296	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13507"	7085517	954.2	591.1	2285	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13508"	7085521	954.9	591.1	2277	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13509"	7085525	955.5	591.9	2264	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13510"	7085529	955.7	592.1	2255	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13511"	7085533	957.3	592.3	2240	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13512"	7085537	958.9	593.2	2223	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13513"	7085541	958.6	593.8	2212	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13514"	7085545	958.6	593.9	2205	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13515"	7085549	958.8	593.7	2195	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13516"	7085553	958.8	592.7	2176	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13517"	7085557	959.3	590.1	2161	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13518"	7085561	959.1	588.1	2148	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13519"	7085565	956.9	586	2137	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13520"	7085569	957.9	586.4	2128	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13521"	7085573	958.4	585.1	2111	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13522"	7085577	957.3	582.2	2100	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13523"	7085581	956.1	580.8	2092	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13524"	7085585	955.4	578.8	2079	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13525"	7085589	956	577.1	2068	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13526"	7085593	957.1	577.8	2064	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13527"	7085597	958.7	576.2	2053	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13528"	7085601	958.7	571.2	2045	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13529"	7085605	958.8	569.5	2031	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13530"	7085609	960.6	571	2019	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13531"	7085613	958.4	568.4	2005	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13532"	7085617	957.4	566	1993	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13533"	7085621	958.3	565.9	1983	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13534"	7085625	960	567.3	1978	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13535"	7085629	959.7	565.7	1970	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13536"	7085633	957.7	562.9	1957	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	54	TRUE	NA
"13537"	7085637	956.5	561.3	1947	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13538"	7085641	957.4	561.4	1944	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13539"	7085645	958.4	561.5	1937	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13540"	7085649	958.6	561.6	1927	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13541"	7085653	958.8	561.8	1920	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13542"	7085657	958.5	561.8	1916	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13543"	7085661	959.1	561.6	1911	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13544"	7085665	960.1	561.7	1902	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13545"	7085669	959.4	560.9	1898	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13546"	7085673	958.6	559.7	1887	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13547"	7085677	961.6	560	1882	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13548"	7085681	962.7	559	1876	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13549"	7085685	962	559.4	1864	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13550"	7085689	961.6	560.4	1860	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13551"	7085693	962.7	561.3	1859	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13552"	7085697	962.8	561.2	1850	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13553"	7085701	962.5	560.5	1841	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13554"	7085705	963.1	561.2	1837	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13555"	7085709	963.7	561.9	1833	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13556"	7085713	962	560.8	1829	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13557"	7085717	960.8	559.6	1820	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13558"	7085721	961.6	558.8	1814	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13559"	7085725	962.5	558.7	1811	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13560"	7085729	963.4	559.4	1809	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13561"	7085733	964.1	559.4	1808	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13562"	7085737	965.6	559.7	1807	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13563"	7085741	966.6	559.6	1803	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13564"	7085745	965.8	559.7	1795	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13565"	7085749	964.2	559.9	1796	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13566"	7085753	964.6	558	1796	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13567"	7085757	964.3	558.5	1790	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13568"	7085761	964	560.4	1782	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13569"	7085765	964.3	560.7	1780	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13570"	7085769	964.6	559.5	1782	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13571"	7085773	964.9	559.2	1782	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13572"	7085777	965.1	559.5	1781	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13573"	7085781	965.6	559.9	1780	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13574"	7085785	968	561.4	1778	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13575"	7085789	967.5	562.1	1775	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13576"	7085793	965.3	561.4	1770	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13577"	7085797	963.9	560.3	1770	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13578"	7085801	965	561.3	1769	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13579"	7085805	968.1	561.8	1767	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13580"	7085809	968.5	560.2	1766	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13581"	7085813	966.7	560.9	1766	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13582"	7085817	966.3	560.1	1767	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13583"	7085821	967.3	560	1765	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13584"	7085825	967.8	561.9	1763	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13585"	7085829	967.2	563	1762	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13586"	7085833	966.6	561.7	1760	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13587"	7085837	966.9	560.3	1760	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13588"	7085841	966.2	559.9	1758	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13589"	7085845	966.7	559	1758	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13590"	7085849	967.7	557.8	1758	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13591"	7085853	967.7	558.4	1756	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13592"	7085857	967.5	559.5	1752	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13593"	7085861	967.7	560.6	1749	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13594"	7085865	967	560.4	1743	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13595"	7085869	966.9	559.7	1743	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13596"	7085873	966.6	559	1746	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13597"	7085877	965.7	558.1	1745	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13598"	7085881	965.3	558.3	1738	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13599"	7085885	965.1	558.2	1734	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13600"	7085889	966	558.1	1730	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13601"	7085893	966.4	558.2	1727	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13602"	7085897	967.9	561.6	1728	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13603"	7085901	969.4	563.4	1723	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13604"	7085905	966.8	560.8	1714	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13605"	7085909	965.9	560.3	1709	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13606"	7085913	966.3	560.1	1705	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13607"	7085917	967.2	559.2	1703	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13608"	7085921	967.7	558.5	1701	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13609"	7085925	968	558.3	1696	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13610"	7085929	969.1	558.7	1686	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13611"	7085933	970.3	559.5	1684	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13612"	7085937	970.6	560.5	1687	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13613"	7085941	970.5	560.6	1685	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13614"	7085945	971	561.1	1683	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13615"	7085949	970.9	562.1	1674	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13616"	7085953	970.2	562.1	1667	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13617"	7085957	970.4	561.4	1669	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13618"	7085961	971	560.9	1663	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13619"	7085965	971.2	561.5	1658	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13620"	7085969	970.9	562.3	1656	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13621"	7085973	971	562.6	1652	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13622"	7085977	972.2	562.9	1651	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13623"	7085981	972.5	562.9	1644	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13624"	7085985	972.3	562.5	1636	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13625"	7085989	972.2	562.7	1637	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13626"	7085993	971.6	563.1	1635	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13627"	7085997	972.1	563.8	1633	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13628"	7086001	973.4	563.5	1634	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13629"	7086005	973.7	562.6	1634	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13630"	7086009	972.7	562.2	1633	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13631"	7086013	972.1	561.9	1631	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13632"	7086017	973.4	563.1	1629	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13633"	7086021	974.3	564	1630	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13634"	7086025	975.3	562.8	1630	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13635"	7086029	974.4	560.5	1626	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13636"	7086033	974.4	562.4	1625	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13637"	7086037	973.9	565.3	1625	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13638"	7086041	968.4	568	1628	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	54	TRUE	NA
"13639"	7086045	960.2	574.8	1629	127	"fixation"	12	2	1	NA	NA	NA	"saccade"	224	TRUE	NA
"13640"	7086049	949.5	582.4	1623	127	"fixation"	12	2	1	NA	NA	NA	"saccade"	224	TRUE	NA
"13641"	7086053	942.5	587	1622	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13642"	7086057	941.8	589.3	1622	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13643"	7086061	947.1	587.7	1621	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13644"	7086065	954.6	584.1	1621	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13645"	7086069	956	581.7	1623	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13646"	7086073	955.4	581.8	1624	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13647"	7086077	953.5	582.1	1624	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13648"	7086081	951.6	582.7	1622	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13649"	7086085	951.6	585.1	1621	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13650"	7086089	951.8	586.2	1620	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13651"	7086093	951.6	585.6	1623	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13652"	7086097	951.6	585.9	1624	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13653"	7086101	951.3	586.6	1621	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13654"	7086105	950.9	587.2	1621	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13655"	7086109	950.8	587.1	1624	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13656"	7086113	950.8	587.5	1626	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13657"	7086117	951.6	588.8	1628	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13658"	7086121	952.5	589.5	1633	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13659"	7086125	952.9	589.2	1634	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13660"	7086129	951.5	589.4	1633	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13661"	7086133	951.4	589.6	1633	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13662"	7086137	951.7	589.3	1635	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13663"	7086141	951.4	590.7	1639	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13664"	7086145	950.7	592.1	1641	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13665"	7086149	951.3	593.6	1647	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13666"	7086153	952.8	593.6	1649	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13667"	7086157	952.9	593.1	1652	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13668"	7086161	951.9	594	1656	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13669"	7086165	951.5	595.4	1660	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13670"	7086169	952.7	595.4	1665	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13671"	7086173	952.4	593.8	1667	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13672"	7086177	951.4	593.2	1669	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13673"	7086181	951.4	595.7	1675	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13674"	7086185	950.5	597.6	1679	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13675"	7086189	950.4	597.1	1681	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13676"	7086193	950.3	596.1	1686	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13677"	7086197	951.2	596.1	1689	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13678"	7086201	950.8	596.1	1691	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13679"	7086205	949.6	595.7	1699	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13680"	7086209	949.2	595.5	1704	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13681"	7086213	949.2	595.8	1704	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13682"	7086217	949	595.6	1705	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13683"	7086221	948.3	594.7	1711	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13684"	7086225	948.8	595.1	1723	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13685"	7086229	948.5	595.1	1729	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13686"	7086233	948.4	594.8	1733	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13687"	7086237	949	595	1735	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13688"	7086241	948.8	595.2	1737	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13689"	7086245	948.3	595.3	1745	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13690"	7086249	948.7	595.8	1751	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13691"	7086253	949.2	596.2	1756	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13692"	7086257	948.5	595.8	1762	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13693"	7086261	948.2	595.9	1765	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13694"	7086265	947.5	596.6	1769	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13695"	7086269	946.7	596	1775	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13696"	7086273	945.9	596.7	1783	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13697"	7086277	945.3	597	1792	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13698"	7086281	946.7	598.2	1800	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13699"	7086285	947.6	597.9	1807	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13700"	7086289	947.3	598	1810	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13701"	7086293	946.7	599.9	1815	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13702"	7086297	945.6	600.5	1828	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13703"	7086301	945.4	600.8	1836	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13704"	7086305	944	602.1	1837	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13705"	7086309	942.5	601.5	1838	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13706"	7086313	942.7	601.6	1845	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13707"	7086317	943.2	602.8	1854	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13708"	7086321	942.6	604.1	1857	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13709"	7086325	942.5	603.3	1855	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13710"	7086329	942.7	603.1	1863	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13711"	7086333	942.4	603.7	1868	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13712"	7086337	941.8	604.5	1875	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13713"	7086341	941.4	605.6	1883	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13714"	7086345	942.8	606.9	1890	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13715"	7086349	944	608.3	1892	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13716"	7086353	942.6	609.1	1894	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13717"	7086357	942.4	609.2	1895	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13718"	7086361	942.7	609.6	1902	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13719"	7086365	942.4	609.9	1913	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13720"	7086369	942.2	609.9	1918	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13721"	7086373	941.7	610.8	1917	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13722"	7086377	941.1	611.8	1922	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13723"	7086381	940.3	612.5	1928	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13724"	7086385	941.9	615.3	1938	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13725"	7086389	942.5	616.6	1942	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13726"	7086393	942.2	617.2	1942	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13727"	7086397	942.1	619	1945	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
"13728"	7086401	942.2	621.7	1948	127	"fixation"	12	2	1	NA	NA	NA	"fixation"	55	TRUE	NA
