""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"10690"	6093009	974.5	472.2	1935	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	TRUE	NA
"10691"	6093013	973.9	471.6	1935	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	TRUE	NA
"10692"	6093017	974.3	470.1	1938	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	TRUE	NA
"10693"	6093021	974.6	468	1942	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10694"	6093025	974.5	468.2	1944	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10695"	6093029	975	468.2	1942	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10696"	6093033	973.9	466.2	1940	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10697"	6093037	972.9	465.8	1941	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10698"	6093041	971.6	466.3	1946	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10699"	6093045	973	465.3	1946	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10700"	6093049	973.7	464.9	1944	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10701"	6093053	974.7	466.6	1948	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10702"	6093057	975.4	466.4	1950	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10703"	6093061	977.2	464.3	1948	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10704"	6093065	979.7	464.6	1948	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10705"	6093069	980.6	466.3	1949	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10706"	6093073	980.8	466.8	1947	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10707"	6093077	980	467.7	1951	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10708"	6093081	978.3	467.1	1952	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10709"	6093085	976.3	466.1	1954	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10710"	6093089	975.3	466.9	1962	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10711"	6093093	975.8	467.8	1967	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10712"	6093097	976.7	468.7	1965	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10713"	6093101	978.1	467.8	1968	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10714"	6093105	978.6	467	1971	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10715"	6093109	977.3	468.2	1971	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10716"	6093113	976.4	468.2	1970	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10717"	6093117	976.9	469.4	1974	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10718"	6093121	976.9	468.8	1979	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10719"	6093125	976.6	467.8	1980	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10720"	6093129	976.8	466.8	1976	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10721"	6093133	976.9	466.1	1977	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10722"	6093137	977.4	466.4	1981	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10723"	6093141	976	469.2	1983	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	48	FALSE	NA
"10724"	6093145	972.5	468.6	1985	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10725"	6093149	969.8	469.8	1984	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10726"	6093153	965.3	530.5	1940	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10727"	6093157	971.3	742.2	1738	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10728"	6093161	1302.9	1089	1187	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10729"	6093165	2404.9	640.8	276	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10730"	6093169	2642.8	-5.5	43	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10731"	6093173	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10732"	6093177	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10733"	6093181	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10734"	6093185	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10735"	6093189	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10736"	6093193	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10737"	6093197	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10738"	6093201	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10739"	6093205	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10740"	6093209	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10741"	6093213	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10742"	6093217	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10743"	6093221	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10744"	6093225	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10745"	6093229	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10746"	6093233	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10747"	6093237	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10748"	6093241	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10749"	6093245	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10750"	6093249	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10751"	6093253	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10752"	6093257	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10753"	6093261	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10754"	6093265	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10755"	6093269	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10756"	6093273	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10757"	6093277	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10758"	6093281	NA	NA	0	127	"fixation"	9	2	1	NA	NA	NA	"blink"	388	FALSE	NA
"10759"	6093285	2237.7	601	138	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10760"	6093289	2699.1	409.2	204	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10761"	6093293	2587.1	548.9	296	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10762"	6093297	1834.3	972.5	803	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10763"	6093301	1047.1	1134.4	1351	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10764"	6093305	1024.5	1039.8	1489	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10765"	6093309	1015	956.3	1610	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10766"	6093313	1004.6	879.8	1712	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10767"	6093317	999.6	814.6	1799	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10768"	6093321	993.1	750.8	1878	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10769"	6093325	986.9	697.1	1941	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10770"	6093329	981.8	661.3	2001	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10771"	6093333	974.4	623.2	2054	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10772"	6093337	970.6	592.7	2087	127	"fixation"	9	2	1	NA	NA	NA	"saccade"	230	FALSE	NA
"10773"	6093341	966.1	563.7	2118	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10774"	6093345	964.5	540.7	2144	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10775"	6093349	962.1	518.7	2160	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10776"	6093353	962.1	501.3	2180	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10777"	6093357	961.2	491.9	2205	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10778"	6093361	960.8	484.7	2222	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10779"	6093365	963	482.3	2230	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10780"	6093369	964.5	478.6	2220	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10781"	6093373	965.1	479.9	2225	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10782"	6093377	967.2	482.9	2232	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10783"	6093381	969.5	485.5	2233	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10784"	6093385	970.7	487.6	2239	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10785"	6093389	971.1	490	2242	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10786"	6093393	971.2	490.3	2240	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10787"	6093397	971.8	491.8	2240	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10788"	6093401	973.1	498.6	2242	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10789"	6093405	971.7	503.2	2245	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10790"	6093409	970	504.6	2251	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10791"	6093413	969	505.2	2258	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10792"	6093417	968.4	505.2	2261	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10793"	6093421	970.2	509.2	2271	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10794"	6093425	971.5	513.4	2272	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10795"	6093429	971.1	513.6	2271	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	FALSE	NA
"10796"	6093433	972	513.9	2272	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10797"	6093437	971.5	511.6	2273	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10798"	6093441	970.1	513.4	2277	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10799"	6093445	970.1	516.9	2280	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10800"	6093449	970	519.7	2278	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10801"	6093453	968.7	518	2278	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10802"	6093457	969.6	519.6	2289	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10803"	6093461	969.4	519.8	2294	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10804"	6093465	967.6	520.6	2300	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10805"	6093469	967	521.2	2304	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10806"	6093473	968.9	522.2	2308	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10807"	6093477	969.3	523.1	2308	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10808"	6093481	967.3	521.2	2309	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10809"	6093485	965.8	519.8	2313	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10810"	6093489	965.1	518.9	2311	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10811"	6093493	966.2	518.7	2312	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10812"	6093497	966.8	519.5	2318	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10813"	6093501	967.3	522	2329	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10814"	6093505	966.6	526.4	2335	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10815"	6093509	965.2	527.8	2334	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10816"	6093513	965.4	525.9	2337	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10817"	6093517	966.3	525.2	2341	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10818"	6093521	967.5	524.9	2351	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10819"	6093525	965.7	523.1	2359	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10820"	6093529	963	524.1	2359	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10821"	6093533	961.3	525.2	2361	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10822"	6093537	961	524.9	2364	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10823"	6093541	959.5	526.3	2368	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10824"	6093545	959.1	527.6	2369	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10825"	6093549	961	527.9	2371	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10826"	6093553	963.2	527.1	2370	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10827"	6093557	963	524	2374	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10828"	6093561	964.2	525.8	2388	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10829"	6093565	961.1	526.5	2388	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10830"	6093569	958.7	528.9	2391	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10831"	6093573	960.8	532.6	2398	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10832"	6093577	961.6	532.4	2395	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10833"	6093581	961.5	531.3	2401	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10834"	6093585	962	531.6	2410	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10835"	6093589	962.3	531.2	2414	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10836"	6093593	962.4	530.6	2413	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10837"	6093597	962.4	530.7	2421	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10838"	6093601	962.9	532.1	2427	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10839"	6093605	964.7	535.9	2432	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10840"	6093609	962.4	534.5	2430	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10841"	6093613	959.6	532.5	2429	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10842"	6093617	959.5	532.4	2431	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10843"	6093621	961.3	533.4	2445	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10844"	6093625	962.5	534.8	2452	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10845"	6093629	959.4	533.9	2450	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10846"	6093633	959.5	533.4	2452	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10847"	6093637	960.6	535.6	2462	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10848"	6093641	961.3	537.1	2468	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10849"	6093645	960.5	540.4	2473	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10850"	6093649	961.5	543.4	2475	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10851"	6093653	962.8	543.1	2475	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10852"	6093657	962.3	542.7	2477	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10853"	6093661	960.9	541.5	2480	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10854"	6093665	960.5	540.7	2483	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10855"	6093669	960.3	541	2487	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10856"	6093673	960.7	545	2496	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10857"	6093677	959.8	544.5	2490	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10858"	6093681	960.9	541.2	2484	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10859"	6093685	963.5	531.4	2483	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10860"	6093689	962	526.1	2489	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10861"	6093693	958.9	528.4	2494	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10862"	6093697	958.9	528.8	2505	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10863"	6093701	962.2	531.5	2510	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10864"	6093705	963.4	532.3	2509	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10865"	6093709	962.4	531.1	2509	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10866"	6093713	961.5	531.3	2506	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10867"	6093717	961	531.4	2513	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10868"	6093721	961.6	531.8	2522	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10869"	6093725	960.7	531.9	2510	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10870"	6093729	958.1	530.3	2504	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10871"	6093733	957.3	529.3	2507	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10872"	6093737	956.7	528.4	2507	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10873"	6093741	958	529.6	2509	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10874"	6093745	958.8	530.8	2514	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10875"	6093749	956.5	529.2	2515	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10876"	6093753	955.9	530.2	2516	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10877"	6093757	956.4	531.6	2512	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10878"	6093761	957.1	529.9	2505	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10879"	6093765	954.8	527	2504	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10880"	6093769	956.2	529.5	2507	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10881"	6093773	954.6	529.1	2510	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10882"	6093777	953.4	526.6	2511	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10883"	6093781	952.3	525.3	2511	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10884"	6093785	951.4	525.2	2508	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10885"	6093789	953.5	526.1	2505	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10886"	6093793	955.9	525.3	2505	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10887"	6093797	956.5	525.5	2504	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10888"	6093801	956.2	525.4	2502	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10889"	6093805	955	523.5	2499	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10890"	6093809	951.7	519.6	2498	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10891"	6093813	953.2	518.7	2495	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10892"	6093817	953.6	518.7	2498	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10893"	6093821	952.2	521.4	2502	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10894"	6093825	950.6	521.4	2501	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10895"	6093829	951	521.1	2505	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10896"	6093833	951.7	522	2505	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10897"	6093837	951.5	521.7	2501	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10898"	6093841	950.8	519.5	2494	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10899"	6093845	949.2	516.8	2491	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10900"	6093849	949	516.9	2492	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10901"	6093853	949.9	518.6	2492	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10902"	6093857	949.4	518.2	2488	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10903"	6093861	950.4	517.6	2483	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10904"	6093865	949.5	517.3	2489	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10905"	6093869	947.3	515.4	2490	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10906"	6093873	946.4	514.9	2489	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10907"	6093877	948.3	514.5	2492	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10908"	6093881	949	516.5	2495	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10909"	6093885	949.2	515.7	2497	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10910"	6093889	949.7	514.3	2497	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10911"	6093893	951	516.3	2491	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10912"	6093897	952.2	517.6	2485	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10913"	6093901	950.5	516.5	2489	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10914"	6093905	948.8	515.8	2496	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10915"	6093909	949	517.6	2496	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10916"	6093913	949.2	518	2494	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10917"	6093917	948.2	518	2491	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10918"	6093921	950.1	520.8	2497	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10919"	6093925	952	520.4	2496	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10920"	6093929	950.6	516.9	2493	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10921"	6093933	948.8	518.5	2493	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10922"	6093937	951.2	517.3	2491	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10923"	6093941	952.1	516.7	2490	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10924"	6093945	952.5	516.2	2492	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10925"	6093949	953.3	517.8	2495	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10926"	6093953	951.9	517.3	2496	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"10927"	6093957	951.1	517.2	2494	127	"fixation"	9	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
