""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"8054"	7380754	993.6	498.5	1690	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8055"	7380758	993.9	498.6	1694	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8056"	7380762	992.6	497	1700	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8057"	7380766	992.3	496.2	1706	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8058"	7380770	992.8	496.1	1711	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8059"	7380774	992.3	495.9	1715	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8060"	7380778	989.7	496.7	1717	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8061"	7380782	989	496.9	1723	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8062"	7380786	989.1	497.1	1730	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8063"	7380790	989.2	496.8	1733	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8064"	7380794	989.2	497.3	1737	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8065"	7380798	988.2	497.4	1741	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8066"	7380802	987.6	497.6	1751	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8067"	7380806	987.1	498.2	1760	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8068"	7380810	988.1	499	1761	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8069"	7380814	987.7	498.9	1763	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8070"	7380818	987.5	499	1765	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8071"	7380822	987.2	498.9	1769	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8072"	7380826	987.9	499.1	1775	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8073"	7380830	987.4	500.8	1785	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8074"	7380834	986	500.5	1787	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8075"	7380838	985.2	499.6	1792	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8076"	7380842	984.5	500.1	1799	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8077"	7380846	983.2	499.3	1808	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8078"	7380850	983.9	499.2	1815	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8079"	7380854	984.9	500.4	1819	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8080"	7380858	985.4	501.1	1824	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8081"	7380862	982.1	500.7	1830	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8082"	7380866	977.1	500.2	1834	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8083"	7380870	968.7	501.6	1840	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8084"	7380874	958.8	503.7	1845	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8085"	7380878	955.7	503.1	1846	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8086"	7380882	957.6	501.7	1851	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8087"	7380886	962	500.5	1854	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8088"	7380890	962	500.9	1856	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8089"	7380894	963.1	500.6	1856	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8090"	7380898	963.3	502	1857	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8091"	7380902	962.9	503.1	1857	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8092"	7380906	963.1	504.3	1856	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8093"	7380910	963.5	505	1857	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8094"	7380914	963.9	506.1	1858	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8095"	7380918	964.1	506.4	1855	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8096"	7380922	964.3	506	1854	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8097"	7380926	964.4	505.2	1853	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8098"	7380930	965.6	504.7	1849	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8099"	7380934	966.4	505.1	1844	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8100"	7380938	964.5	505.3	1841	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8101"	7380942	963	505.5	1835	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8102"	7380946	964	505.6	1831	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8103"	7380950	966.2	506.8	1826	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8104"	7380954	965.9	507.7	1824	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8105"	7380958	965	509.9	1820	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8106"	7380962	963.4	508.6	1816	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8107"	7380966	963.9	507.2	1808	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8108"	7380970	964.4	505.2	1799	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8109"	7380974	964.1	503.8	1791	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8110"	7380978	963.8	504.9	1787	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8111"	7380982	962.6	502.4	1780	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8112"	7380986	963.9	500.2	1769	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8113"	7380990	964.1	499.4	1766	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8114"	7380994	963.7	498.9	1761	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8115"	7380998	964.2	497.7	1753	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8116"	7381002	965.3	496.9	1747	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8117"	7381006	965.7	494.7	1740	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8118"	7381010	967.2	493.6	1734	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8119"	7381014	966.6	495.8	1728	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8120"	7381018	967.5	494.5	1715	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8121"	7381022	969	494	1710	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8122"	7381026	969.7	493.1	1707	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8123"	7381030	972.5	490.7	1699	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8124"	7381034	975	489	1691	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8125"	7381038	976.8	489.5	1689	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8126"	7381042	977.4	489.3	1683	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8127"	7381046	978	487.4	1674	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8128"	7381050	980	486.7	1672	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8129"	7381054	980.9	486.9	1668	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8130"	7381058	982	489.1	1662	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8131"	7381062	985.3	488.5	1659	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8132"	7381066	986.1	487.4	1653	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8133"	7381070	986.7	488.1	1647	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8134"	7381074	987.9	488.9	1642	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8135"	7381078	987	488.1	1633	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8136"	7381082	989.2	488.5	1625	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8137"	7381086	989.2	487.2	1625	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8138"	7381090	989.6	487	1623	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8139"	7381094	991.8	487.8	1614	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8140"	7381098	993.4	487	1610	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8141"	7381102	994	484.1	1606	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8142"	7381106	995.7	482.8	1596	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8143"	7381110	996.9	482.9	1591	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8144"	7381114	996	483.1	1588	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8145"	7381118	994.9	481.6	1587	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8146"	7381122	997.1	478.7	1586	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8147"	7381126	1000.1	478.4	1584	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8148"	7381130	1001.8	480.3	1579	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8149"	7381134	1001.3	480.6	1574	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8150"	7381138	1002.2	478.8	1567	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8151"	7381142	1003.6	475.9	1561	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8152"	7381146	1004.1	478.1	1557	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8153"	7381150	1005.2	482.3	1556	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8154"	7381154	1005	481.6	1553	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8155"	7381158	1006.2	479.2	1548	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8156"	7381162	1009.5	482.3	1543	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8157"	7381166	1009.2	485.4	1540	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8158"	7381170	1009.1	487	1538	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8159"	7381174	1009	487.8	1532	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8160"	7381178	1008.9	488.2	1528	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8161"	7381182	1011	488.6	1527	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8162"	7381186	1013.7	489.8	1527	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8163"	7381190	1012.6	492.3	1524	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8164"	7381194	1012.8	493.7	1522	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8165"	7381198	1013.5	495.5	1520	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8166"	7381202	1014.5	497.6	1516	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8167"	7381206	1013.6	497.2	1513	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8168"	7381210	1013.1	497.4	1508	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8169"	7381214	1013.3	497.8	1503	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8170"	7381218	1012.3	500.2	1503	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8171"	7381222	1012.8	501.8	1499	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8172"	7381226	1014.5	500.9	1495	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8173"	7381230	1014.9	501.6	1494	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8174"	7381234	1014	503.1	1494	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8175"	7381238	1013	504	1489	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8176"	7381242	1011.3	503.2	1487	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8177"	7381246	1012.1	501.7	1486	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8178"	7381250	1012.5	502.9	1482	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8179"	7381254	1012.4	503.4	1481	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8180"	7381258	1012.6	501.6	1480	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8181"	7381262	1011.2	502.3	1479	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8182"	7381266	1010.3	502.7	1480	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8183"	7381270	1010.4	502.3	1477	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8184"	7381274	1009.8	502.9	1473	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8185"	7381278	1008.3	504.6	1472	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8186"	7381282	1008.8	504.3	1469	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8187"	7381286	1008.6	504.5	1467	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8188"	7381290	1007.1	506.1	1466	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8189"	7381294	1006.8	506.8	1465	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8190"	7381298	1007.9	505.8	1463	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8191"	7381302	1006.5	505.5	1463	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8192"	7381306	1004.8	504.6	1464	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8193"	7381310	1003.1	504.5	1461	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8194"	7381314	1003.1	504	1457	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8195"	7381318	1002.8	503.7	1456	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8196"	7381322	1002.4	504.3	1458	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8197"	7381326	1003.4	503.8	1460	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8198"	7381330	1005.3	503.7	1459	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8199"	7381334	1004.4	503.9	1454	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8200"	7381338	1003.8	504.1	1450	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8201"	7381342	1002	504	1450	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8202"	7381346	1000.8	502.8	1450	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8203"	7381350	1000.9	502.1	1449	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8204"	7381354	1000.6	502.5	1446	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8205"	7381358	1001.8	503	1444	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8206"	7381362	1002.5	503.5	1446	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8207"	7381366	1000.9	502.2	1448	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8208"	7381370	1001.2	500	1449	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8209"	7381374	1002.9	498.9	1448	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8210"	7381378	1002.3	500.6	1446	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8211"	7381382	1001.6	502.2	1447	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8212"	7381386	1001.9	502.3	1449	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8213"	7381390	1002.4	502.1	1449	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8214"	7381394	1000.9	501.6	1449	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8215"	7381398	999.1	500.9	1449	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8216"	7381402	999.6	499.1	1446	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8217"	7381406	999.7	498.5	1444	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8218"	7381410	1000.1	499.1	1445	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8219"	7381414	1000.7	500.7	1448	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8220"	7381418	998.5	501.5	1444	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8221"	7381422	996.1	501	1443	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8222"	7381426	996.7	498.1	1445	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8223"	7381430	999.8	495.6	1446	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8224"	7381434	999	495.8	1448	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8225"	7381438	998.7	495.4	1448	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8226"	7381442	999.9	493.8	1448	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8227"	7381446	996.7	492.2	1449	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8228"	7381450	995.4	491.9	1451	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8229"	7381454	995.3	491.9	1453	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8230"	7381458	995.5	492.6	1457	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8231"	7381462	996.3	495.4	1454	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8232"	7381466	996.9	495.6	1451	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8233"	7381470	997.2	495.6	1453	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8234"	7381474	997.6	496	1457	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8235"	7381478	997.7	494.9	1457	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8236"	7381482	997.8	492.1	1459	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8237"	7381486	996	489.1	1461	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8238"	7381490	995.5	488.9	1461	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8239"	7381494	995.5	488.6	1465	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8240"	7381498	995	488.2	1469	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8241"	7381502	995.2	488.4	1468	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8242"	7381506	995.5	487.4	1468	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8243"	7381510	995.7	487.8	1470	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8244"	7381514	996.9	489.7	1474	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8245"	7381518	997.9	493	1477	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8246"	7381522	998.1	492.6	1478	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8247"	7381526	997.2	491.5	1480	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8248"	7381530	997	490.9	1485	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8249"	7381534	997.6	490.2	1482	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8250"	7381538	996.7	486.8	1482	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8251"	7381542	999.1	484.4	1483	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8252"	7381546	1000.8	485.6	1487	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8253"	7381550	999	486.9	1495	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8254"	7381554	997.8	487.7	1497	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8255"	7381558	999.4	486.1	1496	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8256"	7381562	999.3	486.1	1496	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8257"	7381566	998.3	487	1504	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8258"	7381570	997.8	488.8	1503	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8259"	7381574	997.4	487	1500	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8260"	7381578	998.2	483.7	1504	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8261"	7381582	999.7	484.3	1508	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8262"	7381586	999.9	484.9	1514	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8263"	7381590	997.7	484.2	1517	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8264"	7381594	996.8	484	1519	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8265"	7381598	996	483.9	1519	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8266"	7381602	996.5	484.3	1518	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8267"	7381606	996.8	484.8	1519	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8268"	7381610	996.3	485.3	1523	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8269"	7381614	996.4	486.9	1528	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8270"	7381618	996.2	487.3	1529	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8271"	7381622	996.1	487.5	1528	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8272"	7381626	996.1	488.1	1528	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8273"	7381630	995.7	487.4	1534	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8274"	7381634	996	487.4	1538	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8275"	7381638	996.8	488	1541	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8276"	7381642	995.5	489.8	1544	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8277"	7381646	996.3	490.5	1549	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8278"	7381650	996.3	490.1	1548	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8279"	7381654	994.6	488.6	1545	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8280"	7381658	994.2	489	1547	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8281"	7381662	992	491	1552	127	"fixation"	8	2	1	NA	NA	NA	"fixation"	38	TRUE	NA
"8282"	7381666	992.6	490.5	1553	127	"item_presented"	9	2	1	FALSE	FALSE	FALSE	"fixation"	38	TRUE	NA
"8283"	7381670	993.4	490.6	1553	127	"item_presented"	9	2	1	FALSE	FALSE	FALSE	"fixation"	38	TRUE	NA
"8284"	7381674	993.5	491.4	1555	127	"item_presented"	9	2	1	FALSE	FALSE	FALSE	"fixation"	38	TRUE	NA
"8285"	7381678	993.6	491.3	1559	127	"item_presented"	9	2	1	FALSE	FALSE	FALSE	"fixation"	38	TRUE	NA
"8286"	7381682	994.6	490.3	1562	127	"item_presented"	9	2	1	FALSE	FALSE	FALSE	"fixation"	38	TRUE	NA
"8287"	7381686	995.1	490.2	1564	127	"item_presented"	9	2	1	FALSE	FALSE	FALSE	"fixation"	38	TRUE	NA
"8288"	7381690	991.9	488.5	1565	127	"item_presented"	9	2	1	FALSE	FALSE	FALSE	"fixation"	38	TRUE	NA
