""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"13011"	2964188	917.3	601.8	2921	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13012"	2964192	917.6	603.1	2927	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13013"	2964196	916.7	600.8	2920	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13014"	2964200	917.3	601.6	2918	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13015"	2964204	918.5	602.8	2924	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13016"	2964208	919.1	603.4	2926	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13017"	2964212	918	601.4	2926	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13018"	2964216	917.2	598.9	2926	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13019"	2964220	917.4	598.8	2926	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13020"	2964224	916.8	599.3	2931	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13021"	2964228	916.7	599.8	2933	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13022"	2964232	917.1	600.3	2932	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13023"	2964236	915	599.6	2936	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13024"	2964240	914.8	600	2938	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13025"	2964244	915.1	600.3	2937	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13026"	2964248	914.5	599.5	2937	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13027"	2964252	913.6	598.7	2946	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13028"	2964256	913.8	597.9	2951	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13029"	2964260	912.7	597.7	2947	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13030"	2964264	911.3	599.1	2950	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13031"	2964268	911.6	599.5	2955	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13032"	2964272	913	599.6	2953	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13033"	2964276	913.3	600.7	2953	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13034"	2964280	912.7	601.1	2957	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13035"	2964284	911.7	601.5	2957	127	"fixation"	11	2	1	NA	NA	NA	"fixation"	49	TRUE	NA
"13036"	2964288	910.5	601.3	2956	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13037"	2964292	910.3	600.1	2952	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13038"	2964296	910.2	598.8	2947	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13039"	2964300	911.9	598.7	2947	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13040"	2964304	912.4	600.8	2953	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13041"	2964308	911.2	602.3	2957	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13042"	2964312	913.1	602.9	2961	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13043"	2964316	911.6	601.6	2963	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13044"	2964320	910.7	602.1	2964	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13045"	2964324	910.1	602.9	2964	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13046"	2964328	909.5	602.8	2962	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13047"	2964332	910.9	601.9	2961	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13048"	2964336	911.9	603.1	2964	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13049"	2964340	911.3	604.7	2966	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13050"	2964344	911	604.9	2969	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13051"	2964348	910.6	604.5	2971	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13052"	2964352	910.3	604.3	2971	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13053"	2964356	909.4	604.2	2976	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13054"	2964360	908.6	604.8	2980	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13055"	2964364	909.2	603.2	2980	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13056"	2964368	910.4	599.5	2980	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13057"	2964372	911.1	601.9	2982	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13058"	2964376	911.5	602.8	2984	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13059"	2964380	910.2	601.7	2981	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13060"	2964384	909.6	602.5	2978	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13061"	2964388	908.4	601.9	2981	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13062"	2964392	907.5	600.9	2987	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13063"	2964396	907.9	600.3	2989	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13064"	2964400	908	601.2	2991	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13065"	2964404	908.9	600.6	2995	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13066"	2964408	908.8	601.6	2998	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13067"	2964412	907.5	602.6	2997	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13068"	2964416	907.1	602.7	2999	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13069"	2964420	908.7	605	3001	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13070"	2964424	907.7	607.4	3002	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13071"	2964428	906.9	608.4	3004	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13072"	2964432	905.7	607.5	3007	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13073"	2964436	905.2	606.5	3008	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13074"	2964440	905.7	606	3008	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13075"	2964444	905.7	605.7	3008	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13076"	2964448	905.2	606.1	3009	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13077"	2964452	905	606.7	3010	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13078"	2964456	906.2	606.1	3019	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13079"	2964460	906.3	605.6	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13080"	2964464	906.3	605.4	3018	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13081"	2964468	906.6	606.4	3018	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13082"	2964472	906	607.3	3019	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13083"	2964476	906	607.4	3017	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13084"	2964480	906.2	608.2	3020	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13085"	2964484	907.5	610.7	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13086"	2964488	907.4	612.7	3024	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13087"	2964492	907.2	611.4	3024	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13088"	2964496	907.1	610	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13089"	2964500	905.9	611.6	3026	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13090"	2964504	905.5	612.6	3031	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13091"	2964508	906.4	612.3	3032	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13092"	2964512	905.6	612.1	3029	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13093"	2964516	905.4	612.1	3027	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13094"	2964520	906.3	612.2	3025	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13095"	2964524	908.1	612.5	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13096"	2964528	906.5	611.6	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13097"	2964532	905.6	610.2	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13098"	2964536	906.5	609.6	3020	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13099"	2964540	907.2	611.1	3024	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13100"	2964544	907.2	614.4	3032	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13101"	2964548	903.4	612.3	3034	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13102"	2964552	903.2	611.3	3034	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13103"	2964556	904.5	612.1	3031	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13104"	2964560	905.1	611.1	3029	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13105"	2964564	905.7	610.7	3030	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13106"	2964568	905.2	611.8	3025	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13107"	2964572	904.9	612.3	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13108"	2964576	906.2	610.6	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13109"	2964580	906.8	609.8	3026	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13110"	2964584	906.4	610.6	3025	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13111"	2964588	906.7	612.7	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13112"	2964592	907.3	613.7	3024	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13113"	2964596	908.8	613.1	3024	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13114"	2964600	909.3	614	3024	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13115"	2964604	908.8	614.3	3024	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13116"	2964608	907.4	614.6	3026	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	49	TRUE	NA
"13117"	2964612	903.9	624.3	3026	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"saccade"	247	TRUE	NA
"13118"	2964616	895.2	637.4	3025	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"saccade"	247	TRUE	NA
"13119"	2964620	891.8	647.4	3029	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13120"	2964624	896.6	652.1	3037	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13121"	2964628	901.6	652.4	3037	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13122"	2964632	902.8	652.1	3036	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13123"	2964636	902.2	651.1	3034	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13124"	2964640	904	649	3035	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13125"	2964644	905.9	648	3036	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13126"	2964648	905.6	646.6	3036	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13127"	2964652	905.4	645.7	3037	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13128"	2964656	907.4	645.6	3033	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13129"	2964660	908.7	645.4	3031	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13130"	2964664	908.8	645	3030	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13131"	2964668	908.8	644.5	3029	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13132"	2964672	907.6	644.8	3027	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13133"	2964676	907	643.9	3024	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13134"	2964680	906.9	643.9	3023	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13135"	2964684	907.9	647.5	3028	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13136"	2964688	909.3	646	3026	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13137"	2964692	908.5	643.8	3026	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13138"	2964696	907.9	643.2	3029	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13139"	2964700	909.1	644.2	3030	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13140"	2964704	911	646.3	3032	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13141"	2964708	909.7	646.5	3032	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13142"	2964712	910.2	647	3032	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13143"	2964716	911.3	647.7	3031	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13144"	2964720	912.1	647.3	3029	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13145"	2964724	911.3	649.3	3034	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13146"	2964728	909.9	650	3036	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13147"	2964732	910.3	648.4	3037	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13148"	2964736	910.9	649.6	3033	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13149"	2964740	911	649.2	3028	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13150"	2964744	911.5	647.4	3032	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13151"	2964748	910.7	646	3036	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13152"	2964752	910.4	650.5	3032	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13153"	2964756	911	651	3033	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13154"	2964760	911.2	650.4	3037	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13155"	2964764	911.6	650.3	3035	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13156"	2964768	912.7	649.1	3033	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13157"	2964772	914.8	650	3032	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13158"	2964776	915.3	651.6	3037	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13159"	2964780	914.5	651.3	3038	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13160"	2964784	914.2	651.6	3035	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13161"	2964788	913.7	652.2	3035	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13162"	2964792	914.2	651.5	3033	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13163"	2964796	914.4	651.1	3030	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13164"	2964800	915.7	652.1	3034	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13165"	2964804	916.3	653	3041	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13166"	2964808	914.6	652.3	3044	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13167"	2964812	913.1	652.5	3039	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13168"	2964816	912.2	653.2	3039	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13169"	2964820	912.3	654.7	3044	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13170"	2964824	915.1	654.9	3051	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13171"	2964828	915.9	653.3	3052	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13172"	2964832	915.4	654.1	3049	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13173"	2964836	915.3	654.2	3049	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13174"	2964840	914.9	653.6	3049	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13175"	2964844	915.4	651.8	3046	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13176"	2964848	917.1	650.5	3049	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13177"	2964852	918	651.5	3057	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13178"	2964856	918.5	652.7	3056	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13179"	2964860	917.6	653.6	3051	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13180"	2964864	916.9	654.8	3054	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13181"	2964868	917.2	654.7	3059	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13182"	2964872	919.6	655.5	3061	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13183"	2964876	918.8	655.5	3062	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13184"	2964880	918	655	3063	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13185"	2964884	918.3	651.7	3062	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13186"	2964888	917.2	653.2	3061	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13187"	2964892	917	656.3	3066	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13188"	2964896	917	655.6	3069	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13189"	2964900	917.3	654.5	3072	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13190"	2964904	917.5	654.5	3076	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13191"	2964908	915	656.8	3078	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13192"	2964912	914.4	656.1	3075	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13193"	2964916	918.5	653.7	3076	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13194"	2964920	925.9	651.1	3082	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13195"	2964924	931.7	648.3	3085	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13196"	2964928	933.9	643.1	3085	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13197"	2964932	932.5	637.6	3087	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13198"	2964936	928.5	635	3086	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13199"	2964940	924.7	637.8	3085	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13200"	2964944	921.2	638	3083	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13201"	2964948	920.8	638.8	3090	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13202"	2964952	923.3	640.5	3091	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13203"	2964956	924.4	641	3084	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13204"	2964960	922.3	640.3	3089	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13205"	2964964	924	641.5	3094	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13206"	2964968	925.3	643.5	3092	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13207"	2964972	926.3	643.4	3089	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13208"	2964976	926.5	642.4	3090	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13209"	2964980	925.4	641.7	3098	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13210"	2964984	926.4	642.4	3106	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13211"	2964988	926.4	642.3	3105	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13212"	2964992	926.6	642.5	3102	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13213"	2964996	926.5	643.7	3106	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13214"	2965000	925.3	642.6	3111	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13215"	2965004	926.8	642.1	3112	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13216"	2965008	928.2	642.2	3113	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13217"	2965012	926.6	642.1	3115	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13218"	2965016	926.2	642.1	3113	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13219"	2965020	925.4	641.5	3112	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13220"	2965024	923.4	640.5	3115	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13221"	2965028	923.5	640.6	3115	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13222"	2965032	925.4	639.1	3115	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13223"	2965036	926.4	638.4	3116	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
"13224"	2965040	925.7	639.7	3121	127	"item_presented"	12	2	1	FALSE	FALSE	TRUE	"fixation"	50	TRUE	NA
