""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"8057"	2897369	1004.1	519.6	1984	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8058"	2897373	997.5	521.4	1984	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8059"	2897377	999.2	527.6	1984	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8060"	2897381	1002.8	529.6	1984	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8061"	2897385	1001.5	526.9	1981	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8062"	2897389	1002.9	524.9	1969	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8063"	2897393	1001.9	525.3	1966	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8064"	2897397	1005.1	526.9	1979	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8065"	2897401	1006.6	522.3	1986	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8066"	2897405	1008.5	521.3	1980	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8067"	2897409	1009.5	522.1	1980	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8068"	2897413	1011.1	521.4	1976	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8069"	2897417	1015	520.7	1970	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8070"	2897421	1017.9	522.3	1966	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8071"	2897425	1017.3	525.1	1960	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8072"	2897429	1017	526.6	1954	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8073"	2897433	1013.3	531	1954	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8074"	2897437	1011.5	532.8	1953	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8075"	2897441	1012.6	533.8	1957	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8076"	2897445	1012.6	531.8	1965	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8077"	2897449	1009.1	527	1956	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8078"	2897453	1010.7	530.3	1950	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8079"	2897457	1003.8	532.1	1955	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8080"	2897461	1004.4	527.8	1959	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8081"	2897465	1006.6	525.6	1965	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8082"	2897469	1013.6	531.7	1965	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8083"	2897473	1018.1	531	1965	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8084"	2897477	1012	527.7	1964	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8085"	2897481	1008.6	527.5	1958	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8086"	2897485	1016.2	521.7	1944	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8087"	2897489	1021.3	522.3	1942	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8088"	2897493	1022.6	521.4	1953	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8089"	2897497	1016.9	520.8	1960	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8090"	2897501	1014.8	521.4	1964	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8091"	2897505	1014.6	517.9	1964	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8092"	2897509	1015.2	516.9	1953	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8093"	2897513	1019.5	523	1946	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8094"	2897517	1017	529	1959	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8095"	2897521	1015.1	526.7	1970	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8096"	2897525	1014.7	537.3	1973	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8097"	2897529	1014.5	539.2	1969	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8098"	2897533	1014.9	538.4	1962	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8099"	2897537	1016.8	534.9	1965	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8100"	2897541	1020.6	528.3	1967	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8101"	2897545	1021.1	524	1956	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8102"	2897549	1021.3	523.6	1951	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8103"	2897553	1023.8	524.6	1964	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8104"	2897557	1020.1	529.3	1977	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8105"	2897561	1018.4	529.4	1974	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8106"	2897565	1014.2	526.8	1962	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8107"	2897569	1010.6	527.7	1963	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8108"	2897573	1012.3	529	1971	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8109"	2897577	1017	530.3	1976	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8110"	2897581	1016	533	1980	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8111"	2897585	1011.7	534.2	1982	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8112"	2897589	1014.6	535.8	1984	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8113"	2897593	1017.7	533.4	1980	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8114"	2897597	1015.1	527.1	1980	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8115"	2897601	1011.1	531	1990	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8116"	2897605	1015.2	533.8	1983	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8117"	2897609	1017.4	532.5	1971	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8118"	2897613	1014.9	535.7	1975	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8119"	2897617	1014.4	538.4	1986	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8120"	2897621	1016.5	536.5	1998	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8121"	2897625	1016.6	534.6	2000	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8122"	2897629	1023.9	527.9	2001	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8123"	2897633	1027.2	527	2003	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8124"	2897637	1024.4	531.9	2002	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8125"	2897641	1018.7	537.1	1997	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8126"	2897645	1016.6	533.3	1996	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8127"	2897649	1015.6	530.1	2000	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8128"	2897653	1017	531	1996	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8129"	2897657	1016.3	532.3	2004	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8130"	2897661	1013.2	532.1	2007	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8131"	2897665	1015.6	525.8	2007	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8132"	2897669	1019.4	527.3	2011	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8133"	2897673	1017.6	534.9	2024	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8134"	2897677	1015.9	536.4	2031	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8135"	2897681	1008.4	536	2024	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8136"	2897685	1005.4	539.1	2015	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8137"	2897689	1004.6	537.9	2015	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8138"	2897693	1002.9	535.1	2027	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8139"	2897697	1010.4	534.9	2035	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8140"	2897701	1020.3	539.3	2035	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8141"	2897705	1021.5	537.4	2032	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8142"	2897709	1024.9	536.5	2039	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8143"	2897713	1026.3	538.1	2051	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8144"	2897717	1026.2	537.2	2050	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8145"	2897721	1010.1	532.5	2048	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8146"	2897725	999.8	534.2	2046	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8147"	2897729	1006.7	537	2047	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8148"	2897733	1015.5	536.4	2053	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8149"	2897737	1022.8	531.5	2069	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8150"	2897741	1019.9	533.3	2072	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8151"	2897745	1015.1	538.5	2068	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8152"	2897749	1018.5	530.2	2066	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8153"	2897753	1020.4	523.4	2065	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8154"	2897757	1015.9	526.2	2071	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8155"	2897761	1014.8	530.2	2072	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8156"	2897765	1016.5	533.4	2067	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8157"	2897769	1017.2	533.4	2059	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8158"	2897773	1016.6	532.6	2067	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8159"	2897777	1012.5	529.8	2073	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8160"	2897781	1011.8	528.6	2073	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8161"	2897785	1009.2	524	2068	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8162"	2897789	1009.5	515.3	2052	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8163"	2897793	1010.1	514.2	2052	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8164"	2897797	1009.9	521.2	2054	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8165"	2897801	1011.6	524.9	2063	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8166"	2897805	1007	527.4	2070	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8167"	2897809	1011.1	539.2	2075	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8168"	2897813	1009.2	536.2	2086	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8169"	2897817	1014.5	530.8	2088	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8170"	2897821	1013.7	526.8	2089	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8171"	2897825	1014	525.7	2094	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8172"	2897829	1011.2	526.1	2090	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8173"	2897833	1008.2	525.8	2087	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8174"	2897837	1005	523.6	2089	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8175"	2897841	1000.9	523.7	2090	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8176"	2897845	1003.4	523.4	2090	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8177"	2897849	1004.9	521.1	2084	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8178"	2897853	1008.7	524.3	2092	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8179"	2897857	1006.8	530.9	2101	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8180"	2897861	1005	537	2102	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8181"	2897865	1003.5	533	2102	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8182"	2897869	1000.1	530.5	2100	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8183"	2897873	1000.6	532.4	2097	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8184"	2897877	1004.4	534	2098	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8185"	2897881	1003.6	533.9	2105	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8186"	2897885	1000.8	535.6	2110	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8187"	2897889	1000.5	534.6	2105	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8188"	2897893	1003.9	537.2	2102	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8189"	2897897	1004.9	539.4	2115	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8190"	2897901	1005.3	539.4	2113	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8191"	2897905	1003.1	535.7	2108	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8192"	2897909	999.6	532.1	2110	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8193"	2897913	1007.2	537.9	2111	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8194"	2897917	1009.1	538.5	2113	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8195"	2897921	1008.6	539.1	2121	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8196"	2897925	1005.9	538.8	2119	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8197"	2897929	999.1	536.2	2115	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8198"	2897933	1007.7	538.7	2112	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8199"	2897937	1008.5	538.1	2105	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8200"	2897941	999.1	536.5	2103	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8201"	2897945	1001.3	537.5	2101	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8202"	2897949	1004.9	539.2	2104	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8203"	2897953	1004.9	538.8	2110	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8204"	2897957	1000.1	535.8	2107	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8205"	2897961	994.7	536.9	2107	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8206"	2897965	992.9	532.1	2109	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8207"	2897969	991.9	523.6	2109	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8208"	2897973	990.2	532	2108	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8209"	2897977	991.3	536.1	2106	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8210"	2897981	990.1	535.5	2100	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8211"	2897985	995.4	535	2106	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8212"	2897989	1002.1	534.2	2114	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8213"	2897993	1004	533.5	2114	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8214"	2897997	1004.1	526.8	2105	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8215"	2898001	998.7	531.4	2100	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8216"	2898005	989.2	538.9	2092	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8217"	2898009	990.5	538	2103	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8218"	2898013	997.8	529.1	2118	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8219"	2898017	1000.1	529.9	2125	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8220"	2898021	997.8	533.3	2107	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8221"	2898025	995.2	532.3	2089	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8222"	2898029	990.4	528.7	2098	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8223"	2898033	994.1	533.1	2105	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8224"	2898037	994.7	532.8	2108	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8225"	2898041	991.6	532	2106	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8226"	2898045	991.1	530.8	2103	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8227"	2898049	991.2	526.3	2103	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8228"	2898053	994.1	523.1	2086	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8229"	2898057	992.3	527.1	2080	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8230"	2898061	989	531.9	2096	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8231"	2898065	990.8	531.6	2097	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8232"	2898069	991.8	526.6	2097	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8233"	2898073	992.5	525	2099	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8234"	2898077	991.6	527.8	2103	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8235"	2898081	987.7	521	2111	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8236"	2898085	989.5	524.5	2103	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8237"	2898089	993.6	533.6	2091	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8238"	2898093	989.6	532.5	2084	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8239"	2898097	986.8	533.7	2093	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8240"	2898101	988.6	534.3	2106	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8241"	2898105	988.9	533.9	2096	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8242"	2898109	989	533.2	2092	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8243"	2898113	989.7	533.4	2087	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8244"	2898117	990.7	539.1	2076	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8245"	2898121	971.3	533.1	2082	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	71	TRUE	NA
"8246"	2898125	967.1	532.1	2079	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"saccade"	529	TRUE	NA
"8247"	2898129	978.7	534.6	2075	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"saccade"	529	TRUE	NA
"8248"	2898133	996.3	534.9	2080	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8249"	2898137	993.9	531.9	2081	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8250"	2898141	988.4	539.3	2082	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8251"	2898145	978.3	533.3	2077	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8252"	2898149	984.9	536.1	2060	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8253"	2898153	990	536.9	2064	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8254"	2898157	992.8	538.3	2070	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8255"	2898161	985.6	536.9	2072	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8256"	2898165	983.7	536.8	2070	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8257"	2898169	983.2	536.5	2063	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8258"	2898173	977.9	535.4	2060	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8259"	2898177	971.5	533.2	2067	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8260"	2898181	963.7	530.6	2077	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8261"	2898185	970.2	534.1	2078	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8262"	2898189	989.2	537.6	2075	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8263"	2898193	988	538.5	2072	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8264"	2898197	975.2	536.1	2082	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
"8265"	2898201	974.3	529.7	2077	127	"item_presented"	8	2	1	FALSE	TRUE	TRUE	"fixation"	72	TRUE	NA
