""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"8280"	2809002	977.9	306.7	1943	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	FALSE	NA
"8281"	2809006	979.6	306.8	1940	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	FALSE	NA
"8282"	2809010	981.2	308.1	1940	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8283"	2809014	982.7	308.5	1939	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8284"	2809018	984.6	315	1932	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8285"	2809022	990	321.9	1930	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8286"	2809026	995.1	328	1929	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8287"	2809030	999.2	336.1	1924	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8288"	2809034	1001.2	348.4	1916	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8289"	2809038	1004.7	355.8	1915	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8290"	2809042	1006.7	357.2	1916	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8291"	2809046	1007.5	359.6	1917	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8292"	2809050	1010.3	365.9	1917	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8293"	2809054	1010.6	368.7	1917	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8294"	2809058	1009.3	370.3	1915	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8295"	2809062	1012.1	374.4	1914	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8296"	2809066	1016.3	381.9	1917	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8297"	2809070	1015.9	383.1	1915	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8298"	2809074	1016.6	384.3	1923	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8299"	2809078	1019.5	388.8	1923	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8300"	2809082	1020.7	391.1	1920	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8301"	2809086	1019.7	391.1	1919	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8302"	2809090	1019.8	390.8	1918	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8303"	2809094	1020.4	393	1918	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8304"	2809098	1020.8	394.7	1921	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8305"	2809102	1022.1	394.7	1924	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8306"	2809106	1021.9	395.8	1924	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8307"	2809110	1020.8	395.8	1923	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8308"	2809114	1020.3	397.7	1920	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8309"	2809118	1021.3	400.8	1919	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8310"	2809122	1023.2	400.3	1924	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8311"	2809126	1022.6	401.7	1928	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8312"	2809130	1021.1	402.3	1929	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8313"	2809134	1021.4	402.2	1930	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8314"	2809138	1021.6	401.9	1932	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8315"	2809142	1022.1	403.1	1933	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8316"	2809146	1023.4	406.5	1934	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8317"	2809150	1023.7	406.4	1937	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8318"	2809154	1025.2	407	1938	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8319"	2809158	1026.5	410.4	1939	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8320"	2809162	1026	412.8	1943	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8321"	2809166	1026	411	1941	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8322"	2809170	1024.3	408.3	1939	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8323"	2809174	1024.3	409.2	1938	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8324"	2809178	1026.3	410	1942	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8325"	2809182	1027.2	410.4	1945	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8326"	2809186	1025.3	410.4	1945	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8327"	2809190	1023.9	409.5	1946	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8328"	2809194	1027	407.8	1946	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	53	TRUE	NA
"8329"	2809198	1039.1	412.9	1942	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"saccade"	349	TRUE	NA
"8330"	2809202	1058.2	426.4	1939	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"saccade"	349	TRUE	NA
"8331"	2809206	1067.8	438.5	1940	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8332"	2809210	1063.7	442.6	1941	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8333"	2809214	1059.8	440.5	1944	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8334"	2809218	1056.1	435.4	1944	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8335"	2809222	1056.2	435.5	1939	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8336"	2809226	1056.3	437.7	1933	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8337"	2809230	1055.9	437.8	1931	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8338"	2809234	1055	438	1928	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8339"	2809238	1056.4	441.5	1927	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8340"	2809242	1058	443.8	1926	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8341"	2809246	1057.4	443.1	1923	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8342"	2809250	1059.5	441	1920	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8343"	2809254	1059	443.1	1920	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8344"	2809258	1056.5	442.6	1919	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8345"	2809262	1056.9	440.9	1918	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8346"	2809266	1057.8	442.4	1916	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8347"	2809270	1057.1	445.1	1912	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8348"	2809274	1057.8	445.3	1907	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8349"	2809278	1058.8	444.2	1903	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8350"	2809282	1058.5	443.4	1899	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8351"	2809286	1056.7	445.1	1890	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8352"	2809290	1057.3	443.9	1885	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8353"	2809294	1056.5	443	1885	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8354"	2809298	1056.4	443	1885	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8355"	2809302	1058.4	444.7	1883	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8356"	2809306	1060.1	446.8	1880	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8357"	2809310	1060.2	447.1	1876	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8358"	2809314	1059.9	447	1876	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8359"	2809318	1059.4	445.5	1874	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8360"	2809322	1058.9	444.9	1867	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8361"	2809326	1058.6	445.5	1862	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8362"	2809330	1057.9	447	1860	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8363"	2809334	1057.9	447.6	1856	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8364"	2809338	1058.6	447.5	1856	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8365"	2809342	1058.3	447.8	1853	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8366"	2809346	1059.7	450	1851	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8367"	2809350	1061.7	451.6	1850	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8368"	2809354	1060.1	449.8	1846	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8369"	2809358	1058.4	446.7	1843	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8370"	2809362	1062.8	449.2	1842	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8371"	2809366	1063	447.6	1842	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8372"	2809370	1063.3	446.9	1840	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8373"	2809374	1062.7	447.8	1836	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8374"	2809378	1062.6	448.7	1841	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8375"	2809382	1064.1	450.8	1841	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8376"	2809386	1064.7	452.5	1837	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8377"	2809390	1064.4	450.7	1836	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8378"	2809394	1062.4	447.6	1831	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8379"	2809398	1062.4	447.8	1829	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8380"	2809402	1064.2	450.2	1829	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8381"	2809406	1065.1	451.2	1829	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8382"	2809410	1066.9	450.5	1828	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8383"	2809414	1068.5	451.4	1825	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8384"	2809418	1068.9	452.3	1821	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8385"	2809422	1067.5	451.7	1820	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8386"	2809426	1066	451.3	1821	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8387"	2809430	1064.8	451.1	1825	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8388"	2809434	1059.9	447.7	1829	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8389"	2809438	1049	445.9	1827	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8390"	2809442	1043	448	1828	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8391"	2809446	1043.1	449.4	1830	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8392"	2809450	1045.7	449.4	1829	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8393"	2809454	1048.1	446.8	1828	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8394"	2809458	1048.7	446.4	1827	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8395"	2809462	1049.3	448.2	1827	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8396"	2809466	1049.2	449.2	1827	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8397"	2809470	1048.4	449.1	1825	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8398"	2809474	1048.9	450.3	1823	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8399"	2809478	1049	450.5	1825	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8400"	2809482	1048.6	450.2	1828	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8401"	2809486	1050.1	449	1828	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8402"	2809490	1051.7	448.3	1828	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8403"	2809494	1051	447.8	1831	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8404"	2809498	1049.8	447.8	1832	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8405"	2809502	1050.7	449.4	1830	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8406"	2809506	1051.4	450	1833	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8407"	2809510	1053.9	451.8	1837	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8408"	2809514	1052.4	449.3	1838	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8409"	2809518	1051	448.8	1836	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8410"	2809522	1050.4	449.9	1835	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8411"	2809526	1050.4	449.9	1836	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8412"	2809530	1050	450.9	1837	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8413"	2809534	1050	452.3	1840	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8414"	2809538	1050.1	452.5	1841	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8415"	2809542	1049.8	451.2	1842	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8416"	2809546	1050.8	450	1844	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8417"	2809550	1052	450.1	1850	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8418"	2809554	1052.8	450.1	1848	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8419"	2809558	1052.7	449.8	1846	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8420"	2809562	1052.1	449.9	1849	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8421"	2809566	1051.8	449.8	1852	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8422"	2809570	1051	451.5	1856	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8423"	2809574	1050.7	453.1	1856	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8424"	2809578	1051.5	452.3	1857	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8425"	2809582	1051.4	451.9	1861	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8426"	2809586	1051.3	451.6	1864	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8427"	2809590	1051.3	451.7	1864	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8428"	2809594	1051	451.4	1867	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8429"	2809598	1050.3	449.9	1871	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8430"	2809602	1050.1	449.1	1874	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8431"	2809606	1049.9	449.7	1875	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8432"	2809610	1050.8	451.1	1873	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8433"	2809614	1052	453	1874	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8434"	2809618	1051.5	452.9	1878	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8435"	2809622	1050.1	452.2	1880	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8436"	2809626	1050.6	451.7	1885	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8437"	2809630	1050.8	452.4	1886	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8438"	2809634	1050.3	453.2	1885	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8439"	2809638	1050.7	452.6	1885	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8440"	2809642	1051.7	451	1885	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8441"	2809646	1051.5	451.2	1887	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8442"	2809650	1050.9	450.5	1892	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8443"	2809654	1049.5	451.4	1894	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8444"	2809658	1048.8	449.5	1891	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8445"	2809662	1048.7	449.5	1892	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8446"	2809666	1049	450.5	1895	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8447"	2809670	1049.5	451.2	1894	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8448"	2809674	1047.9	451.6	1897	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8449"	2809678	1047.2	451.6	1901	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8450"	2809682	1048	451.8	1902	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8451"	2809686	1048.5	452.1	1904	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8452"	2809690	1048.2	451.7	1905	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8453"	2809694	1047.6	451.8	1906	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8454"	2809698	1047	451.7	1905	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8455"	2809702	1047.1	451.5	1907	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8456"	2809706	1046.8	450.5	1908	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8457"	2809710	1046.7	450.4	1909	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8458"	2809714	1047.4	451.2	1910	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8459"	2809718	1048.1	451.7	1909	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8460"	2809722	1049.2	452.6	1911	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8461"	2809726	1048.5	454.5	1913	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8462"	2809730	1049.6	454.5	1914	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8463"	2809734	1051	452.5	1912	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8464"	2809738	1050.2	453.8	1909	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8465"	2809742	1049.5	453.9	1907	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8466"	2809746	1049.4	453.1	1906	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8467"	2809750	1051.4	453.3	1905	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8468"	2809754	1049.7	451.7	1907	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8469"	2809758	1047.5	450.7	1910	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8470"	2809762	1046.4	451.6	1914	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8471"	2809766	1047.1	451.2	1918	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8472"	2809770	1049.6	451.9	1921	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8473"	2809774	1049.5	453.7	1922	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8474"	2809778	1048.2	454.7	1920	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8475"	2809782	1049	451.6	1920	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8476"	2809786	1049.2	452.9	1922	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8477"	2809790	1048.7	453.2	1927	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8478"	2809794	1048.5	453.8	1930	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8479"	2809798	1048.6	454.6	1931	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8480"	2809802	1048	453.8	1930	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8481"	2809806	1047.7	452.4	1929	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8482"	2809810	1047	451.7	1933	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8483"	2809814	1046.2	454.7	1936	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8484"	2809818	1046.9	454.8	1935	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8485"	2809822	1047.7	452.5	1935	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8486"	2809826	1047.8	451.6	1935	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8487"	2809830	1047.3	453.9	1933	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
"8488"	2809834	1046.9	453.6	1938	127	"item_presented"	9	2	1	FALSE	TRUE	TRUE	"fixation"	54	TRUE	NA
