""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"12167"	2969055	997.7	1153.8	1470	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12168"	2969059	996.5	1248.1	1370	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12169"	2969063	1004.8	1332.5	1274	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12170"	2969067	1019.6	1411.6	1184	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12171"	2969071	734	1543.4	893	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12172"	2969075	518.1	1690.1	625	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12173"	2969079	537.6	1756.2	572	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12174"	2969083	557.9	1811.6	526	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12175"	2969087	576	1856.6	501	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12176"	2969091	590.2	1886.3	485	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12177"	2969095	603	1906.2	475	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12178"	2969099	603.5	1909.3	475	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12179"	2969103	585.4	1897.8	477	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12180"	2969107	574.3	1886	492	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12181"	2969111	555.3	1854.8	515	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12182"	2969115	528.2	1811.5	546	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12183"	2969119	495.9	1755.9	576	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12184"	2969123	464.7	1689.2	625	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12185"	2969127	445.1	1626.2	681	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12186"	2969131	512.5	1539.8	811	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12187"	2969135	882.6	1366.4	1174	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12188"	2969139	992.7	1292.6	1312	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12189"	2969143	974.3	1238.2	1374	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12190"	2969147	961.5	1181.1	1440	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12191"	2969151	955.5	1129.1	1498	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	TRUE	NA
"12192"	2969155	954.3	1079.1	1551	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12193"	2969159	953.9	1028.4	1605	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12194"	2969163	954.3	974.7	1660	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12195"	2969167	951.7	929.9	1706	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12196"	2969171	948.5	887.9	1741	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12197"	2969175	944.2	851.1	1772	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12198"	2969179	945.2	816.1	1819	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12199"	2969183	940.5	780.1	1851	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12200"	2969187	935.9	749.6	1876	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	322	FALSE	NA
"12201"	2969191	934	720.9	1899	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12202"	2969195	934.1	698.1	1923	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12203"	2969199	933	673.5	1948	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12204"	2969203	931.5	653.2	1965	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12205"	2969207	931.5	637.9	1975	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12206"	2969211	928	620.9	1989	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12207"	2969215	927.4	605.8	1999	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12208"	2969219	929.3	599.4	2003	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12209"	2969223	930.1	596.9	2009	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12210"	2969227	931.2	592	2013	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12211"	2969231	930.4	588.2	2007	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12212"	2969235	932.8	590.9	1994	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12213"	2969239	932.4	593.2	1984	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12214"	2969243	930	596.2	1983	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12215"	2969247	932.4	596.2	1988	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12216"	2969251	934.8	595.8	1990	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12217"	2969255	935.6	595.4	1980	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12218"	2969259	932	600	1973	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12219"	2969263	930.5	600	1974	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12220"	2969267	927.9	597.4	1971	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	74	FALSE	NA
"12221"	2969271	925.9	599.6	1967	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12222"	2969275	932.8	620.9	1959	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12223"	2969279	947.9	681.6	1916	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12224"	2969283	968	778.3	1830	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12225"	2969287	994.6	911.4	1711	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12226"	2969291	1031.4	1093.6	1513	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12227"	2969295	1035.9	1313.1	1263	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12228"	2969299	781.8	1674.8	804	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12229"	2969303	789.2	2130.4	372	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12230"	2969307	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12231"	2969311	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12232"	2969315	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12233"	2969319	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12234"	2969323	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12235"	2969327	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12236"	2969331	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12237"	2969335	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12238"	2969339	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12239"	2969343	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12240"	2969347	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12241"	2969351	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12242"	2969355	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12243"	2969359	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12244"	2969363	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12245"	2969367	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12246"	2969371	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12247"	2969375	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12248"	2969379	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12249"	2969383	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12250"	2969387	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12251"	2969391	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12252"	2969395	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12253"	2969399	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12254"	2969403	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12255"	2969407	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12256"	2969411	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12257"	2969415	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12258"	2969419	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12259"	2969423	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12260"	2969427	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12261"	2969431	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12262"	2969435	NA	NA	0	127	"fixation"	10	2	1	NA	NA	NA	"blink"	511	FALSE	NA
"12263"	2969439	710.1	2143.4	299	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12264"	2969443	567	1979.2	389	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12265"	2969447	464.5	1817.3	493	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12266"	2969451	670	1575.8	834	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12267"	2969455	977.5	1394.2	1155	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12268"	2969459	983.7	1298.7	1269	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12269"	2969463	979.6	1212.9	1373	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12270"	2969467	979.9	1134.5	1464	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12271"	2969471	985	1060.6	1543	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12272"	2969475	983.1	987.1	1618	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12273"	2969479	971.8	922.7	1679	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12274"	2969483	967.4	872.7	1735	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12275"	2969487	968.9	823.3	1786	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12276"	2969491	964.5	775.9	1829	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12277"	2969495	959.4	740	1865	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12278"	2969499	954.6	706.6	1897	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12279"	2969503	952.7	673.3	1928	127	"fixation"	10	2	1	NA	NA	NA	"saccade"	323	FALSE	NA
"12280"	2969507	950	640.4	1947	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	75	FALSE	NA
"12281"	2969511	948.8	618.8	1966	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	75	FALSE	NA
"12282"	2969515	946.4	602.7	1979	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	75	FALSE	NA
"12283"	2969519	944.4	591.1	1990	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	75	FALSE	NA
"12284"	2969523	942	582.2	1994	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	75	FALSE	NA
"12285"	2969527	941.9	576.4	1996	127	"fixation"	10	2	1	NA	NA	NA	"fixation"	75	FALSE	NA
"12286"	2969531	940.9	574.3	1997	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	75	FALSE	NA
"12287"	2969535	939.5	571.8	1993	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	75	FALSE	NA
"12288"	2969539	939.7	570.9	1994	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	75	FALSE	NA
"12289"	2969543	940.2	570.3	1987	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	75	FALSE	NA
"12290"	2969547	939.3	571.2	1977	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	75	FALSE	NA
"12291"	2969551	938.5	577.5	1970	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	75	FALSE	NA
"12292"	2969555	938.1	588.6	1957	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12293"	2969559	940.2	605.5	1950	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12294"	2969563	943.7	632.7	1927	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12295"	2969567	960.1	688.1	1886	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12296"	2969571	979.2	777.1	1806	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12297"	2969575	989	906.8	1674	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12298"	2969579	998.4	1076.7	1506	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12299"	2969583	1013.6	1270.6	1280	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12300"	2969587	769.5	1585.7	852	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12301"	2969591	716.4	2009.9	431	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12302"	2969595	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12303"	2969599	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12304"	2969603	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12305"	2969607	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12306"	2969611	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12307"	2969615	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12308"	2969619	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12309"	2969623	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12310"	2969627	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12311"	2969631	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12312"	2969635	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12313"	2969639	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12314"	2969643	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12315"	2969647	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12316"	2969651	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12317"	2969655	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12318"	2969659	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12319"	2969663	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12320"	2969667	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12321"	2969671	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12322"	2969675	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12323"	2969679	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12324"	2969683	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12325"	2969687	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12326"	2969691	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12327"	2969695	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12328"	2969699	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12329"	2969703	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12330"	2969707	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12331"	2969711	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12332"	2969715	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12333"	2969719	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12334"	2969723	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12335"	2969727	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	512	FALSE	NA
"12336"	2969731	618.7	1994.6	386	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12337"	2969735	490.3	1798.8	493	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12338"	2969739	680	1551.5	832	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12339"	2969743	1019.6	1351.3	1184	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12340"	2969747	1026.7	1220	1318	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12341"	2969751	1030	1094.6	1427	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12342"	2969755	1029.7	991.7	1527	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12343"	2969759	1023	903.8	1630	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12344"	2969763	1019.2	828.3	1708	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12345"	2969767	1010.8	764.8	1767	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12346"	2969771	1002	716.7	1825	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12347"	2969775	997.5	672.3	1871	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12348"	2969779	988.6	634	1906	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12349"	2969783	984.2	602.4	1943	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	324	FALSE	NA
"12350"	2969787	980.2	574.7	1964	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12351"	2969791	973.5	556	1972	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12352"	2969795	967.9	547.3	1974	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12353"	2969799	967.8	544	1975	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12354"	2969803	970	544.9	1973	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12355"	2969807	969.4	547.5	1974	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12356"	2969811	967.5	554.3	1973	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12357"	2969815	967	559.1	1967	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12358"	2969819	968.8	564.5	1964	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12359"	2969823	970.8	567.9	1954	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12360"	2969827	972.5	571.4	1945	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12361"	2969831	975.2	575.8	1942	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12362"	2969835	971.8	574.1	1944	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12363"	2969839	972.5	573.7	1952	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12364"	2969843	977.3	577.5	1953	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12365"	2969847	978.7	577.5	1953	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12366"	2969851	979.6	571.4	1954	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12367"	2969855	979.7	566.3	1957	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12368"	2969859	979.9	562.7	1962	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"fixation"	76	FALSE	NA
"12369"	2969863	980.9	562	1975	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12370"	2969867	985.9	573.5	1973	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12371"	2969871	999.2	620.6	1939	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12372"	2969875	1016.6	713.1	1864	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12373"	2969879	1029.9	849.8	1737	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12374"	2969883	1048.1	1024.1	1561	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12375"	2969887	1080.6	1247.5	1327	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12376"	2969891	946	1527.7	994	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12377"	2969895	781.5	2023.5	500	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"saccade"	325	FALSE	NA
"12378"	2969899	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12379"	2969903	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12380"	2969907	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12381"	2969911	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12382"	2969915	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12383"	2969919	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12384"	2969923	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12385"	2969927	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12386"	2969931	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12387"	2969935	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12388"	2969939	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12389"	2969943	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12390"	2969947	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12391"	2969951	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12392"	2969955	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12393"	2969959	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
"12394"	2969963	NA	NA	0	127	"item_presented"	11	2	1	FALSE	FALSE	FALSE	"blink"	513	FALSE	NA
