subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_138	 1	 2	 03	 1	 1	 2.023547e+00	 1146.jpg	 1192.jpg	 48	 53	 1	 x	 2	 999	 999000.00	 0.30	 0.23	 4.024977e+00	 
MRI_faces_138	 1	 2	 03	 1	 2	 6.024181e+00	 1150.jpg	 1202.jpg	 44	 46	 0	 b	 2	 0	 1003.41	 0.32	 0.31	 7.529926e+00	 
MRI_faces_138	 1	 2	 03	 1	 3	 1.302540e+01	 2058.jpg	 1262.jpg	 47	 51	 0	 y	 2	 1	 1083.18	 0.31	 0.25	 1.460916e+01	 
MRI_faces_138	 1	 2	 03	 1	 4	 1.602600e+01	 2112.jpg	 1031.jpg	 8	 10	 1	 b	 1	 1	 828.61	 0.77	 0.75	 1.734681e+01	 
MRI_faces_138	 1	 2	 03	 1	 5	 2.102693e+01	 2212.jpg	 1173.jpg	 6	 55	 1	 b	 4	 1	 903.64	 0.82	 0.20	 2.243025e+01	 
MRI_faces_138	 1	 2	 03	 1	 6	 3.101352e+01	 1192.jpg	 1262.jpg	 53	 51	 0	 b	 2	 0	 782.08	 0.23	 0.25	 3.229701e+01	 
MRI_faces_138	 1	 2	 03	 1	 7	 3.401364e+01	 1035.jpg	 2063.jpg	 13	 11	 0	 y	 1	 1	 863.92	 0.71	 0.72	 3.538042e+01	 
MRI_faces_138	 1	 2	 03	 1	 8	 3.701363e+01	 1127.jpg	 1216.jpg	 43	 45	 1	 b	 2	 1	 1130.93	 0.33	 0.32	 3.864709e+01	 
MRI_faces_138	 1	 2	 03	 1	 9	 4.601696e+01	 1031.jpg	 2089.jpg	 10	 14	 0	 y	 1	 1	 767.64	 0.75	 0.71	 4.728156e+01	 
MRI_faces_138	 1	 2	 03	 1	 10	 4.901509e+01	 2039.jpg	 2063.jpg	 15	 11	 0	 y	 1	 1	 1007.48	 0.70	 0.72	 5.053220e+01	 
MRI_faces_138	 1	 2	 03	 1	 11	 5.901690e+01	 1246.jpg	 1192.jpg	 54	 53	 1	 b	 2	 1	 807.72	 0.22	 0.23	 6.033394e+01	 
MRI_faces_138	 1	 2	 03	 1	 12	 6.401771e+01	 1007.jpg	 1246.jpg	 50	 54	 0	 b	 2	 0	 839.87	 0.28	 0.22	 6.536422e+01	 
MRI_faces_138	 1	 2	 03	 1	 13	 6.901863e+01	 1019.jpg	 1007.jpg	 49	 50	 1	 y	 2	 0	 959.95	 0.29	 0.28	 7.048567e+01	 
MRI_faces_138	 1	 2	 03	 1	 14	 7.702001e+01	 2089.jpg	 2039.jpg	 14	 15	 1	 b	 1	 1	 825.57	 0.71	 0.70	 7.834774e+01	 
MRI_faces_138	 1	 2	 03	 1	 15	 8.402119e+01	 2058.jpg	 1202.jpg	 47	 46	 0	 y	 2	 1	 1187.39	 0.31	 0.31	 8.570498e+01	 
MRI_faces_138	 1	 2	 03	 1	 16	 8.802198e+01	 2006.jpg	 2089.jpg	 7	 14	 0	 y	 1	 1	 778.62	 0.81	 0.71	 8.930557e+01	 
MRI_faces_138	 1	 2	 03	 1	 17	 9.102241e+01	 1019.jpg	 1192.jpg	 49	 53	 1	 b	 2	 1	 1012.16	 0.29	 0.23	 9.253949e+01	 
MRI_faces_138	 1	 2	 03	 1	 18	 9.602339e+01	 1202.jpg	 1007.jpg	 46	 50	 1	 y	 2	 0	 861.18	 0.31	 0.28	 9.738136e+01	 
MRI_faces_138	 1	 2	 03	 1	 19	 9.902393e+01	 2053.jpg	 1114.jpg	 12	 17	 0	 b	 1	 0	 796.65	 0.71	 0.65	 1.003242e+02	 
MRI_faces_138	 1	 2	 03	 1	 20	 1.070253e+02	 2063.jpg	 2053.jpg	 11	 12	 1	 y	 1	 0	 817.34	 0.72	 0.71	 1.083423e+02	 
MRI_faces_138	 1	 2	 03	 1	 21	 1.130263e+02	 1035.jpg	 2089.jpg	 13	 14	 0	 y	 1	 1	 936.26	 0.71	 0.71	 1.144600e+02	 
MRI_faces_138	 1	 2	 03	 1	 22	 1.180273e+02	 1031.jpg	 1114.jpg	 10	 17	 0	 y	 1	 1	 1090.28	 0.75	 0.65	 1.196150e+02	 
MRI_faces_138	 1	 2	 03	 1	 23	 1.230149e+02	 2218.jpg	 1031.jpg	 16	 10	 1	 y	 1	 0	 862.69	 0.67	 0.75	 1.243818e+02	 
MRI_faces_138	 1	 2	 03	 1	 24	 1.260150e+02	 1114.jpg	 2039.jpg	 17	 15	 1	 b	 1	 1	 1051.65	 0.65	 0.70	 1.275789e+02	 
MRI_faces_138	 1	 2	 03	 1	 25	 1.400151e+02	 1246.jpg	 1216.jpg	 54	 45	 1	 y	 2	 0	 1086.48	 0.22	 0.32	 1.415986e+02	 
MRI_faces_138	 1	 2	 03	 1	 26	 1.430151e+02	 1216.jpg	 1019.jpg	 45	 49	 0	 y	 2	 1	 1101.50	 0.32	 0.29	 1.446153e+02	 
MRI_faces_138	 1	 2	 03	 1	 27	 1.470157e+02	 2006.jpg	 2112.jpg	 7	 8	 0	 y	 1	 1	 881.95	 0.81	 0.77	 1.483993e+02	 
MRI_faces_138	 1	 2	 03	 1	 28	 1.510162e+02	 1202.jpg	 1216.jpg	 46	 45	 1	 b	 2	 1	 1119.35	 0.31	 0.32	 1.526334e+02	 
MRI_faces_138	 1	 2	 03	 1	 29	 1.540167e+02	 1027.jpg	 1019.jpg	 52	 49	 0	 y	 2	 1	 1251.84	 0.25	 0.29	 1.557672e+02	 
MRI_faces_138	 1	 2	 03	 1	 30	 1.570173e+02	 2181.jpg	 1013.jpg	 5	 56	 1	 b	 4	 1	 1216.29	 0.82	 0.19	 1.587345e+02	 
MRI_faces_138	 1	 2	 03	 1	 31	 1.630183e+02	 2006.jpg	 1114.jpg	 7	 17	 0	 y	 1	 1	 830.24	 0.81	 0.65	 1.643520e+02	 
MRI_faces_138	 1	 2	 03	 1	 32	 1.690194e+02	 2053.jpg	 2089.jpg	 12	 14	 0	 b	 1	 0	 821.17	 0.71	 0.71	 1.703490e+02	 
MRI_faces_138	 1	 2	 03	 1	 33	 1.720200e+02	 2006.jpg	 2125.jpg	 7	 9	 0	 y	 1	 1	 834.60	 0.81	 0.76	 1.733536e+02	 
MRI_faces_138	 1	 2	 03	 1	 34	 1.750205e+02	 1246.jpg	 1150.jpg	 54	 44	 1	 y	 2	 0	 1320.13	 0.22	 0.32	 1.768376e+02	 
MRI_faces_138	 1	 2	 03	 1	 35	 1.790212e+02	 2125.jpg	 2015.jpg	 9	 18	 1	 b	 1	 1	 833.41	 0.76	 0.64	 1.803548e+02	 
MRI_faces_138	 1	 2	 03	 1	 36	 1.820216e+02	 1127.jpg	 1027.jpg	 43	 52	 1	 x	 2	 999	 999000.00	 0.33	 0.25	 1.840221e+02	 
MRI_faces_138	 1	 2	 03	 1	 37	 1.850222e+02	 2015.jpg	 2063.jpg	 18	 11	 0	 y	 1	 1	 1078.38	 0.64	 0.72	 1.866059e+02	 
MRI_faces_138	 1	 2	 03	 1	 38	 1.880227e+02	 1246.jpg	 1027.jpg	 54	 52	 1	 y	 2	 0	 923.92	 0.22	 0.25	 1.894492e+02	 
