subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_103	 1	 1	 03	 2	 1	 2.012881e+00	 2229.jpg	 2063.jpg	 10	 8	 1	 x	 1	 999	 999000.00	 0.78	 0.80	 4.013800e+00	 
MRI_faces_103	 1	 1	 03	 2	 2	 5.013010e+00	 2039.jpg	 2006.jpg	 14	 15	 0	 b	 1	 0	 932.44	 0.69	 0.67	 6.446453e+00	 
MRI_faces_103	 1	 1	 03	 2	 3	 8.013096e+00	 1019.jpg	 1226.jpg	 45	 48	 1	 b	 2	 1	 1177.36	 0.31	 0.26	 9.696487e+00	 
MRI_faces_103	 1	 1	 03	 2	 4	 1.301311e+01	 2039.jpg	 2181.jpg	 14	 13	 0	 b	 1	 0	 1193.30	 0.69	 0.75	 1.471330e+01	 
MRI_faces_103	 1	 1	 03	 2	 5	 1.801313e+01	 1226.jpg	 1017.jpg	 48	 52	 0	 b	 2	 0	 1427.30	 0.26	 0.24	 1.994661e+01	 
MRI_faces_103	 1	 1	 03	 2	 6	 2.501326e+01	 1210.jpg	 2125.jpg	 7	 9	 1	 b	 1	 1	 729.18	 0.80	 0.79	 2.624676e+01	 
MRI_faces_103	 1	 1	 03	 2	 7	 2.901338e+01	 1173.jpg	 1226.jpg	 50	 48	 1	 b	 2	 1	 1175.07	 0.25	 0.26	 3.069640e+01	 
MRI_faces_103	 1	 1	 03	 2	 8	 3.201339e+01	 1246.jpg	 1007.jpg	 51	 53	 0	 b	 2	 0	 1239.05	 0.25	 0.23	 3.374694e+01	 
MRI_faces_103	 1	 1	 03	 2	 9	 3.901442e+01	 2039.jpg	 1210.jpg	 14	 7	 0	 y	 1	 1	 1131.02	 0.69	 0.80	 4.064814e+01	 
MRI_faces_103	 1	 1	 03	 2	 10	 4.301510e+01	 2218.jpg	 2229.jpg	 16	 10	 0	 b	 1	 0	 1265.33	 0.65	 0.78	 4.478226e+01	 
MRI_faces_103	 1	 1	 03	 2	 11	 4.601574e+01	 2118.jpg	 1262.jpg	 6	 55	 1	 b	 4	 1	 1122.69	 0.81	 0.23	 4.763270e+01	 
MRI_faces_103	 1	 1	 03	 2	 12	 5.001609e+01	 1226.jpg	 1027.jpg	 48	 44	 0	 y	 2	 1	 1033.34	 0.26	 0.32	 5.155005e+01	 
MRI_faces_103	 1	 1	 03	 2	 13	 5.401702e+01	 1146.jpg	 1052.jpg	 43	 47	 0	 x	 2	 999	 999000.00	 0.34	 0.27	 5.601761e+01	 
MRI_faces_103	 1	 1	 03	 2	 14	 5.901804e+01	 2149.jpg	 2024.jpg	 17	 12	 0	 b	 1	 0	 687.40	 0.65	 0.75	 6.020162e+01	 
MRI_faces_103	 1	 1	 03	 2	 15	 6.301866e+01	 1210.jpg	 2209.jpg	 7	 11	 1	 y	 1	 0	 1233.76	 0.80	 0.77	 6.475242e+01	 
MRI_faces_103	 1	 1	 03	 2	 16	 6.701939e+01	 2125.jpg	 2229.jpg	 9	 10	 0	 y	 1	 1	 880.03	 0.79	 0.78	 6.839742e+01	 
MRI_faces_103	 1	 1	 03	 2	 17	 7.001988e+01	 1017.jpg	 1191.jpg	 52	 46	 1	 y	 2	 0	 1136.56	 0.24	 0.30	 7.165364e+01	 
MRI_faces_103	 1	 1	 03	 2	 18	 8.002167e+01	 2024.jpg	 2063.jpg	 12	 8	 1	 x	 1	 999	 999000.00	 0.75	 0.80	 8.202194e+01	 
MRI_faces_103	 1	 1	 03	 2	 19	 8.402237e+01	 1192.jpg	 1052.jpg	 54	 47	 0	 x	 2	 999	 999000.00	 0.23	 0.27	 8.602258e+01	 
MRI_faces_103	 1	 1	 03	 2	 20	 8.701419e+01	 2024.jpg	 2039.jpg	 12	 14	 1	 y	 1	 0	 1135.24	 0.75	 0.69	 8.865661e+01	 
MRI_faces_103	 1	 1	 03	 2	 21	 9.002341e+01	 1052.jpg	 1191.jpg	 47	 46	 1	 y	 2	 0	 1026.02	 0.27	 0.30	 9.154777e+01	 
MRI_faces_103	 1	 1	 03	 2	 22	 9.402410e+01	 1150.jpg	 1027.jpg	 49	 44	 0	 y	 2	 1	 1163.34	 0.26	 0.32	 9.568083e+01	 
