subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_127	 1	 1	 03	 1	 1	 2.032193e+00	 2053.jpg	 2240.jpg	 12	 9	 1	 b	 1	 1	 954.51	 0.72	 0.76	 3.483324e+00	 
MRI_faces_127	 1	 1	 03	 1	 2	 9.033014e+00	 2043.jpg	 2015.jpg	 47	 46	 1	 y	 2	 0	 1264.71	 0.28	 0.28	 1.078325e+01	 
MRI_faces_127	 1	 1	 03	 1	 3	 2.203256e+01	 1035.jpg	 1031.jpg	 8	 13	 0	 y	 1	 1	 905.16	 0.78	 0.71	 2.343563e+01	 
MRI_faces_127	 1	 1	 03	 1	 4	 2.603267e+01	 1246.jpg	 1173.jpg	 54	 50	 0	 b	 2	 0	 1383.03	 0.19	 0.24	 2.791609e+01	 
MRI_faces_127	 1	 1	 03	 1	 5	 3.103265e+01	 2212.jpg	 1007.jpg	 11	 7	 0	 b	 1	 0	 853.06	 0.75	 0.80	 3.238282e+01	 
MRI_faces_127	 1	 1	 03	 1	 6	 3.403274e+01	 2118.jpg	 1035.jpg	 10	 8	 1	 b	 1	 1	 1058.97	 0.75	 0.78	 3.558779e+01	 
MRI_faces_127	 1	 1	 03	 1	 7	 3.903276e+01	 1262.jpg	 2155.jpg	 56	 6	 0	 y	 4	 1	 1126.94	 0.17	 0.81	 4.065535e+01	 
MRI_faces_127	 1	 1	 03	 1	 8	 4.303287e+01	 1050.jpg	 1073.jpg	 17	 18	 0	 y	 1	 1	 1331.82	 0.65	 0.65	 4.485605e+01	 
MRI_faces_127	 1	 1	 03	 1	 9	 5.203299e+01	 1114.jpg	 1007.jpg	 16	 7	 0	 b	 1	 0	 1054.73	 0.65	 0.80	 5.358313e+01	 
MRI_faces_127	 1	 1	 03	 1	 10	 5.703307e+01	 1013.jpg	 1226.jpg	 44	 48	 1	 b	 2	 1	 1224.66	 0.31	 0.26	 5.875858e+01	 
