subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_120	 1	 2	 04	 1	 1	 2.013620e+00	 1019.jpg	 1191.jpg	 15	 17	 0	 y	 1	 1	 1136.28	 0.71	 0.68	 3.664793e+00	 
MRI_faces_120	 1	 2	 04	 1	 2	 5.014169e+00	 1019.jpg	 2181.jpg	 15	 9	 0	 y	 1	 1	 1014.72	 0.71	 0.77	 6.531203e+00	 
MRI_faces_120	 1	 2	 04	 1	 3	 8.016461e+00	 2039.jpg	 2240.jpg	 51	 53	 1	 b	 2	 1	 1030.43	 0.22	 0.20	 9.548420e+00	 
MRI_faces_120	 1	 2	 04	 1	 4	 1.301548e+01	 1114.jpg	 2181.jpg	 12	 9	 0	 y	 1	 1	 1051.42	 0.74	 0.77	 1.456594e+01	 
MRI_faces_120	 1	 2	 04	 1	 5	 1.801695e+01	 1127.jpg	 1027.jpg	 46	 47	 1	 b	 2	 1	 907.95	 0.32	 0.30	 1.943347e+01	 
MRI_faces_120	 1	 2	 04	 1	 6	 2.501764e+01	 2094.jpg	 1130.jpg	 18	 14	 0	 b	 1	 0	 819.26	 0.67	 0.73	 2.633470e+01	 
MRI_faces_120	 1	 2	 04	 1	 7	 2.901834e+01	 1210.jpg	 1191.jpg	 13	 17	 0	 b	 1	 0	 834.57	 0.73	 0.68	 3.035202e+01	 
MRI_faces_120	 1	 2	 04	 1	 8	 3.201891e+01	 2155.jpg	 1060.jpg	 52	 54	 0	 b	 2	 0	 1146.96	 0.20	 0.19	 3.366944e+01	 
MRI_faces_120	 1	 2	 04	 1	 9	 3.902008e+01	 2089.jpg	 1262.jpg	 5	 55	 1	 b	 4	 1	 954.82	 0.84	 0.16	 4.048100e+01	 
MRI_faces_120	 1	 2	 04	 1	 10	 4.302075e+01	 2164.jpg	 1127.jpg	 45	 46	 0	 y	 2	 1	 932.13	 0.33	 0.32	 4.445446e+01	 
MRI_faces_120	 1	 2	 04	 1	 11	 4.602131e+01	 1216.jpg	 1050.jpg	 11	 7	 1	 b	 1	 1	 1049.59	 0.75	 0.82	 4.757174e+01	 
MRI_faces_120	 1	 2	 04	 1	 12	 5.002198e+01	 2058.jpg	 1183.jpg	 43	 50	 1	 b	 2	 1	 846.93	 0.34	 0.26	 5.137241e+01	 
MRI_faces_120	 1	 2	 04	 1	 13	 5.402274e+01	 2128.jpg	 2155.jpg	 48	 52	 1	 b	 2	 1	 832.16	 0.29	 0.20	 5.535641e+01	 
MRI_faces_120	 1	 2	 04	 1	 14	 5.902361e+01	 2110.jpg	 2043.jpg	 49	 44	 1	 y	 2	 0	 1079.27	 0.28	 0.34	 6.059794e+01	 
MRI_faces_120	 1	 2	 04	 1	 15	 6.302427e+01	 2039.jpg	 1027.jpg	 51	 47	 1	 y	 2	 0	 1001.62	 0.22	 0.30	 6.452462e+01	 
MRI_faces_120	 1	 2	 04	 1	 16	 6.702505e+01	 1191.jpg	 1050.jpg	 17	 7	 1	 y	 1	 0	 1152.85	 0.68	 0.82	 6.867537e+01	 
