subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_129	 1	 1	 04	 1	 1	 2.017018e+00	 1130.jpg	 1204.jpg	 54	 45	 0	 b	 2	 0	 1051.43	 0.19	 0.33	 3.566774e+00	 
MRI_faces_129	 1	 1	 04	 1	 2	 6.018053e+00	 2112.jpg	 2181.jpg	 16	 13	 0	 y	 1	 1	 1217.46	 0.66	 0.71	 7.732511e+00	 
MRI_faces_129	 1	 1	 04	 1	 3	 1.301603e+01	 1262.jpg	 2006.jpg	 9	 10	 0	 y	 1	 1	 1014.43	 0.76	 0.75	 1.453309e+01	 
MRI_faces_129	 1	 1	 04	 1	 4	 1.601658e+01	 2058.jpg	 2218.jpg	 49	 53	 0	 y	 2	 1	 1298.89	 0.29	 0.20	 1.781692e+01	 
MRI_faces_129	 1	 1	 04	 1	 5	 2.101745e+01	 2010.jpg	 1216.jpg	 8	 7	 0	 b	 1	 0	 965.03	 0.80	 0.81	 2.248460e+01	 
MRI_faces_129	 1	 1	 04	 1	 6	 3.101913e+01	 2015.jpg	 2094.jpg	 17	 18	 0	 b	 1	 0	 1109.33	 0.66	 0.65	 3.261960e+01	 
MRI_faces_129	 1	 1	 04	 1	 7	 3.401971e+01	 2045.jpg	 1204.jpg	 46	 45	 0	 b	 2	 0	 877.76	 0.32	 0.33	 3.538667e+01	 
MRI_faces_129	 1	 1	 04	 1	 8	 3.702034e+01	 2006.jpg	 2112.jpg	 10	 16	 1	 b	 1	 1	 888.17	 0.75	 0.66	 3.840400e+01	 
MRI_faces_129	 1	 1	 04	 1	 9	 4.602187e+01	 1216.jpg	 1262.jpg	 7	 9	 1	 b	 1	 1	 1097.63	 0.81	 0.76	 4.761654e+01	 
MRI_faces_129	 1	 1	 04	 1	 10	 4.901638e+01	 2045.jpg	 2024.jpg	 46	 47	 0	 b	 2	 0	 1134.10	 0.32	 0.30	 5.064987e+01	 
MRI_faces_129	 1	 1	 04	 1	 11	 5.901644e+01	 1255.jpg	 2094.jpg	 14	 18	 0	 b	 1	 0	 1008.02	 0.68	 0.65	 6.052450e+01	 
MRI_faces_129	 1	 1	 04	 1	 12	 6.401657e+01	 2058.jpg	 1007.jpg	 49	 50	 0	 b	 2	 0	 1077.88	 0.29	 0.28	 6.559194e+01	 
MRI_faces_129	 1	 1	 04	 1	 13	 6.901665e+01	 2181.jpg	 1255.jpg	 13	 14	 1	 y	 1	 0	 989.81	 0.71	 0.68	 7.050958e+01	 
MRI_faces_129	 1	 1	 04	 1	 14	 7.701678e+01	 2015.jpg	 1035.jpg	 17	 12	 0	 y	 1	 1	 892.70	 0.66	 0.73	 7.841113e+01	 
MRI_faces_129	 1	 1	 04	 1	 15	 8.401682e+01	 2218.jpg	 1192.jpg	 53	 48	 1	 b	 2	 1	 1123.68	 0.20	 0.29	 8.564555e+01	 
