subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_127	 1	 1	 after	 2	 2125.jpg	 5	 0	 2.153544	 4.020521	
MRI_faces_127	 1	 1	 after	 2	 2153.jpg	 3	 0	 6.020794	 8.021181	
MRI_faces_127	 1	 1	 after	 2	 1031.jpg	 13	 1	 11.021735	 13.022080	
MRI_faces_127	 1	 1	 after	 2	 1073.jpg	 18	 1	 15.022379	 17.022712	
MRI_faces_127	 1	 1	 after	 2	 2240.jpg	 9	 0	 20.023384	 22.023673	
MRI_faces_127	 1	 1	 after	 2	 1191.jpg	 41	 1	 24.024034	 26.024292	
MRI_faces_127	 1	 1	 after	 2	 1246.jpg	 54	 1	 27.024494	 29.024898	
MRI_faces_127	 1	 1	 after	 2	 2128.jpg	 52	 0	 31.016065	 33.025607	
MRI_faces_127	 1	 1	 after	 2	 2015.jpg	 46	 0	 35.016068	 37.016106	
MRI_faces_127	 1	 1	 after	 2	 2053.jpg	 12	 0	 41.016184	 43.016234	
MRI_faces_127	 1	 1	 after	 2	 1013.jpg	 44	 1	 44.016212	 46.016334	
MRI_faces_127	 1	 1	 after	 2	 1060.jpg	 39	 1	 47.016324	 49.016332	
MRI_faces_127	 1	 1	 after	 2	 2112.jpg	 14	 0	 52.016392	 54.016317	
MRI_faces_127	 1	 1	 after	 2	 1173.jpg	 50	 1	 60.016469	 62.016491	
MRI_faces_127	 1	 1	 after	 2	 2043.jpg	 47	 0	 63.016549	 65.016501	
MRI_faces_127	 1	 1	 after	 2	 1145.jpg	 45	 1	 66.016543	 68.016559	
MRI_faces_127	 1	 1	 after	 2	 2045.jpg	 43	 0	 69.016618	 71.016571	
MRI_faces_127	 1	 1	 after	 2	 2218.jpg	 20	 0	 72.016608	 74.016635	
MRI_faces_127	 1	 1	 after	 2	 1204.jpg	 55	 1	 75.016584	 77.016678	
MRI_faces_127	 1	 1	 after	 2	 2010.jpg	 19	 0	 79.016994	 81.017234	
MRI_faces_127	 1	 1	 after	 2	 2089.jpg	 15	 0	 82.017414	 84.020875	
MRI_faces_127	 1	 1	 after	 2	 2212.jpg	 11	 0	 85.017892	 87.018371	
MRI_faces_127	 1	 1	 after	 2	 2248.jpg	 22	 0	 90.018794	 92.019166	
MRI_faces_127	 1	 1	 after	 2	 1210.jpg	 42	 1	 95.019688	 97.019987	
MRI_faces_127	 1	 1	 after	 2	 2194.jpg	 58	 0	 102.020903	 104.021208	
MRI_faces_127	 1	 1	 after	 2	 2181.jpg	 4	 0	 105.021473	 107.021775	
MRI_faces_127	 1	 1	 after	 2	 2058.jpg	 51	 0	 108.021981	 110.022316	
MRI_faces_127	 1	 1	 after	 2	 2118.jpg	 10	 0	 111.022395	 113.022798	
MRI_faces_127	 1	 1	 after	 2	 1052.jpg	 53	 1	 116.023373	 118.023619	
MRI_faces_127	 1	 1	 after	 2	 2155.jpg	 6	 0	 119.023847	 121.024145	
MRI_faces_127	 1	 1	 after	 2	 1262.jpg	 56	 1	 122.024367	 124.024660	
MRI_faces_127	 1	 1	 after	 2	 1050.jpg	 17	 1	 125.024834	 127.017334	
MRI_faces_127	 1	 1	 after	 2	 1080.jpg	 57	 1	 130.025693	 132.026135	
MRI_faces_127	 1	 1	 after	 2	 1035.jpg	 8	 1	 135.017381	 137.017431	
MRI_faces_127	 1	 1	 after	 2	 1007.jpg	 7	 1	 139.017397	 141.017521	
MRI_faces_127	 1	 1	 after	 2	 1226.jpg	 48	 1	 145.017525	 147.017546	
MRI_faces_127	 1	 1	 after	 2	 1216.jpg	 21	 1	 148.017515	 150.017600	
MRI_faces_127	 1	 1	 after	 2	 1183.jpg	 40	 1	 152.017548	 154.017575	
MRI_faces_127	 1	 1	 after	 2	 1150.jpg	 49	 1	 157.017615	 159.017677	
MRI_faces_127	 1	 1	 after	 2	 1114.jpg	 16	 1	 161.017723	 163.017726	
