** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/followup/MRI_faces_117_Probe_EyeTracking_block_3_run_1_17-Aug-2016_13h31m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 17:53:49 2018
** DATE: Wed Aug 17 14:35:03 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	1313747 !CAL VALIDATION HV9 L LEFT  GOOD ERROR 0.86 avg. 1.03 max  OFFSET 0.75 deg. 39.8,-42.1 pix.
MSG	1313747 VALIDATE L POINT 0  LEFT  at 960,540  OFFSET 1.03 deg.  61.7,-49.9 pix.
MSG	1313747 VALIDATE L POINT 1  LEFT  at 960,216  OFFSET 0.75 deg.  54.1,-17.9 pix.
MSG	1313747 VALIDATE L POINT 2  LEFT  at 960,863  OFFSET 0.77 deg.  -6.4,-61.0 pix.
MSG	1313747 VALIDATE L POINT 3  LEFT  at 384,540  OFFSET 0.82 deg.  3.8,-64.8 pix.
MSG	1313747 VALIDATE L POINT 4  LEFT  at 1535,540  OFFSET 0.78 deg.  56.0,-17.6 pix.
MSG	1313747 VALIDATE L POINT 5  LEFT  at 453,255  OFFSET 0.56 deg.  -40.3,-12.3 pix.
MSG	1313747 VALIDATE L POINT 6  LEFT  at 1466,255  OFFSET 0.42 deg.  31.0,-4.9 pix.
MSG	1313747 VALIDATE L POINT 7  LEFT  at 453,824  OFFSET 0.56 deg.  15.5,-40.9 pix.
MSG	1313747 VALIDATE L POINT 8  LEFT  at 1466,824  OFFSET 0.64 deg.  34.2,-35.6 pix.
INPUT	1314746	127
INPUT	1314834	127
MSG	1315892 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.01 deg.  53.2,-56.8 pix.
INPUT	1354718	127
MSG	1354718 RECCFG CR 250 2 1 L
MSG	1354718 ELCLCFG MLRR
MSG	1354718 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	1354718 THRESHOLDS L 59 178
MSG	1354718 ELCL_WINDOW_SIZES 176 188 0 0
MSG	1354718 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	1354718 ELCL_PROC CENTROID (3)
MSG	1354718 ELCL_PCR_PARAM 5 3.0
START	1354719 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
MSG	1354719 !MODE RECORD CR 250 2 1 L
SFIX L   1354719
1354719	  971.5	  534.2	 1942.0	  127.0	...
1354723	  970.6	  534.2	 1936.0	  127.0	...
1354727	  973.4	  536.9	 1940.0	  127.0	...
1354731	  977.5	  534.8	 1948.0	  127.0	...
1354735	  976.4	  532.8	 1950.0	  127.0	...
1354739	  974.7	  532.3	 1951.0	  127.0	...
1354743	  975.4	  532.8	 1953.0	  127.0	...
1354747	  976.1	  535.3	 1959.0	  127.0	...
1354751	  977.3	  540.0	 1964.0	  127.0	...
1354755	  975.3	  541.8	 1964.0	  127.0	...
1354759	  976.3	  540.7	 1963.0	  127.0	...
1354763	  976.1	  537.0	 1962.0	  127.0	...
1354767	  976.2	  533.9	 1965.0	  127.0	...
1354771	  976.2	  534.8	 1975.0	  127.0	...
1354775	  976.1	  536.5	 1977.0	  127.0	...
1354779	  978.7	  537.6	 1976.0	  127.0	...
1354783	  978.9	  537.4	 1976.0	  127.0	...
1354787	  978.1	  538.0	 1977.0	  127.0	...
1354791	  979.7	  538.4	 1980.0	  127.0	...
1354795	  979.2	  537.7	 1981.0	  127.0	...
1354799	  977.1	  537.1	 1982.0	  127.0	...
1354803	  977.7	  538.1	 1984.0	  127.0	...
1354807	  979.2	  537.5	 1986.0	  127.0	...
1354811	  980.0	  535.1	 1989.0	  127.0	...
1354815	  979.8	  534.2	 1990.0	  127.0	...
1354819	  979.5	  536.3	 1995.0	  127.0	...
1354823	  979.7	  539.0	 1997.0	  127.0	...
1354827	  980.0	  539.5	 1997.0	  127.0	...
1354831	  978.0	  538.6	 1998.0	  127.0	...
1354835	  978.3	  535.5	 1996.0	  127.0	...
1354839	  981.7	  535.3	 1994.0	  127.0	...
1354843	  981.0	  538.6	 1998.0	  127.0	...
MSG	1354844 SYNCTIME at run start:6000.566
1354847	  980.4	  539.9	 2006.0	  127.0	...
1354851	  979.7	  542.2	 2007.0	  127.0	...
1354855	  978.9	  540.5	 2008.0	  127.0	...
MSG	1354857 block: 3 run: 1 trial: 1, StimLeft: 1204.jpg StimRight: 2149.jpg time: 6000.5817
1354859	  979.1	  536.8	 2010.0	  127.0	...
1354863	  978.4	  537.4	 2015.0	  127.0	...
1354867	  977.9	  541.1	 2016.0	  127.0	...
1354871	  978.7	  542.1	 2018.0	  127.0	...
1354875	  980.0	  545.4	 2022.0	  127.0	...
1354879	  978.6	  548.2	 2028.0	  127.0	...
1354883	  976.0	  548.2	 2024.0	  127.0	...
1354887	  976.7	  547.3	 2025.0	  127.0	...
1354891	  977.7	  543.5	 2030.0	  127.0	...
1354895	  977.9	  543.0	 2030.0	  127.0	...
1354899	  975.4	  547.0	 2036.0	  127.0	...
1354903	  972.9	  548.0	 2038.0	  127.0	...
1354907	  973.0	  545.7	 2039.0	  127.0	...
1354911	  977.9	  547.1	 2039.0	  127.0	...
1354915	  975.4	  547.1	 2037.0	  127.0	...
1354919	  974.4	  546.3	 2036.0	  127.0	...
1354923	  974.6	  546.0	 2037.0	  127.0	...
1354927	  974.7	  546.0	 2040.0	  127.0	...
1354931	  974.9	  546.3	 2043.0	  127.0	...
1354935	  975.7	  547.0	 2045.0	  127.0	...
1354939	  974.4	  547.9	 2046.0	  127.0	...
1354943	  968.8	  547.4	 2051.0	  127.0	...
1354947	  969.5	  547.4	 2057.0	  127.0	...
1354951	  972.4	  549.4	 2060.0	  127.0	...
1354955	  968.6	  550.4	 2059.0	  127.0	...
1354959	  967.8	  550.8	 2063.0	  127.0	...
1354963	  969.4	  550.5	 2067.0	  127.0	...
1354967	  970.6	  552.2	 2067.0	  127.0	...
1354971	  971.5	  554.1	 2066.0	  127.0	...
1354975	  972.2	  552.9	 2065.0	  127.0	...
1354979	  970.1	  552.0	 2062.0	  127.0	...
1354983	  966.7	  551.9	 2062.0	  127.0	...
1354987	  966.0	  552.1	 2067.0	  127.0	...
1354991	  965.5	  558.0	 2069.0	  127.0	...
1354995	  967.8	  561.3	 2074.0	  127.0	...
1354999	  967.1	  561.2	 2078.0	  127.0	...
1355003	  964.5	  562.7	 2076.0	  127.0	...
1355007	  963.3	  563.4	 2077.0	  127.0	...
1355011	  965.2	  562.2	 2077.0	  127.0	...
1355015	  965.8	  560.1	 2083.0	  127.0	...
1355019	  965.5	  559.4	 2095.0	  127.0	...
1355023	  963.8	  559.9	 2099.0	  127.0	...
1355027	  960.8	  560.9	 2099.0	  127.0	...
1355031	  961.9	  561.5	 2097.0	  127.0	...
1355035	  964.3	  564.5	 2095.0	  127.0	...
1355039	  962.4	  570.7	 2094.0	  127.0	...
1355043	  961.8	  569.9	 2097.0	  127.0	...
1355047	  960.3	  566.7	 2103.0	  127.0	...
1355051	  959.2	  565.9	 2106.0	  127.0	...
1355055	  960.4	  567.2	 2112.0	  127.0	...
1355059	  959.6	  571.3	 2113.0	  127.0	...
1355063	  959.2	  573.3	 2110.0	  127.0	...
1355067	  959.7	  572.0	 2110.0	  127.0	...
1355071	  960.7	  572.2	 2115.0	  127.0	...
1355075	  960.0	  577.2	 2117.0	  127.0	...
1355079	  959.0	  578.0	 2117.0	  127.0	...
1355083	  959.2	  578.6	 2116.0	  127.0	...
1355087	  960.0	  578.3	 2108.0	  127.0	...
1355091	  958.5	  579.2	 2111.0	  127.0	...
1355095	  957.9	  582.6	 2114.0	  127.0	...
1355099	  959.4	  580.4	 2117.0	  127.0	...
1355103	  961.2	  575.3	 2121.0	  127.0	...
1355107	  959.7	  575.7	 2121.0	  127.0	...
1355111	  956.9	  577.5	 2121.0	  127.0	...
1355115	  957.9	  579.1	 2125.0	  127.0	...
1355119	  956.7	  582.9	 2126.0	  127.0	...
1355123	  956.4	  587.2	 2125.0	  127.0	...
1355127	  956.9	  586.7	 2123.0	  127.0	...
1355131	  956.9	  590.9	 2124.0	  127.0	...
1355135	  955.6	  590.7	 2127.0	  127.0	...
1355139	  955.3	  589.2	 2123.0	  127.0	...
1355143	  957.6	  584.5	 2118.0	  127.0	...
1355147	  958.2	  583.8	 2118.0	  127.0	...
1355151	  958.3	  585.3	 2122.0	  127.0	...
1355155	  959.9	  588.8	 2125.0	  127.0	...
1355159	  959.9	  589.6	 2124.0	  127.0	...
1355163	  959.0	  591.2	 2120.0	  127.0	...
1355167	  957.6	  592.5	 2117.0	  127.0	...
1355171	  957.6	  590.7	 2112.0	  127.0	...
1355175	  957.9	  588.3	 2109.0	  127.0	...
1355179	  959.8	  585.5	 2114.0	  127.0	...
1355183	  959.6	  585.5	 2115.0	  127.0	...
1355187	  957.2	  588.9	 2104.0	  127.0	...
1355191	  955.6	  593.0	 2112.0	  127.0	...
1355195	  955.5	  591.7	 2102.0	  127.0	...
1355199	  953.7	  591.7	 2094.0	  127.0	...
1355203	  955.3	  587.3	 2091.0	  127.0	...
1355207	  956.9	  591.1	 2092.0	  127.0	...
1355211	  954.5	  590.3	 2089.0	  127.0	...
1355215	  956.2	  589.8	 2084.0	  127.0	...
1355219	  956.4	  590.2	 2083.0	  127.0	...
1355223	  957.1	  587.5	 2082.0	  127.0	...
1355227	  956.8	  587.8	 2079.0	  127.0	...
1355231	  954.3	  592.6	 2072.0	  127.0	...
1355235	  955.0	  595.4	 2065.0	  127.0	...
1355239	  956.8	  589.3	 2060.0	  127.0	...
1355243	  958.5	  582.6	 2059.0	  127.0	...
1355247	  957.2	  582.9	 2060.0	  127.0	...
1355251	  955.1	  588.8	 2060.0	  127.0	...
1355255	  954.5	  585.4	 2056.0	  127.0	...
1355259	  953.6	  582.1	 2053.0	  127.0	...
1355263	  953.3	  585.4	 2039.0	  127.0	...
1355267	  953.5	  584.1	 2036.0	  127.0	...
1355271	  952.7	  578.9	 2037.0	  127.0	...
1355275	  951.2	  581.5	 2034.0	  127.0	...
1355279	  950.8	  583.5	 2030.0	  127.0	...
1355283	  950.0	  582.9	 2022.0	  127.0	...
1355287	  949.0	  581.8	 2016.0	  127.0	...
1355291	  948.0	  582.4	 2016.0	  127.0	...
1355295	  949.6	  584.0	 2015.0	  127.0	...
1355299	  948.0	  579.7	 2005.0	  127.0	...
1355303	  944.4	  578.8	 2002.0	  127.0	...
1355307	  945.5	  578.5	 2000.0	  127.0	...
1355311	  948.6	  573.8	 1992.0	  127.0	...
1355315	  949.6	  571.8	 1989.0	  127.0	...
1355319	  948.7	  575.4	 1985.0	  127.0	...
1355323	  946.0	  576.5	 1983.0	  127.0	...
1355327	  945.6	  576.0	 1985.0	  127.0	...
1355331	  946.4	  574.7	 1980.0	  127.0	...
1355335	  946.3	  571.6	 1970.0	  127.0	...
