subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_110	 1	 2	 03	 2	 1	 2.032153e+00	 2240.jpg	 1146.jpg	 44	 48	 0	 y	 2	 1	 1084.18	 0.36	 0.35	 3.615923e+00	 
MRI_faces_110	 1	 2	 03	 2	 2	 6.032844e+00	 2041.jpg	 1204.jpg	 51	 50	 1	 b	 2	 1	 921.49	 0.31	 0.31	 7.454717e+00	 
MRI_faces_110	 1	 2	 03	 2	 3	 1.303409e+01	 2128.jpg	 1052.jpg	 52	 43	 0	 y	 2	 1	 1014.24	 0.28	 0.37	 1.453817e+01	 
MRI_faces_110	 1	 2	 03	 2	 4	 1.603462e+01	 2041.jpg	 1173.jpg	 51	 47	 1	 b	 2	 1	 889.70	 0.31	 0.36	 1.742147e+01	 
MRI_faces_110	 1	 2	 03	 2	 5	 2.102126e+01	 1146.jpg	 1019.jpg	 48	 45	 1	 b	 2	 1	 878.06	 0.35	 0.36	 2.240488e+01	 
MRI_faces_110	 1	 2	 03	 2	 6	 3.102146e+01	 2041.jpg	 1019.jpg	 51	 45	 1	 b	 2	 1	 865.88	 0.31	 0.36	 3.238836e+01	 
MRI_faces_110	 1	 2	 03	 2	 7	 3.402148e+01	 2181.jpg	 1031.jpg	 15	 9	 0	 y	 1	 1	 1014.88	 0.72	 0.75	 3.553847e+01	 
MRI_faces_110	 1	 2	 03	 2	 8	 3.702160e+01	 2209.jpg	 1145.jpg	 8	 7	 1	 b	 1	 1	 942.74	 0.77	 0.79	 3.847211e+01	 
MRI_faces_110	 1	 2	 03	 2	 9	 4.602324e+01	 1035.jpg	 1183.jpg	 10	 16	 0	 y	 1	 1	 981.12	 0.74	 0.61	 4.750685e+01	 
MRI_faces_110	 1	 2	 03	 2	 10	 4.902372e+01	 1031.jpg	 2125.jpg	 9	 18	 1	 y	 1	 0	 1007.61	 0.75	 0.61	 5.054076e+01	 
MRI_faces_110	 1	 2	 03	 2	 11	 5.902543e+01	 1204.jpg	 1052.jpg	 50	 43	 0	 b	 2	 0	 722.91	 0.31	 0.37	 6.025540e+01	 
MRI_faces_110	 1	 2	 03	 2	 12	 6.402634e+01	 1017.jpg	 2181.jpg	 11	 15	 1	 y	 1	 0	 843.02	 0.74	 0.72	 6.537665e+01	 
MRI_faces_110	 1	 2	 03	 2	 13	 6.902716e+01	 1035.jpg	 2209.jpg	 10	 8	 0	 y	 1	 1	 874.17	 0.74	 0.77	 7.040544e+01	 
MRI_faces_110	 1	 2	 03	 2	 14	 7.702861e+01	 2153.jpg	 2128.jpg	 54	 52	 1	 y	 2	 0	 883.72	 0.22	 0.28	 7.841241e+01	 
MRI_faces_110	 1	 2	 03	 2	 15	 8.402980e+01	 2045.jpg	 2240.jpg	 46	 44	 1	 y	 2	 0	 939.53	 0.36	 0.36	 8.547242e+01	 
MRI_faces_110	 1	 2	 03	 2	 16	 8.803048e+01	 1050.jpg	 2218.jpg	 12	 14	 0	 y	 1	 1	 911.85	 0.74	 0.72	 8.943919e+01	 
MRI_faces_110	 1	 2	 03	 2	 17	 9.103103e+01	 1035.jpg	 1017.jpg	 10	 11	 0	 b	 1	 0	 994.30	 0.74	 0.74	 9.252248e+01	 
MRI_faces_110	 1	 2	 03	 2	 18	 9.603188e+01	 1173.jpg	 2153.jpg	 47	 54	 0	 y	 2	 1	 667.45	 0.36	 0.22	 9.719886e+01	 
MRI_faces_110	 1	 2	 03	 2	 19	 9.903236e+01	 2153.jpg	 2149.jpg	 54	 53	 1	 b	 2	 1	 1109.96	 0.22	 0.25	 1.006392e+02	 
MRI_faces_110	 1	 2	 03	 2	 20	 1.070338e+02	 1145.jpg	 2218.jpg	 7	 14	 0	 y	 1	 1	 875.58	 0.79	 0.72	 1.084061e+02	 
MRI_faces_110	 1	 2	 03	 2	 21	 1.130226e+02	 1150.jpg	 2010.jpg	 55	 5	 0	 x	 4	 999	 999000.00	 0.18	 0.81	 1.150229e+02	 
MRI_faces_110	 1	 2	 03	 2	 22	 1.180227e+02	 1204.jpg	 2153.jpg	 50	 54	 0	 y	 2	 1	 702.67	 0.31	 0.22	 1.192360e+02	 
MRI_faces_110	 1	 2	 03	 2	 23	 1.230227e+02	 1031.jpg	 1035.jpg	 9	 10	 1	 y	 1	 0	 820.64	 0.75	 0.74	 1.243536e+02	 
MRI_faces_110	 1	 2	 03	 2	 24	 1.260228e+02	 1019.jpg	 2045.jpg	 45	 46	 0	 b	 2	 0	 733.56	 0.36	 0.36	 1.272562e+02	 
